0;13.199637413024902;6.536370277404785;13.230762481689453
120;-0.8164477348327637;-3.8954851627349854;-7.259441375732422
181;4.905869007110596;-4.185192584991455;8.85163402557373
183;-11.588290214538574;4.089421272277832;17.878049850463867
240;-0.6440598964691162;-2.382303476333618;-12.217984199523926
307;-6.3089141845703125;2.672010660171509;35.2963981628418
307;-6.3089141845703125;2.672010660171509;35.2963981628418
360;4.52039098739624;5.027976989746094;1.9609110355377197
418;2.8300328254699707;7.805335998535156;3.3328304290771484
480;-4.795732498168945;9.30415153503418;13.59469223022461
540;9.948211669921875;9.026415824890137;3.3040993213653564
601;-0.821236252784729;9.5220308303833;16.290645599365234
601;-0.821236252784729;9.5220308303833;16.290645599365234
663;10.855642318725586;5.77259635925293;11.595473289489746
721;-9.074301719665527;7.767027378082275;-6.44059944152832
788;10.594666481018066;6.672843933105469;13.93228530883789
840;-5.9713215827941895;7.099024772644043;-5.0686798095703125
900;-5.616968631744385;2.2123098373413086;-1.4940274953842163
900;-5.616968631744385;2.2123098373413086;-1.4940274953842163
960;-15.560392379760742;3.9457647800445557;10.644946098327637
1019;-1.2498114109039307;5.674431324005127;-7.939415454864502
1079;-11.305766105651855;5.8803391456604;25.290725708007812
1139;17.37525177001953;3.1149516105651855;6.6776323318481445
1200;-4.132518291473389;9.021627426147461;-7.798152923583984
1200;-4.132518291473389;9.021627426147461;-7.798152923583984
1260;-11.839689254760742;4.2282891273498535;22.348161697387695
1326;9.0814847946167;7.034379482269287;-3.067065954208374
1379;-4.489265441894531;5.978504180908203;6.196382999420166
1438;6.249057292938232;5.494860649108887;14.159741401672363
1499;-0.5243461728096008;5.557111740112305;4.455745220184326
1499;-0.5243461728096008;5.557111740112305;4.455745220184326
1562;-8.54037857055664;4.697566986083984;22.750398635864258
1619;22.113521575927734;7.331269264221191;-3.2777621746063232
1679;-1.8675343990325928;5.552323341369629;8.339259147644043
1738;-5.710345268249512;2.3703320026397705;18.6466121673584
1798;18.332962036132812;5.078257083892822;5.456552505493164
1798;18.332962036132812;5.078257083892822;5.456552505493164
1858;1.8028889894485474;5.035160064697266;14.114250183105469
1918;-0.05267404764890671;0.28731298446655273;-1.9633053541183472
1979;-17.65298843383789;4.03195858001709;-12.926690101623535
2039;1.8579572439193726;2.9617178440093994;17.305818557739258
2099;-10.83169937133789;9.395133972167969;-8.095043182373047
2099;-10.83169937133789;9.395133972167969;-8.095043182373047
2158;-6.768614768981934;-1.0247496366500854;2.636096477508545
2218;6.548341751098633;2.3368122577667236;24.668212890625
2280;-2.7103190422058105;7.25225830078125;-8.700794219970703
2338;-11.717580795288086;6.483695983886719;10.750293731689453
2398;17.569189071655273;5.018400192260742;12.0455961227417
2398;17.569189071655273;5.018400192260742;12.0455961227417
2459;6.95297384262085;11.224360466003418;5.51162052154541
2518;2.4589202404022217;9.344854354858398;9.42386531829834
2581;11.57392406463623;9.826104164123535;-0.31125572323799133
2639;17.97382164001465;6.08145809173584;2.2099156379699707
2698;-18.004945755004883;1.6185297966003418;13.269070625305176
2698;-18.004945755004883;1.6185297966003418;13.269070625305176
2758;-13.115837097167969;4.288146018981934;0.5075862407684326
2818;1.7190892696380615;4.589824676513672;-1.319245457649231
2879;-12.014471054077148;1.2498114109039307;7.869981288909912
2940;-7.668862342834473;3.656057596206665;14.923515319824219
2999;15.95305347442627;8.169265747070312;0.3256213665008545
3058;-9.059935569763184;4.0798444747924805;7.319298267364502
3058;-9.059935569763184;4.0798444747924805;7.319298267364502
3118;-11.23154354095459;1.3575538396835327;19.79825782775879
3180;23.542903900146484;7.216344356536865;-4.309694766998291
3238;-9.581888198852539;5.288952827453613;7.185218811035156
3298;-7.38154935836792;1.8603515625;16.381628036499023
3358;14.866052627563477;8.217150688171387;4.1373066902160645
3358;14.866052627563477;8.217150688171387;4.1373066902160645
3418;5.877944469451904;10.609031677246094;4.953754425048828
3480;0.8475732803344727;6.306519985198975;8.262641906738281
3539;-7.2378926277160645;7.714353561401367;-5.628940105438232
3599;-2.20033860206604;7.290566921234131;-2.138087511062622
3658;-3.8571767807006836;5.774991035461426;-2.0854134559631348
3658;-5.502043724060059;4.735875606536865;2.4301888942718506
3718;-13.870034217834473;3.5171897411346436;11.85166072845459
3778;14.411140441894531;2.9281980991363525;2.818061351776123
3838;-3.972101926803589;9.265843391418457;5.446975231170654
3898;-13.618635177612305;3.4549386501312256;16.917945861816406
3898;-13.618635177612305;3.4549386501312256;16.917945861816406
3958;19.211660385131836;0.7039167881011963;11.066338539123535
4018;-4.491659641265869;7.187613010406494;-1.0055954456329346
4077;-10.57311725616455;5.032765865325928;17.195682525634766
4138;24.297100067138672;6.045543670654297;9.938634872436523
4198;1.0870007276535034;10.149331092834473;1.1899546384811401
4258;-11.147743225097656;1.5682499408721924;22.257179260253906
4258;-11.147743225097656;1.5682499408721924;22.257179260253906
4322;14.91393756866455;2.9401695728302;-5.413455486297607
4378;7.877163887023926;11.4254789352417;-3.5770466327667236
4437;9.737515449523926;7.6425251960754395;7.075081825256348
4497;-0.25858166813850403;4.704750061035156;4.2282891273498535
4497;-0.25858166813850403;4.704750061035156;4.2282891273498535
4558;-10.941835403442383;8.265036582946777;12.146156311035156
4618;16.26670265197754;8.324893951416016;-12.26347541809082
4680;-4.690384387969971;4.800520896911621;1.1971373558044434
4738;-3.3878989219665527;3.967313289642334;9.464568138122559
4798;-5.674431324005127;3.7733771800994873;6.217931747436523
4858;-12.201224327087402;4.345608711242676;12.737542152404785
4858;-12.201224327087402;4.345608711242676;12.737542152404785
4917;26.700952529907227;2.2123098373413086;5.164450645446777
4978;-4.103786945343018;4.348002910614014;13.099077224731445
5037;-13.860456466674805;3.869148015975952;15.684894561767578
5098;23.064048767089844;3.225088119506836;4.065478801727295
5098;23.064048767089844;3.225088119506836;4.065478801727295
5158;-1.3886793851852417;9.258660316467285;9.785401344299316
5217;-5.542746067047119;7.031985282897949;8.810931205749512
5277;25.221290588378906;6.543552875518799;13.920313835144043
5338;-1.6855695247650146;4.8795318603515625;-1.6448668241500854
5398;-6.225114345550537;5.33204984664917;-13.103865623474121
5457;-3.6656346321105957;2.7366561889648438;10.920287132263184
5457;-3.6656346321105957;2.7366561889648438;10.920287132263184
5517;-8.669669151306152;6.732700824737549;1.9441511631011963
5578;-5.849213123321533;4.134912490844727;-3.191568374633789
5638;-4.565882205963135;3.407052993774414;19.738401412963867
5697;5.5307745933532715;9.167677879333496;3.691971778869629
5757;-2.3942747116088867;3.809291124343872;1.1205205917358398
5757;-2.3942747116088867;3.809291124343872;1.1205205917358398
5817;-12.11263656616211;4.7310872077941895;23.23164939880371
5883;20.109514236450195;8.427846908569336;-7.190007209777832
5937;-5.851607799530029;3.696760416030884;3.8212625980377197
5997;-10.73353385925293;2.973689317703247;22.80546760559082
5997;-10.73353385925293;2.973689317703247;22.80546760559082
6059;22.51336669921875;7.704776287078857;-8.44221305847168
6119;-7.3336639404296875;5.547534942626953;11.102252006530762
6177;4.017592906951904;1.1851660013198853;12.239532470703125
6237;4.21152925491333;8.114197731018066;-2.516382932662964
6297;-7.340846538543701;6.153286457061768;16.525283813476562
6357;17.087940216064453;5.767807960510254;0.05027977004647255
6357;17.087940216064453;5.767807960510254;0.05027977004647255
6417;1.283331274986267;7.951386451721191;6.675238132476807
6477;-1.1899546384811401;5.389512538909912;8.56432056427002
6537;-4.369551658630371;4.582642078399658;4.4485626220703125
6599;14.336917877197266;9.148524284362793;-3.5818350315093994
6657;-3.629720687866211;5.514014720916748;1.0343266725540161
6658;-3.9170336723327637;4.144489765167236;3.4956412315368652
6717;-1.642472505569458;-0.41660380363464355;4.829252243041992
6776;-19.676151275634766;3.593806505203247;23.420795440673828
6837;28.204557418823242;-0.15083931386470795;7.920260906219482
6897;-8.01363754272461;3.723097324371338;-0.8236305117607117
6957;-14.43268871307373;0.45012366771698;4.7310872077941895
6958;-17.758337020874023;0.4189980924129486;20.648225784301758
7017;29.356203079223633;-1.848380208015442;13.498921394348145
7076;5.389512538909912;11.35365104675293;4.03195858001709
7137;-3.785348415374756;8.023215293884277;21.318622589111328
7197;13.467795372009277;-4.470110893249512;10.527626037597656
7257;-6.2777886390686035;5.921041488647461;-20.71526527404785
7257;-6.2777886390686035;5.921041488647461;-20.71526527404785
7317;-3.967313289642334;3.2610023021698;-16.056007385253906
7376;-4.517996788024902;1.0893950462341309;3.009603500366211
7436;-3.931399345397949;6.292154312133789;16.252336502075195
7497;-7.606611251831055;9.658504486083984;-18.002552032470703
7497;-7.606611251831055;9.658504486083984;-18.002552032470703
7558;7.965752124786377;-6.838048934936523;13.50131607055664
7618;-4.235472202301025;6.055120944976807;20.811037063598633
7676;1.582615613937378;5.600208759307861;-6.1556806564331055
7738;3.4262073040008545;4.826858043670654;15.490958213806152
7796;2.0279507637023926;7.853221416473389;5.243461608886719
7796;2.0279507637023926;7.853221416473389;5.243461608886719
7857;6.328068256378174;7.053533554077148;6.02160120010376
7918;-2.906649589538574;5.669642925262451;11.475759506225586
7977;7.314509391784668;6.112583637237549;7.326480865478516
8037;-0.7206767201423645;6.208354473114014;10.95380687713623
8096;2.2170984745025635;5.226701736450195;7.585062503814697
8157;0.9433442950248718;7.479714393615723;2.425400495529175
8157;0.9433442950248718;7.479714393615723;2.425400495529175
8217;-3.000026226043701;3.7374629974365234;12.706416130065918
8276;2.3344178199768066;2.7510218620300293;10.774236679077148
8336;3.751828670501709;7.989695072174072;-0.2849186956882477
8396;-1.848380208015442;4.132518291473389;11.336891174316406
8457;-5.298530101776123;2.7031362056732178;10.71198558807373
8457;-5.298530101776123;2.7031362056732178;10.71198558807373
8517;13.676097869873047;7.288172721862793;6.596227169036865
8578;-2.1787900924682617;6.316096782684326;6.912271499633789
8636;-6.498061656951904;2.7701759338378906;11.801380157470703
8696;18.004945755004883;6.217931747436523;7.597033977508545
8757;-0.699128270149231;7.146910190582275;4.994457244873047
8757;-0.699128270149231;7.146910190582275;4.994457244873047
8817;-5.435003757476807;2.504411458969116;13.429487228393555
8876;2.4349775314331055;2.174001455307007;9.385557174682617
8936;4.247443675994873;8.032792091369629;1.9297854900360107
8996;-1.9130256175994873;3.6057779788970947;9.505270957946777
9057;-8.279402732849121;2.571451187133789;13.293013572692871
9057;-6.5555243492126465;2.226675510406494;10.405518531799316
9116;11.04478931427002;7.3623948097229;5.593026161193848
9177;0.3064671754837036;5.684008598327637;7.106207847595215
9238;-0.04070267081260681;3.5195839405059814;9.574705123901367
9297;2.171607255935669;4.2594146728515625;9.584281921386719
9356;3.6704232692718506;5.959350109100342;5.078257083892822
9356;3.6704232692718506;5.959350109100342;5.078257083892822
9416;-3.466909885406494;2.4684972763061523;12.648953437805176
9476;2.70074200630188;1.8675343990325928;9.287391662597656
9538;-0.2178790122270584;6.14131498336792;4.070267200469971
9600;-4.2282891273498535;2.537931203842163;12.028836250305176
9657;5.7821736335754395;0.742225170135498;13.130203247070312
9657;5.7821736335754395;0.742225170135498;13.130203247070312
9716;1.783734679222107;7.348029613494873;0.44054657220840454
9776;-5.178816318511963;3.007209062576294;11.95461368560791
9836;0.33280420303344727;-0.371112585067749;12.88359260559082