0;1.5275473594665527;-0.34477555751800537;10.482134819030762
107;-0.14365649223327637;-0.8068706393241882;9.895537376403809
168;1.0079896450042725;-2.1548473834991455;9.225140571594238
231;1.659232497215271;-0.8092648983001709;10.90352725982666
231;1.659232497215271;-0.8092648983001709;10.90352725982666
288;-0.4022381603717804;0.19633053243160248;10.21397590637207
347;2.2554068565368652;-2.1787900924682617;10.348055839538574
407;0.8284190893173218;-2.9305922985076904;10.37199878692627
407;0.8284190893173218;-2.9305922985076904;10.37199878692627
467;-2.4924399852752686;-1.5754327774047852;10.051165580749512
531;-0.1652049571275711;-2.1141445636749268;10.580300331115723
588;1.8866885900497437;-1.8028889894485474;10.630579948425293
650;-1.5347301959991455;2.9856607913970947;9.347249031066895
708;-1.1899546384811401;-0.19872480630874634;8.97374153137207
708;-1.1899546384811401;-0.19872480630874634;8.97374153137207
767;3.4645156860351562;-2.324840784072876;10.439038276672363
831;-0.3782954216003418;-1.764580488204956;11.099858283996582
889;-0.23942747712135315;-1.1229149103164673;9.483722686767578
950;-2.7342617511749268;-0.7398309111595154;10.266650199890137
1009;-1.3551595211029053;-2.0399222373962402;9.500482559204102
1009;-1.3551595211029053;-2.0399222373962402;9.500482559204102
1069;-2.537931203842163;0.23224465548992157;10.122993469238281
1132;1.0870007276535034;-2.1572415828704834;9.905115127563477
1189;0.6536370515823364;-3.0215747356414795;10.23073673248291
1250;0.33998700976371765;-0.8667274713516235;9.316123008728027
1309;1.8244373798370361;-2.1237218379974365;11.293794631958008
1309;1.8244373798370361;-2.1237218379974365;11.293794631958008
1369;-0.30886146426200867;-0.9074301719665527;11.341679573059082
1429;-1.9369683265686035;-2.1907615661621094;9.668081283569336
1488;-0.8379961848258972;-0.797293484210968;9.929058074951172
1549;0.17957061529159546;-1.4461419582366943;10.417490005493164
1609;-0.8834874033927917;-0.8499675393104553;7.683228015899658
1609;-0.8834874033927917;-0.8499675393104553;7.683228015899658
1668;2.976083517074585;-3.442967176437378;10.896344184875488
1729;1.6759923696517944;-3.6033835411071777;10.78141975402832
1789;0.7326480746269226;-1.7406377792358398;10.932258605957031
1848;2.3200523853302;-1.4629019498825073;9.086273193359375
1908;-0.45730647444725037;0.39984390139579773;6.8931169509887695
1908;-0.45730647444725037;0.39984390139579773;6.8931169509887695
1970;-0.4620950520038605;-2.3152637481689453;8.779806137084961
2031;-2.389486312866211;-0.11971373856067657;7.676044940948486
2089;0.9553156495094299;-1.7286664247512817;9.5435791015625
2149;-3.0143918991088867;-0.29210153222084045;9.620196342468262
2208;0.5794144868850708;0.16281068325042725;8.988107681274414
2208;0.5794144868850708;0.16281068325042725;8.988107681274414
2270;1.5610672235488892;-0.8619389533996582;9.71117877960205
2329;3.3256475925445557;-2.978477954864502;11.722369194030762
2388;2.8300328254699707;-2.6265194416046143;10.879584312438965
2448;0.2777358889579773;-2.478074312210083;10.668888092041016
2509;1.1348862648010254;-2.267378330230713;10.197216033935547
2509;1.1348862648010254;-2.267378330230713;10.197216033935547
2568;0.17957061529159546;-0.9505270719528198;9.30415153503418
2629;1.9082369804382324;-2.015979290008545;8.97374153137207
2688;-2.7510218620300293;-1.6927522420883179;9.452596664428711
2748;-0.13168510794639587;1.769369125366211;10.386363983154297
2809;0.21548473834991455;-0.0023942748084664345;8.267431259155273
2809;0.21548473834991455;-0.0023942748084664345;8.267431259155273
2868;-0.5818088054656982;-3.6081721782684326;8.569109916687012
2939;-0.36871832609176636;-1.8172545433044434;9.452596664428711
2988;-0.009577099233865738;2.7653872966766357;10.055953979492188
3048;1.6544438600540161;-3.6991546154022217;8.051946640014648
3108;-1.3431881666183472;-2.5594797134399414;10.728745460510254
3108;-1.3431881666183472;-2.5594797134399414;10.728745460510254
3169;0.8403904438018799;-3.2993106842041016;9.258660316467285
3229;0.6727912425994873;-0.7278595566749573;10.151724815368652
3288;0.6344828009605408;-2.9329867362976074;9.026415824890137
3348;-2.3727264404296875;-2.2170984745025635;9.033598899841309
3410;3.2322709560394287;0.19633053243160248;8.241093635559082
3410;3.2322709560394287;0.19633053243160248;8.241093635559082
3468;0.49322059750556946;-0.16281068325042725;9.284997940063477
3529;-0.32801565527915955;-1.5538843870162964;9.998491287231445
3588;-2.547508478164673;-0.15562786161899567;9.368797302246094
3648;2.391880512237549;-0.12210801243782043;9.203592300415039
3709;-0.27534160017967224;-1.319245457649231;9.730332374572754
3709;-0.27534160017967224;-1.319245457649231;9.730332374572754
3768;-1.9992194175720215;-2.135693073272705;8.691217422485352
3829;-2.015979290008545;-2.9018609523773193;10.395940780639648
3888;-2.8946783542633057;-3.095797300338745;10.149331092834473
3948;0.2609759569168091;-1.5395187139511108;11.511672973632812
4008;3.8212625980377197;-3.902667999267578;9.840469360351562
4008;3.8212625980377197;-3.902667999267578;9.840469360351562
4067;1.1779831647872925;-0.3471698462963104;10.623396873474121
4127;3.5411324501037598;-0.2968900799751282;11.011269569396973
4188;-2.0902018547058105;-1.9249969720840454;8.849239349365234
4248;-1.5131816864013672;-2.1859729290008545;7.592245578765869
4308;2.8396098613739014;-1.3407938480377197;9.675264358520508
4308;2.8396098613739014;-1.3407938480377197;9.675264358520508
4368;2.6887705326080322;-1.7047237157821655;10.565935134887695
4428;-0.15562786161899567;-1.5083931684494019;11.569135665893555
4488;0.6680026650428772;-2.3008980751037598;11.21238899230957
4548;-2.197944164276123;-0.9984126091003418;11.26266860961914
4610;0.31125572323799133;-2.2147042751312256;8.679245948791504
4610;0.31125572323799133;-2.2147042751312256;8.679245948791504
4668;-2.8084843158721924;-2.535537004470825;6.754249095916748
4732;-1.8148603439331055;-2.971295118331909;9.890748977661133
4788;-1.5179702043533325;-2.0902018547058105;9.5220308303833
4848;-0.56504887342453;-1.2258687019348145;9.816526412963867
4908;-2.6815876960754395;-0.38068968057632446;7.956175327301025
4908;-2.6815876960754395;-0.38068968057632446;7.956175327301025
4968;-0.45251792669296265;-3.095797300338745;8.49249267578125
5028;1.3791022300720215;-0.38068968057632446;8.614601135253906
5087;0.19633053243160248;-0.7158881425857544;10.678465843200684
5147;1.7262721061706543;-1.3216396570205688;9.646533012390137
5208;0.7254652380943298;-3.785348415374756;10.458192825317383
5208;0.7254652380943298;-3.785348415374756;10.458192825317383
5268;-1.3240339756011963;-1.6233183145523071;9.665687561035156
5328;1.0343266725540161;-2.4613144397735596;10.108628273010254
5387;-8.676852226257324;-8.42066478729248;8.154899597167969
5447;0.9457385540008545;-4.058295726776123;11.066338539123535
5508;-1.3048797845840454;-1.192348837852478;9.71357250213623
5508;-1.3048797845840454;-1.192348837852478;9.71357250213623
5572;0.6943396925926208;-2.4876515865325928;11.880392074584961
5627;1.9297854900360107;-0.5363175868988037;9.505270957946777
5687;-1.8244373798370361;1.381496548652649;9.273026466369629
5749;-0.41181525588035583;-2.6791934967041016;6.4022908210754395
5807;-1.6257126331329346;-2.08062481880188;8.875576972961426
5807;-1.6257126331329346;-2.08062481880188;8.875576972961426
5868;-2.537931203842163;-2.4613144397735596;9.28260326385498
5928;-0.05746259540319443;0.7087053656578064;10.35284423828125
5988;1.9321798086166382;-1.7262721061706543;9.639349937438965
6047;-0.9529213905334473;-0.9409499764442444;12.016865730285645
6108;-0.6895511150360107;-3.4022645950317383;12.407132148742676
6108;-0.6895511150360107;-3.4022645950317383;12.407132148742676
6167;-1.3862850666046143;-1.6041641235351562;10.944230079650879
6227;-0.3064671754837036;-1.5131816864013672;9.37358570098877
6287;-3.1436827182769775;-2.2123098373413086;7.156487464904785
6350;1.2210801839828491;-1.9728823900222778;9.450202941894531
6407;1.2857255935668945;-1.8675343990325928;9.68484115600586
6407;1.2857255935668945;-1.8675343990325928;9.68484115600586
6467;-1.6209239959716797;-2.0351336002349854;9.567522048950195
6527;-2.1931557655334473;-2.051893472671509;9.067118644714355
6587;-0.22027328610420227;-1.252205729484558;9.80455493927002
6647;0.6105400919914246;0.05506832152605057;10.209187507629395
6707;-3.189173936843872;-3.6728174686431885;9.42147159576416
6707;-3.189173936843872;-3.6728174686431885;9.42147159576416
6767;-2.6839821338653564;-0.79011070728302;11.188446044921875
6827;1.5347301959991455;-1.6520496606826782;10.532414436340332
6887;0.84517902135849;-0.4309694766998291;9.87398910522461
6947;-0.11013664305210114;-0.04788549616932869;7.458166122436523
7007;0.32801565527915955;-1.3048797845840454;8.909096717834473
7007;0.32801565527915955;-1.3048797845840454;8.909096717834473
7067;0.33519846200942993;-1.5874042510986328;11.109435081481934
7127;1.6759923696517944;-1.3575538396835327;9.440625190734863
7187;1.2689656019210815;-0.5363175868988037;9.411893844604492
7247;-0.03591412305831909;-1.1205205917358398;10.30495834350586
7307;2.1285102367401123;-1.2905141115188599;11.305766105651855
7307;2.1285102367401123;-1.2905141115188599;11.305766105651855
7367;-2.3032922744750977;-0.5794144868850708;9.416683197021484
7427;2.9880549907684326;1.4748733043670654;6.435810565948486
7487;0.5315290093421936;-3.1005859375;8.233911514282227
7548;-0.4956148862838745;-2.729473352432251;10.33129596710205
7607;-0.04309694468975067;-2.54032564163208;11.980951309204102
7607;-0.04309694468975067;-2.54032564163208;11.980951309204102
7667;3.38071608543396;-1.5131816864013672;9.967366218566895
7727;-0.5626545548439026;-1.8340145349502563;8.224333763122559
7787;-2.9329867362976074;-1.209108829498291;9.658504486083984
7847;2.971295118331909;-0.7829278707504272;10.66170597076416
7906;-2.8084843158721924;-0.7470137476921082;9.589070320129395
7906;-2.8084843158721924;-0.7470137476921082;9.589070320129395
7967;-1.0079896450042725;-3.071854591369629;10.637763023376465
8027;-1.489238977432251;-1.783734679222107;9.615407943725586
8088;-2.98087215423584;-1.3886793851852417;9.419076919555664
8148;-1.5682499408721924;-3.4932470321655273;9.138946533203125
8207;-1.2450228929519653;-1.4988160133361816;9.342460632324219
8207;-1.2450228929519653;-1.4988160133361816;9.342460632324219
8267;0.08140534162521362;-1.6975408792495728;10.09426212310791
8327;2.6815876960754395;-1.8938714265823364;10.697619438171387
8387;0.30886146426200867;-4.556304931640625;11.025635719299316
8447;-1.0151724815368652;-1.52036452293396;10.932258605957031
8507;0.4597007632255554;-0.7781392931938171;11.59307861328125
8507;0.4597007632255554;-0.7781392931938171;11.59307861328125
8567;-0.876304566860199;-0.8116591572761536;7.673650741577148
8626;-0.5435003638267517;-3.416630268096924;8.846845626831055
8687;-1.1660118103027344;-1.4772675037384033;8.590658187866211
8747;0.39266106486320496;-1.769369125366211;8.430241584777832
8807;1.7981003522872925;-1.9297854900360107;9.773429870605469
8807;1.7981003522872925;-1.9297854900360107;9.773429870605469
8867;0.337592750787735;-2.4277946949005127;10.118205070495605
8926;2.6552507877349854;-2.4924399852752686;9.737515449523926
8986;0.19633053243160248;-2.4086403846740723;11.013664245605469
9048;-0.7398309111595154;-0.6584255695343018;8.772623062133789
9106;-0.4429408311843872;-2.2218871116638184;10.058348655700684
9106;-0.4429408311843872;-2.2218871116638184;10.058348655700684
9167;2.6408851146698;0.46448931097984314;9.866806030273438
9226;3.0598831176757812;-3.0191805362701416;10.996904373168945
9287;0.23224465548992157;-1.3455824851989746;8.332076072692871
9347;-2.176395893096924;-1.8866885900497437;9.186832427978516
9407;1.4988160133361816;0.8906702399253845;10.568328857421875
9407;1.4988160133361816;0.8906702399253845;10.568328857421875
9467;0.016759924590587616;-3.1364998817443848;10.434249877929688
9527;-0.96010422706604;-0.5315290093421936;10.460586547851562
9586;0.5291347503662109;-1.4078335762023926;10.474952697753906
9650;0.12210801243782043;-1.8388030529022217;9.996097564697266
9707;1.7885233163833618;-1.9848538637161255;10.66170597076416
9707;1.7885233163833618;-1.9848538637161255;10.66170597076416
9767;-0.7733507752418518;-1.0008069276809692;9.933846473693848
9826;-1.0678465366363525;-2.1189332008361816;10.04398250579834
9888;-0.7518022656440735;-2.329629421234131;9.009655952453613