0;0.2370332032442093;-1.733454942703247;9.845257759094238
116;0.1891477108001709;-2.0016138553619385;9.668081283569336
179;0.4860377907752991;-1.9896423816680908;9.727938652038574
239;0.7829278707504272;-1.9609110355377197;9.737515449523926
239;0.7829278707504272;-1.9609110355377197;9.737515449523926
298;0.3735068738460541;-2.138087511062622;9.778218269348145
355;1.5467015504837036;-2.1524529457092285;10.106233596801758
415;3.043123245239258;-1.8531687259674072;10.506077766418457
415;3.043123245239258;-1.8531687259674072;10.506077766418457
480;0.6201171875;-1.0415095090866089;9.687235832214355
535;-0.25858166813850403;-2.051893472671509;9.488511085510254
597;-1.848380208015442;-0.931372880935669;10.549175262451172
656;0.13168510794639587;-1.3910737037658691;10.180456161499023
716;0.8595446348190308;-3.033546209335327;9.409500122070312
776;0.7230709791183472;-3.818868398666382;9.481328010559082
776;0.7230709791183472;-3.818868398666382;9.481328010559082
837;0.7757450342178345;-2.478074312210083;8.827691078186035
899;0.2130904644727707;-0.7685621976852417;8.85163402557373
956;-1.1540404558181763;-2.511594295501709;9.71117877960205
1015;-3.0838260650634766;-1.2929084300994873;7.606611251831055
1076;1.1636176109313965;-2.0854134559631348;9.648927688598633
1076;1.1636176109313965;-2.0854134559631348;9.648927688598633
1135;-0.6943396925926208;-1.4174107313156128;8.85163402557373
1196;-1.022355318069458;-1.1540404558181763;10.020040512084961
1255;-1.4940274953842163;-1.671203851699829;9.531607627868652
1315;-0.4908263385295868;-2.5259599685668945;10.319324493408203
1376;-0.7110996246337891;-0.8475732803344727;9.668081283569336
1376;-0.7110996246337891;-0.8475732803344727;9.668081283569336
1436;0.06464541703462601;-1.642472505569458;9.500482559204102
1495;-0.7853221297264099;-2.638490915298462;9.830892562866211
1555;0.16759923100471497;-1.922602653503418;9.890748977661133
1615;0.596174418926239;-2.2817440032958984;9.261054992675781
1675;1.9992194175720215;-2.8707354068756104;9.725543975830078
1675;1.9992194175720215;-2.8707354068756104;9.725543975830078
1735;0.1364736706018448;-1.0319324731826782;8.437424659729004
1795;-1.0079896450042725;-1.3383996486663818;10.721562385559082
1855;-0.1245022863149643;-1.1277034282684326;10.680859565734863
1915;0.4022381603717804;-1.7909175157546997;9.100638389587402
1975;1.2378400564193726;-1.2043201923370361;9.158101081848145
1975;1.2378400564193726;-1.2043201923370361;9.158101081848145
2035;-0.7039167881011963;-1.5658557415008545;9.615407943725586
2095;-0.38787251710891724;-1.9872480630874634;8.997684478759766
2155;-1.0654523372650146;-2.3344178199768066;9.641744613647461
2214;-0.4477293789386749;-1.5562785863876343;9.40231704711914
2276;0.8020820617675781;-3.3304362297058105;9.646533012390137
2276;0.8020820617675781;-3.3304362297058105;9.646533012390137
2336;3.0263633728027344;-3.7398571968078613;9.390345573425293
2395;0.19393625855445862;-2.4589202404022217;9.502876281738281
2455;-0.6129343509674072;-3.155654191970825;9.548367500305176
2515;-0.9624984860420227;-2.2242813110351562;9.847652435302734
2575;0.46927785873413086;-1.848380208015442;10.343267440795898
2575;0.46927785873413086;-1.848380208015442;10.343267440795898
2635;0.4980091452598572;-2.2554068565368652;9.191620826721191
2699;0.3782954216003418;-4.240260601043701;8.54037857055664
2755;-0.12929083406925201;-1.6448668241500854;9.294574737548828
2815;-0.7925049662590027;-1.4461419582366943;9.572310447692871
2875;0.4740664064884186;-1.6376839876174927;9.186832427978516
2875;0.4740664064884186;-1.6376839876174927;9.186832427978516
2935;-3.4286015033721924;-1.1277034282684326;8.717555046081543
3000;-1.5730385780334473;-2.018373727798462;9.000079154968262
3055;-0.5746259689331055;-1.9680938720703125;9.668081283569336
3115;0.30407288670539856;-1.8411973714828491;10.3217191696167
3175;-0.1604164093732834;-2.2482240200042725;9.263449668884277
3175;-0.1604164093732834;-2.2482240200042725;9.263449668884277
3235;1.0774236917495728;-2.0303449630737305;9.658504486083984
3294;-1.5059988498687744;-1.8675343990325928;9.09345531463623
3354;-0.014365648850798607;-2.578634023666382;8.995290756225586
3415;-0.12689656019210815;-2.20033860206604;9.653716087341309
3475;0.6153286099433899;-2.2123098373413086;8.643332481384277
3475;0.6153286099433899;-2.2123098373413086;8.643332481384277
3534;-0.6871568560600281;-2.509200096130371;9.866806030273438
3595;-0.08140534162521362;-2.4589202404022217;10.448615074157715
3655;0.821236252784729;-1.283331274986267;8.865999221801758
3715;-0.5147690773010254;-2.231464147567749;9.452596664428711
3774;-0.8906702399253845;-2.885101079940796;9.87398910522461
3774;-0.8906702399253845;-2.885101079940796;9.87398910522461
3834;-0.18675343692302704;-1.9465453624725342;8.794171333312988
3894;2.5499026775360107;-2.8060901165008545;8.30095100402832
3956;-0.5027977228164673;-2.195549964904785;9.033598899841309
4015;0.46927785873413086;-3.375927448272705;10.496500968933105
4075;-0.1771763414144516;-1.8771114349365234;8.856422424316406
4075;-0.1771763414144516;-1.8771114349365234;8.856422424316406
4135;-0.9050358533859253;-3.4525442123413086;9.459779739379883
4195;-1.3479766845703125;-2.786935806274414;9.560338973999023
4255;-0.2944957911968231;-2.2817440032958984;9.349642753601074
4316;-0.483643501996994;-2.566662549972534;9.790189743041992
4375;-0.5578660368919373;-1.9465453624725342;9.024022102355957
4375;-0.5578660368919373;-1.9465453624725342;9.024022102355957
4435;2.7677817344665527;-0.2729473412036896;10.240313529968262
4495;1.2689656019210815;-3.1005859375;9.797372817993164
4555;0.17238777875900269;-2.7653872966766357;9.80216121673584
4615;-0.48843204975128174;-1.8507744073867798;8.913885116577148
4675;-1.501210331916809;-1.9728823900222778;9.13415813446045
4675;-1.501210331916809;-1.9728823900222778;9.13415813446045
4735;0.21069619059562683;-2.636096477508545;9.25147819519043
4798;-1.1037607192993164;-1.1684061288833618;9.550762176513672
4855;0.6416656374931335;-2.8013014793395996;9.545973777770996
4916;-1.053480863571167;-2.628913640975952;9.390345573425293
4976;-0.05506832152605057;-2.669616460800171;9.818921089172363
4976;-0.05506832152605057;-2.669616460800171;9.818921089172363
5036;1.4581133127212524;-2.573845386505127;9.653716087341309
5096;1.118126392364502;-2.3966691493988037;9.749486923217773
5155;-0.1005595400929451;-1.5658557415008545;9.215563774108887
5216;1.0870007276535034;-3.567469358444214;9.194015502929688
5276;-1.0582695007324219;-0.241821750998497;10.848459243774414
5276;-1.0582695007324219;-0.241821750998497;10.848459243774414
5336;0.22266755998134613;-0.8810931444168091;9.665687561035156
5397;0.3184385597705841;-2.6241252422332764;10.087080001831055
5456;0.30886146426200867;-2.0949904918670654;9.933846473693848
5517;-0.6249057054519653;-2.0854134559631348;10.008069038391113
5576;-0.22027328610420227;-2.6839821338653564;10.06313705444336
5576;-0.22027328610420227;-2.6839821338653564;10.06313705444336
5637;0.7925049662590027;-2.0973846912384033;9.42386531829834
5697;-2.691164970397949;-4.027170181274414;7.508445739746094
5756;-2.078230619430542;-2.667222023010254;8.377567291259766
5817;0.7446194887161255;-3.723097324371338;9.792584419250488
5876;-3.1843855381011963;-2.2554068565368652;11.894757270812988
5876;-3.1843855381011963;-2.2554068565368652;11.894757270812988
5936;-2.4421603679656982;-1.4365649223327637;7.927443981170654
5997;-0.004788549616932869;-2.727078914642334;8.834874153137207
6056;0.0071828244253993034;-1.8459858894348145;9.445414543151855
6116;0.5123748183250427;-2.4349775314331055;9.715967178344727
6176;-0.15083931386470795;-1.2905141115188599;9.153312683105469
6176;-0.15083931386470795;-1.2905141115188599;9.153312683105469
6237;0.241821750998497;-1.5850099325180054;8.727131843566895
6299;-0.936161458492279;-1.472478985786438;10.1852445602417
6356;-0.7757450342178345;-2.7773587703704834;8.976136207580566
6416;-2.7653872966766357;-2.449343204498291;9.296969413757324
6476;-0.9217957854270935;-1.8962656259536743;9.747093200683594
6476;-0.9217957854270935;-1.8962656259536743;9.747093200683594
6536;-0.28731298446655273;-1.7143007516860962;9.44301986694336
6597;0.1891477108001709;-2.3990633487701416;9.208380699157715
6656;0.7254652380943298;-4.8172807693481445;11.554770469665527
6716;0.8523618578910828;-5.286558628082275;4.113364219665527
6776;1.903448462486267;-2.609759569168091;8.786988258361816
6776;1.903448462486267;-2.609759569168091;8.786988258361816
6838;1.6185297966003418;-4.795732498168945;10.498894691467285
6896;1.2857255935668945;-2.485257148742676;10.029617309570312
6956;0.6273000240325928;-1.8890827894210815;9.49090576171875
7017;0.38787251710891724;-0.90024733543396;9.095849990844727
7075;0.25139886140823364;-3.038334846496582;9.294574737548828
7075;0.25139886140823364;-3.038334846496582;9.294574737548828
7136;0.15083931386470795;-2.7031362056732178;9.431048393249512
7197;-1.7573976516723633;-1.6065584421157837;9.806949615478516
7256;0.5458946824073792;-1.484450340270996;9.627379417419434
7316;2.444554567337036;-3.0167863368988037;9.3233060836792
7376;0.011971374042332172;-3.6033835411071777;10.439038276672363
7376;0.011971374042332172;-3.6033835411071777;10.439038276672363
7436;2.2099156379699707;-3.3352248668670654;8.736708641052246
7497;-0.13407939672470093;-2.98087215423584;8.667274475097656
7556;-0.004788549616932869;-1.4437477588653564;9.92426872253418
7616;-1.3216396570205688;-1.3767080307006836;8.293767929077148
7675;0.936161458492279;-3.3974759578704834;9.3017578125
7675;0.936161458492279;-3.3974759578704834;9.3017578125
7736;-0.8475732803344727;-2.8755240440368652;9.375980377197266
7795;0.03351984918117523;-3.038334846496582;9.708784103393555
7857;-0.931372880935669;-2.5283541679382324;9.462174415588379
7917;1.1085492372512817;-2.485257148742676;9.651321411132812
7976;2.044710636138916;-1.7382434606552124;11.075915336608887
7976;2.044710636138916;-1.7382434606552124;11.075915336608887
8037;0.8403904438018799;-3.3711390495300293;10.585088729858398
8097;-0.31125572323799133;-2.0231621265411377;9.450202941894531
8156;-0.5004034638404846;-2.1907615661621094;9.277814865112305
8217;-0.05746259540319443;-2.909043788909912;10.460586547851562
8277;-3.2969164848327637;-0.1532335877418518;7.618582248687744
8277;-3.2969164848327637;-0.1532335877418518;7.618582248687744
8337;-1.8675343990325928;-1.6496553421020508;8.722343444824219
8397;-0.7925049662590027;-1.7119064331054688;9.40231704711914
8456;0.6249057054519653;-2.109356164932251;9.557945251464844
8517;0.3543526828289032;-2.298503875732422;9.730332374572754
8577;0.4908263385295868;-2.267378330230713;9.864412307739258
8577;0.4908263385295868;-2.267378330230713;9.864412307739258
8637;-0.9170072674751282;-2.636096477508545;9.68484115600586
8699;0.1652049571275711;-1.7262721061706543;9.01205062866211
8757;-0.8260248303413391;-1.8651400804519653;9.069513320922852
8816;-2.011190891265869;-1.8220431804656982;9.21316909790039
8877;0.699128270149231;-2.3128695487976074;9.969759941101074
8877;0.699128270149231;-2.3128695487976074;9.969759941101074
8936;0.014365648850798607;-2.1141445636749268;10.37439250946045
8997;0.25858166813850403;-3.557892322540283;10.156514167785645
9056;0.6440598964691162;-1.209108829498291;10.242707252502441
9116;-0.8092648983001709;-1.831620216369629;10.513260841369629
9116;-0.8092648983001709;-1.831620216369629;10.513260841369629
9214;-0.04788549616932869;-2.262589693069458;9.416683197021484
9274;0.2298503816127777;-5.573871612548828;11.23154354095459
9333;-1.5131816864013672;-3.6728174686431885;9.344854354858398
9374;0.12929083406925201;-1.6664152145385742;10.647339820861816
9416;-1.3120626211166382;-2.8348214626312256;9.100638389587402
9476;-2.7055306434631348;-2.0327394008636475;9.294574737548828
9514;-1.80049467086792;-3.510006904602051;9.61061954498291
9574;-0.6368771195411682;-2.7725701332092285;8.796566009521484
9613;0.13407939672470093;-2.633702278137207;9.797372817993164
9674;-0.8954587578773499;-2.7031362056732178;9.926663398742676
9716;0.03351984918117523;-1.812466025352478;9.881172180175781
9776;0.2490045726299286;-2.504411458969116;9.234718322753906
9815;-1.5299415588378906;-2.109356164932251;8.839662551879883
9873;-1.0750293731689453;-2.5499026775360107;10.065531730651855
9913;-0.03830839693546295;-2.504411458969116;11.157320976257324