0;-0.7805336117744446;-1.381496548652649;9.440625190734863
119;0.12210801243782043;-1.733454942703247;10.178062438964844
119;0.12210801243782043;-1.733454942703247;10.178062438964844
180;0.26337021589279175;-1.7789461612701416;9.83328628540039
242;-0.7494080066680908;-0.4189980924129486;9.761458396911621
300;-0.2298503816127777;-0.2298503816127777;9.92426872253418
300;-0.2298503816127777;-0.2298503816127777;9.92426872253418
358;0.33280420303344727;-1.3240339756011963;9.3017578125
419;0.19154198467731476;-1.7454262971878052;10.027222633361816
484;-1.3671308755874634;-0.8547561168670654;9.869200706481934
539;0.8475732803344727;-2.324840784072876;9.636956214904785
599;-0.3256213665008545;-0.8188419938087463;9.440625190734863
599;-0.3256213665008545;-0.8188419938087463;9.440625190734863
660;-0.30407288670539856;-1.8052831888198853;9.859623908996582
719;0.4860377907752991;-2.0973846912384033;9.54118537902832
790;0.1245022863149643;-1.4341706037521362;9.735121726989746
842;-0.07422251999378204;-1.9441511631011963;9.545973777770996
899;-0.6033572554588318;-1.6352896690368652;9.486116409301758
899;-0.6033572554588318;-1.6352896690368652;9.486116409301758
963;-1.2474172115325928;-0.8379961848258972;9.299363136291504
1019;0.7829278707504272;-2.2147042751312256;9.672870635986328
1079;0.04309694468975067;-0.931372880935669;10.474952697753906
1140;0.3591412305831909;-1.673598051071167;10.307353019714355
1201;-0.5195576548576355;-1.4652961492538452;10.276227951049805
1201;-0.5195576548576355;-1.4652961492538452;10.276227951049805
1261;-0.3136500120162964;-1.3455824851989746;10.077502250671387
1319;-1.13009774684906;-0.6225114464759827;9.988914489746094
1379;-0.4620950520038605;-1.8531687259674072;10.862824440002441
1440;-0.32801565527915955;-1.472478985786438;9.986519813537598
1498;0.0071828244253993034;-1.3862850666046143;9.83328628540039
1498;0.0071828244253993034;-1.3862850666046143;9.83328628540039
1558;-1.5467015504837036;-1.0295381546020508;10.166090965270996
1618;-0.7709565162658691;-1.7382434606552124;9.976943016052246
1678;-0.5075862407684326;-0.9265843629837036;9.998491287231445
1739;-1.0247496366500854;-1.891477108001709;9.828497886657715
1800;-0.3304099142551422;-2.1787900924682617;9.517242431640625
1800;-0.3304099142551422;-2.1787900924682617;9.517242431640625
1864;-0.24661029875278473;-2.391880512237549;9.840469360351562
1919;0.1412622183561325;-1.6448668241500854;9.644139289855957
1978;0.20590762794017792;0.18435916304588318;9.974549293518066
2038;-0.28731298446655273;-1.6759923696517944;9.462174415588379
2098;-0.30407288670539856;-1.0750293731689453;9.234718322753906
2098;-0.30407288670539856;-1.0750293731689453;9.234718322753906
2158;-1.1516461372375488;-0.4860377907752991;9.75188159942627
2218;0.4668835997581482;-3.3711390495300293;9.658504486083984
2280;0.6033572554588318;-3.198751211166382;9.876383781433105
2338;0.5865973234176636;-2.138087511062622;9.838075637817383
2398;0.9984126091003418;-1.2665714025497437;9.75427532196045
2398;0.9984126091003418;-1.2665714025497437;9.75427532196045
2458;0.5770202279090881;-2.6839821338653564;9.581888198852539
2517;-0.3136500120162964;-2.1620302200317383;9.229928970336914
2578;0.2897072434425354;-1.4317762851715088;9.727938652038574
2639;-0.2011190801858902;-5.056708335876465;10.537203788757324
2701;0.28013014793395996;-1.5897984504699707;10.146936416625977
2701;0.28013014793395996;-1.5897984504699707;10.146936416625977
2760;-0.4860377907752991;-1.13009774684906;9.49329948425293
2818;-0.04549122229218483;-1.6376839876174927;10.046377182006836
2879;-1.0175668001174927;0.9888355135917664;9.696812629699707
2938;1.022355318069458;-2.4110348224639893;9.581888198852539
2998;0.12929083406925201;-1.082212209701538;9.929058074951172
2998;0.12929083406925201;-1.082212209701538;9.929058074951172
3060;-1.3695251941680908;-1.7071179151535034;9.653716087341309
3119;0.2968900799751282;-1.5610672235488892;9.615407943725586
3179;-0.6057515144348145;-0.9098244309425354;9.344854354858398
3239;0.5339232683181763;-1.7861289978027344;9.567522048950195
3299;-0.10534809529781342;-1.9369683265686035;9.957788467407227
3299;-0.10534809529781342;-1.9369683265686035;9.957788467407227
3362;1.082212209701538;-2.078230619430542;9.37119197845459
3419;-1.1660118103027344;-1.082212209701538;9.7016019821167
3487;-1.2306572198867798;-1.8148603439331055;10.04398250579834
3538;0.24661029875278473;-1.4485362768173218;9.47175121307373
3598;-0.371112585067749;-1.2809370756149292;10.036800384521484
3598;-0.371112585067749;-1.2809370756149292;10.036800384521484
3658;-0.6871568560600281;-2.3056867122650146;10.108628273010254
3721;0.20830190181732178;-1.2162915468215942;10.340872764587402
3778;0.9816526770591736;-1.4030450582504272;10.017645835876465
3839;0.936161458492279;-1.532335877418518;9.306546211242676
3899;-1.5754327774047852;-0.5818088054656982;10.122993469238281
3899;-1.5754327774047852;-0.5818088054656982;10.122993469238281
3959;-0.9553156495094299;-1.7909175157546997;9.641744613647461
4018;-0.29210153222084045;0.11492519080638885;9.785401344299316
4078;-0.31604427099227905;-1.9130256175994873;9.845257759094238
4138;-0.04788549616932869;-1.97048819065094;9.665687561035156
4199;-0.6632141470909119;-1.132491946220398;9.553156852722168
4199;-0.6632141470909119;-1.132491946220398;9.553156852722168
4260;-1.3838908672332764;-0.5530774593353271;9.883566856384277
4317;-0.8619389533996582;-1.6472610235214233;9.78300666809082
4378;0.7685621976852417;-2.353572130203247;9.644139289855957
4438;-0.876304566860199;-2.3990633487701416;9.557945251464844
4498;-0.18675343692302704;-1.5467015504837036;9.799766540527344
4498;-0.18675343692302704;-1.5467015504837036;9.799766540527344
4562;0.023942748084664345;-0.6153286099433899;9.744698524475098
4618;-0.0023942748084664345;-2.0686533451080322;8.980924606323242
4678;0.1484450399875641;-2.0662591457366943;9.550762176513672
4739;0.15562786161899567;-0.6847625970840454;9.584281921386719
4797;0.05267404764890671;-2.478074312210083;9.948211669921875
4797;0.05267404764890671;-2.478074312210083;9.948211669921875
4858;0.2968900799751282;-1.2306572198867798;9.75427532196045
4919;-0.4429408311843872;-1.9010541439056396;9.797372817993164
4979;0.29928433895111084;-3.7135202884674072;9.311334609985352
5037;-0.03830839693546295;-1.5586729049682617;9.689630508422852
5099;0.876304566860199;-2.7462332248687744;10.146936416625977
5099;0.876304566860199;-2.7462332248687744;10.146936416625977
5159;-1.1995316743850708;-0.337592750787735;9.560338973999023
5218;0.2897072434425354;-1.453324794769287;9.483722686767578
5278;-0.5315290093421936;-0.991229772567749;9.888355255126953
5338;0.06225114315748215;-0.4620950520038605;10.276227951049805
5399;0.27534160017967224;-2.6504621505737305;10.28341007232666
5399;0.27534160017967224;-2.6504621505737305;10.28341007232666
5459;-0.5985686779022217;0.021548472344875336;10.49410629272461
5517;-0.6608198285102844;-2.0973846912384033;10.156514167785645
5583;-0.6488484740257263;-1.1755889654159546;10.032011032104492
5637;0.17478206753730774;-2.164424419403076;9.380768775939941
5698;1.1348862648010254;-2.6456737518310547;10.077502250671387
5698;1.1348862648010254;-2.6456737518310547;10.077502250671387
5758;0.6464542150497437;-2.071047782897949;9.75188159942627
5817;-0.7158881425857544;-1.5155760049819946;10.012857437133789
5877;0.6009629964828491;1.0032011270523071;9.907508850097656
5938;-0.11731946468353271;-2.695953369140625;9.775823593139648
5998;0.35195839405059814;-1.951333999633789;9.61061954498291
5998;0.35195839405059814;-1.951333999633789;9.61061954498291
6064;0.41181525588035583;-2.9521408081054688;9.28260326385498
6118;-1.1947431564331055;-2.0830190181732178;9.545973777770996
6177;-0.3208328187465668;-0.3974496126174927;10.087080001831055
6238;0.5267404317855835;-1.07024085521698;10.13257122039795
6298;-0.004788549616932869;-0.699128270149231;10.1852445602417
6298;-0.004788549616932869;-0.699128270149231;10.1852445602417
6359;-1.441353440284729;-0.32801565527915955;10.036800384521484
6418;-0.4740664064884186;-1.721483588218689;9.555550575256348
6478;0.18675343692302704;-1.6544438600540161;9.644139289855957
6538;0.33519846200942993;-1.5227587223052979;9.608224868774414
6599;-0.22266755998134613;-2.286532402038574;9.80455493927002
6599;-0.22266755998134613;-2.286532402038574;9.80455493927002
6657;-0.028731297701597214;-2.8108785152435303;9.775823593139648
6717;-0.18675343692302704;-1.6831752061843872;10.04158878326416
6778;-0.6727912425994873;-2.1620302200317383;9.596253395080566
6839;0.19393625855445862;-2.1213274002075195;9.557945251464844
6899;0.3136500120162964;-1.7573976516723633;9.864412307739258
6899;0.3136500120162964;-1.7573976516723633;9.864412307739258
6964;1.6472610235214233;-2.3727264404296875;10.060742378234863
7019;0.10295381397008896;-2.509200096130371;9.847652435302734
7078;-0.8930644989013672;-0.46448931097984314;10.008069038391113
7138;0.6847625970840454;-0.7829278707504272;9.723150253295898
7199;-0.06943397223949432;-1.5658557415008545;9.646533012390137
7199;-0.06943397223949432;-1.5658557415008545;9.646533012390137
7262;0.7589851021766663;-0.16759923100471497;9.66329288482666
7318;-0.7853221297264099;-0.7613793611526489;9.668081283569336
7378;0.3782954216003418;-2.636096477508545;10.046377182006836
7439;-0.9936240315437317;-1.144463300704956;9.565128326416016
7501;-0.2609759569168091;-1.8818999528884888;10.146936416625977
7501;-0.2609759569168091;-1.8818999528884888;10.146936416625977
7559;-1.1277034282684326;-1.6281068325042725;9.675264358520508
7618;-1.18037748336792;-1.0247496366500854;10.139753341674805
7678;0.1364736706018448;-2.8611583709716797;9.890748977661133
7738;-0.4357580244541168;-1.934574007987976;9.68484115600586
7798;0.08619388937950134;-1.80049467086792;10.039194107055664
7798;0.08619388937950134;-1.80049467086792;10.039194107055664
7860;-0.4980091452598572;-0.56504887342453;9.359220504760742
7918;-0.241821750998497;-1.101366400718689;9.284997940063477
7978;0.05746259540319443;-0.5387118458747864;9.694418907165527
8038;0.1245022863149643;-2.4972286224365234;9.699207305908203
8097;0.3663240373134613;-1.9968252182006836;9.608224868774414
8097;0.3663240373134613;-1.9968252182006836;9.608224868774414
8157;-0.40942099690437317;-1.2761484384536743;9.778218269348145
8218;0.5219519138336182;-2.5211713314056396;9.596253395080566
8277;1.1636176109313965;-2.3990633487701416;9.378374099731445
8338;-0.33280420303344727;-1.2665714025497437;9.634561538696289
8399;0.35195839405059814;-1.6137412786483765;9.821314811706543
8399;0.35195839405059814;-1.6137412786483765;9.821314811706543
8464;-0.38787251710891724;-2.2793495655059814;9.419076919555664
8517;-0.47646069526672363;-1.3431881666183472;10.980144500732422
8577;-0.6536370515823364;-1.9872480630874634;9.794978141784668
8638;-0.8116591572761536;-1.4964218139648438;10.386363983154297
8698;0.9529213905334473;-0.6703969240188599;10.034405708312988
8698;0.9529213905334473;-0.6703969240188599;10.034405708312988
8758;-0.541106104850769;-1.4365649223327637;8.672063827514648
8817;-0.25139886140823364;-1.0582695007324219;9.2802095413208
8877;0.9337671995162964;-2.947352170944214;10.13257122039795
8938;0.21548473834991455;-2.169213056564331;9.95300006866455
8998;-0.026337023824453354;-0.2657645046710968;9.488511085510254
8998;-0.026337023824453354;-0.2657645046710968;9.488511085510254
9063;-0.15802213549613953;-1.1947431564331055;9.727938652038574
9118;0.1364736706018448;-1.3695251941680908;9.11260986328125
9178;-0.13886794447898865;-1.5538843870162964;9.699207305908203
9238;-0.14605076611042023;-4.443774223327637;9.955394744873047
9297;-0.021548472344875336;-1.7310607433319092;10.139753341674805
9297;-0.021548472344875336;-1.7310607433319092;10.139753341674805
9360;0.07182824611663818;-1.9369683265686035;9.744698524475098
9420;-0.651242733001709;-1.8411973714828491;9.656110763549805
9477;2.5594797134399414;-2.5929996967315674;10.118205070495605
9537;0.4980091452598572;-2.3775148391723633;9.747093200683594
9598;0.17478206753730774;-1.5778270959854126;10.889162063598633
9598;0.17478206753730774;-1.5778270959854126;10.889162063598633
9658;-0.5578660368919373;-1.489238977432251;10.170879364013672
9718;0.5842030644416809;-0.6560313105583191;9.766246795654297
9777;0.3591412305831909;-1.6305011510849;9.737515449523926
9837;-1.6472610235214233;-2.82045578956604;10.180456161499023
9897;1.5921927690505981;-2.446948766708374;9.476539611816406