0;-1.5467015504837036;9.589070320129395;1.2258687019348145
42;-1.6496553421020508;9.806949615478516;1.3599480390548706
42;-1.6496553421020508;9.806949615478516;1.3599480390548706
106;-1.6975408792495728;9.601041793823242;0.8332076072692871
190;-1.3479766845703125;8.97134780883789;1.9800652265548706
230;-1.4317762851715088;9.68484115600586;1.362342357635498
280;-1.7717633247375488;9.859623908996582;0.25858166813850403
340;-1.6927522420883179;10.470163345336914;0.9816526770591736
401;-1.7621862888336182;10.513260841369629;1.5371243953704834
401;-1.7621862888336182;10.513260841369629;1.5371243953704834
460;-1.7669748067855835;9.725543975830078;1.2976969480514526
520;-3.598595142364502;10.479741096496582;1.362342357635498
580;-1.6520496606826782;9.452596664428711;2.7773587703704834
639;-1.0199611186981201;9.488511085510254;1.8579572439193726
702;-2.815667152404785;8.834874153137207;1.192348837852478
702;-2.815667152404785;8.834874153137207;1.192348837852478
760;0.8786988258361816;9.021627426147461;-2.60018253326416
820;-1.132491946220398;9.09106159210205;0.371112585067749
880;-0.9529213905334473;8.528407096862793;1.7454262971878052
939;-0.8882759809494019;9.742303848266602;4.539545059204102
939;-0.8882759809494019;9.742303848266602;4.539545059204102
1009;-2.3703320026397705;9.205986976623535;1.3383996486663818
1060;-1.8866885900497437;9.476539611816406;0.9337671995162964
1120;-2.3008980751037598;9.208380699157715;1.6257126331329346
1180;-1.6927522420883179;10.905921936035156;0.3304099142551422
1241;-1.2043201923370361;9.002472877502441;3.038334846496582
1241;-1.2043201923370361;9.002472877502441;3.038334846496582
1313;-1.9273911714553833;9.596253395080566;1.2809370756149292
1370;-1.7550034523010254;7.726325035095215;3.2155110836029053
1430;-2.015979290008545;10.436643600463867;1.362342357635498
1482;-1.7454262971878052;9.744698524475098;0.9385557174682617
1541;-1.4772675037384033;8.458972930908203;1.5443072319030762
1541;-1.4772675037384033;8.458972930908203;1.5443072319030762
1605;-1.764580488204956;9.75188159942627;2.7390503883361816
1667;-1.3216396570205688;8.933039665222168;3.7949256896972656
1728;-3.095797300338745;9.61301326751709;1.1229149103164673
1783;2.049499273300171;9.9434232711792;3.873936653137207
1850;-1.2641770839691162;9.703995704650879;0.9337671995162964
1850;-1.2641770839691162;9.703995704650879;0.9337671995162964
1911;-1.4245935678482056;9.80216121673584;1.4150164127349854
1962;-1.97048819065094;9.574705123901367;1.0343266725540161
2034;-2.451737403869629;9.165284156799316;1.053480863571167
2079;-0.7015225291252136;7.9489922523498535;3.6656346321105957
2140;-2.7342617511749268;8.97134780883789;0.8379961848258972
2199;-0.7398309111595154;9.735121726989746;1.1779831647872925
2199;-0.7398309111595154;9.735121726989746;1.1779831647872925
2260;-0.22745610773563385;11.107040405273438;0.5889915823936462
2320;-0.5842030644416809;9.596253395080566;1.5131816864013672
2380;-0.7015225291252136;10.02243423461914;1.2617827653884888
2440;-0.9744698405265808;8.794171333312988;3.167625665664673
2501;-2.4637088775634766;9.586676597595215;3.474092721939087
2501;-2.4637088775634766;9.586676597595215;3.474092721939087
2561;1.4581133127212524;9.617801666259766;2.0638649463653564
2625;-3.1436827182769775;10.551568984985352;1.6352896690368652
2682;-1.051086664199829;8.339259147644043;2.8731298446655273
2739;-2.0542876720428467;10.115811347961426;0.7948992252349854
2800;-0.8188419938087463;8.844450950622559;8.626572608947754
2800;-0.8188419938087463;8.844450950622559;8.626572608947754
2865;-1.5921927690505981;8.102226257324219;2.169213056564331
2921;-0.9792584180831909;9.648927688598633;3.6033835411071777
2984;-2.786935806274414;10.83169937133789;0.06943397223949432
3049;-3.775771379470825;10.814939498901367;1.8531687259674072
3049;-3.775771379470825;10.814939498901367;1.8531687259674072
3106;-3.038334846496582;9.198803901672363;-0.931372880935669
3166;-0.06464541703462601;7.855615615844727;1.4341706037521362
3241;-2.885101079940796;10.764659881591797;1.1731946468353271
3282;-3.0311520099639893;9.596253395080566;2.937775135040283
3343;-2.628913640975952;9.955394744873047;1.6017698049545288
3400;-1.2785427570343018;8.006455421447754;1.3216396570205688
3400;-1.2785427570343018;8.006455421447754;1.3216396570205688
3460;-2.145270347595215;9.749486923217773;0.1364736706018448
3521;-0.7206767201423645;9.13176441192627;1.0870007276535034
3580;-0.33519846200942993;9.907508850097656;0.33280420303344727
3640;-1.0151724815368652;8.537983894348145;3.000026226043701
3700;-3.1173458099365234;10.75268840789795;-1.472478985786438
3700;-3.1173458099365234;10.75268840789795;-1.472478985786438
3760;0.17238777875900269;9.878777503967285;-0.45012366771698
3832;-2.0566821098327637;9.002472877502441;0.04309694468975067
3891;-3.105374336242676;10.553963661193848;-2.693559169769287
3942;-3.0886144638061523;8.839662551879883;-1.4485362768173218
4000;-0.6009629964828491;10.898738861083984;1.934574007987976
4060;0.09816526621580124;9.49090576171875;2.5618741512298584
4060;0.09816526621580124;9.49090576171875;2.5618741512298584
4124;-3.033546209335327;9.818921089172363;-0.15562786161899567
4180;-0.6943396925926208;10.673677444458008;0.35195839405059814
4241;-0.8068706393241882;8.506858825683594;1.4317762851715088
4300;-2.0686533451080322;9.569916725158691;0.991229772567749
4300;-2.0686533451080322;9.569916725158691;0.991229772567749
4361;0.90024733543396;6.203566074371338;3.909850835800171
4423;-0.6703969240188599;9.196409225463867;1.3862850666046143
4479;0.19633053243160248;7.735901832580566;3.193962574005127
4543;-5.097411155700684;10.455798149108887;0.004788549616932869
4600;-2.796513080596924;10.637763023376465;1.0846065282821655
4600;-2.796513080596924;10.637763023376465;1.0846065282821655
4660;-1.3168511390686035;9.028810501098633;0.9720755815505981
4723;-1.2450228929519653;9.414288520812988;-2.0279507637023926
4780;-0.9194015264511108;9.033598899841309;1.5921927690505981
4840;-0.7948992252349854;8.966559410095215;-5.035160064697266
4899;0.3064671754837036;10.11102294921875;-0.6249057054519653
4899;0.3064671754837036;10.11102294921875;-0.6249057054519653
4959;-1.7430320978164673;10.149331092834473;0.5315290093421936
5022;-1.0079896450042725;8.494887351989746;2.324840784072876
5079;-1.4796618223190308;10.388758659362793;4.16124963760376
5142;-3.1819913387298584;9.881172180175781;1.484450340270996
5199;-2.3751206398010254;8.468549728393555;2.1548473834991455
5199;-2.3751206398010254;8.468549728393555;2.1548473834991455
5259;-2.4325830936431885;8.626572608947754;2.176395893096924
5321;-0.8379961848258972;10.877190589904785;0.19393625855445862
5378;1.398256540298462;7.910684108734131;5.545140266418457
5439;-2.9258038997650146;9.079090118408203;-1.7047237157821655
5499;-1.8795057535171509;9.122186660766602;-0.2490045726299286
5499;-1.8795057535171509;9.122186660766602;-0.2490045726299286
5558;-2.133298873901367;9.277814865112305;2.1835787296295166
5618;-1.0462981462478638;9.486116409301758;1.5083931684494019
5679;-2.784541606903076;10.032011032104492;1.642472505569458
5738;-2.9258038997650146;9.390345573425293;1.6185297966003418
5800;-1.5083931684494019;9.071907043457031;2.451737403869629
5800;-1.5083931684494019;9.071907043457031;2.451737403869629
5877;-2.8324270248413086;9.49090576171875;1.149251937866211
5924;-2.70074200630188;10.774236679077148;2.322446584701538
5984;-0.25858166813850403;8.657697677612305;4.046324253082275
6049;-2.2554068565368652;8.727131843566895;1.0295381546020508
6099;-2.8132729530334473;9.708784103393555;0.7015225291252136
6099;-2.8132729530334473;9.708784103393555;0.7015225291252136
6159;-0.7685621976852417;8.451789855957031;1.2641770839691162
6221;-2.2410411834716797;10.42227840423584;0.39984390139579773
6281;-0.931372880935669;10.30256462097168;1.9106312990188599
6342;-2.942563772201538;8.174054145812988;2.633702278137207
6399;-0.6560313105583191;9.222746849060059;3.011997699737549
6399;-0.6560313105583191;9.222746849060059;3.011997699737549
6460;-2.0925962924957275;9.277814865112305;0.3016786277294159
6523;-0.7182824611663818;7.532388687133789;2.0231621265411377
6580;-1.6137412786483765;8.880365371704102;-0.651242733001709
6643;0.3136500120162964;5.822876453399658;-1.1947431564331055
6699;-1.8388030529022217;9.524425506591797;2.5283541679382324
6699;-1.8388030529022217;9.524425506591797;2.5283541679382324
6761;-1.501210331916809;9.138946533203125;1.7885233163833618
6819;-1.58022141456604;9.019232749938965;1.2905141115188599
6885;-1.6041641235351562;9.11260986328125;2.044710636138916
6942;-1.939362645149231;7.723930358886719;1.6352896690368652
6999;-4.333637237548828;11.789408683776855;-0.8858816623687744
6999;-4.333637237548828;11.789408683776855;-0.8858816623687744
7063;-1.8292258977890015;9.476539611816406;3.1700198650360107
7119;-1.58022141456604;9.09345531463623;4.242654800415039
7182;-1.2737542390823364;9.502876281738281;0.4668835997581482
7253;-2.351177930831909;9.119792938232422;1.4581133127212524
7253;-2.351177930831909;9.119792938232422;1.4581133127212524
7361;-1.4198049306869507;8.595446586608887;1.149251937866211
7361;-1.4198049306869507;8.595446586608887;1.149251937866211
7418;-3.0886144638061523;10.5419921875;1.8842942714691162
7478;-1.1109435558319092;9.675264358520508;3.7326743602752686
7543;-2.267378330230713;9.61061954498291;0.96010422706604
7599;-1.0367209911346436;8.798959732055664;1.1061549186706543
7599;-1.0367209911346436;8.798959732055664;1.1061549186706543
7662;0.371112585067749;9.273026466369629;2.3679378032684326
7719;-1.5467015504837036;10.80296802520752;0.9217957854270935
7780;-3.292127847671509;10.434249877929688;5.693585395812988
7843;-2.54032564163208;11.025635719299316;0.8571503758430481
7899;-2.329629421234131;9.447808265686035;1.8842942714691162
7899;-2.329629421234131;9.447808265686035;1.8842942714691162
7962;-1.6065584421157837;9.21316909790039;1.7358492612838745
8019;-2.846792697906494;9.620196342468262;1.118126392364502
8079;-1.673598051071167;8.99050235748291;2.4684972763061523
8148;-1.1516461372375488;9.217958450317383;1.9058427810668945
8198;-1.9800652265548706;10.441431999206543;1.2761484384536743
8198;-1.9800652265548706;10.441431999206543;1.2761484384536743
8259;-2.5858168601989746;10.02243423461914;1.9968252182006836
8318;-5.164450645446777;11.85405445098877;3.998438835144043
8379;-2.0351336002349854;9.639349937438965;3.7590115070343018
8443;-0.9984126091003418;8.116591453552246;2.3416006565093994
8498;-2.9521408081054688;9.342460632324219;1.41022789478302
8498;-2.9521408081054688;9.342460632324219;1.41022789478302
8563;-1.9010541439056396;9.838075637817383;2.2410411834716797
8618;0.32801565527915955;8.001666069030762;2.5906052589416504
8678;-2.944957971572876;11.274640083312988;4.860377788543701
8744;-2.4014575481414795;9.964971542358398;2.8755240440368652
8744;-2.4014575481414795;9.964971542358398;2.8755240440368652
8807;-2.013585090637207;9.105426788330078;1.3527653217315674
8874;-3.0934031009674072;10.11102294921875;1.302485466003418
8928;-2.537931203842163;9.13415813446045;3.5818350315093994
8990;-1.1348862648010254;8.904308319091797;2.8060901165008545
9049;-2.111750364303589;10.728745460510254;-0.2537931203842163
9098;-1.6688095331192017;10.436643600463867;2.3463892936706543
9098;-1.6688095331192017;10.436643600463867;2.3463892936706543
9158;-0.5363175868988037;8.458972930908203;2.2242813110351562
9218;-1.149251937866211;9.895537376403809;2.2530126571655273
9278;-2.968900680541992;9.49329948425293;1.6209239959716797
9340;-0.39505535364151;7.49168586730957;2.5546913146972656
9398;-3.656057596206665;10.59227180480957;-0.9816526770591736
9398;-3.656057596206665;10.59227180480957;-0.9816526770591736
9459;-2.3104751110076904;9.905115127563477;1.6472610235214233
9530;-1.6855695247650146;10.206793785095215;1.484450340270996
9583;-0.36871832609176636;9.241900444030762;3.0263633728027344
9648;-1.5179702043533325;11.516461372375488;-0.10534809529781342
9698;-1.3743137121200562;11.02324104309082;2.3392064571380615
9698;-1.3743137121200562;11.02324104309082;2.3392064571380615
9758;-3.186779737472534;9.97215461730957;2.825244188308716
9817;-0.9026415944099426;9.814132690429688;-2.26019549369812
9877;-1.3360053300857544;10.120599746704102;1.1109435558319092
9938;-2.391880512237549;9.191620826721191;3.011997699737549