0;-0.4477293789386749;9.620196342468262;1.9968252182006836
19;-0.40463244915008545;9.63216781616211;2.044710636138916
81;-0.42139238119125366;9.644139289855957;2.0064022541046143
165;-0.4261809289455414;9.615407943725586;2.0231621265411377
203;-0.4381522834300995;9.644139289855957;1.9968252182006836
258;-0.4357580244541168;9.624984741210938;1.982459545135498
318;-0.36871832609176636;9.641744613647461;2.0016138553619385
318;-0.36871832609176636;9.641744613647461;2.0016138553619385
383;-0.38547825813293457;9.646533012390137;2.0040080547332764
438;-0.40942099690437317;9.644139289855957;1.953728199005127
498;-0.3902668058872223;9.656110763549805;1.9872480630874634
558;-0.38547825813293457;9.658504486083984;1.922602653503418
618;-0.40942099690437317;9.687235832214355;1.9369683265686035
618;-0.40942099690437317;9.687235832214355;1.9369683265686035
683;-0.45251792669296265;9.644139289855957;1.9010541439056396
738;-0.3735068738460541;9.66089916229248;1.9489396810531616
798;-0.4597007632255554;9.653716087341309;1.92020845413208
858;-0.4381522834300995;9.665687561035156;1.9106312990188599
858;-0.4381522834300995;9.665687561035156;1.9106312990188599
918;-0.45012366771698;9.644139289855957;1.9585168361663818
980;-0.41181525588035583;9.668081283569336;1.9130256175994873
1038;-0.43336373567581177;9.639349937438965;1.9058427810668945
1102;-0.4070267081260681;9.651321411132812;1.9297854900360107
1159;-0.4357580244541168;9.668081283569336;1.934574007987976
1159;-0.4357580244541168;9.668081283569336;1.934574007987976
1218;-0.43336373567581177;9.596253395080566;1.9417568445205688
1285;-0.35195839405059814;9.629773139953613;2.0662591457366943
1338;-0.4620950520038605;9.634561538696289;2.0207679271698
1400;-0.31604427099227905;9.603436470031738;2.018373727798462
1458;-0.50519198179245;9.641744613647461;2.0255565643310547
1458;-0.50519198179245;9.641744613647461;2.0255565643310547
1518;-0.40463244915008545;9.648927688598633;2.0638649463653564
1580;-0.3495641350746155;9.620196342468262;2.1189332008361816
1638;-0.4549122154712677;9.63216781616211;1.9944308996200562
1703;-0.5339232683181763;9.670475959777832;2.0064022541046143
1758;-0.3423812985420227;9.639349937438965;2.0925962924957275
1818;-0.3543526828289032;9.61301326751709;2.0949904918670654
1818;-0.3543526828289032;9.61301326751709;2.0949904918670654
1883;-0.44533511996269226;9.615407943725586;2.0016138553619385
1938;-0.31125572323799133;9.598648071289062;2.1237218379974365
2003;-0.42139238119125366;9.644139289855957;2.099778890609741
2060;-0.4381522834300995;9.617801666259766;2.0830190181732178
2060;-0.4381522834300995;9.617801666259766;2.0830190181732178
2123;-0.3591412305831909;9.615407943725586;2.111750364303589
2190;-0.42857518792152405;9.617801666259766;2.0638649463653564
2240;-0.38787251710891724;9.622590065002441;2.102173328399658
2300;-0.44054657220840454;9.61301326751709;2.0830190181732178
2357;-0.4022381603717804;9.603436470031738;2.1141445636749268
2357;-0.4022381603717804;9.603436470031738;2.1141445636749268
2418;-0.4597007632255554;9.627379417419434;2.0016138553619385
2483;-0.3974496126174927;9.617801666259766;2.104567527770996
2538;-0.39266106486320496;9.63216781616211;2.042316436767578
2602;-0.4980091452598572;9.670475959777832;1.9609110355377197
2658;-0.46448931097984314;9.63216781616211;2.0399222373962402
2658;-0.46448931097984314;9.63216781616211;2.0399222373962402
2733;-0.4309694766998291;9.601041793823242;1.9992194175720215
2793;-0.4309694766998291;9.672870635986328;2.0040080547332764
2844;-0.48843204975128174;9.66089916229248;1.9058427810668945
2903;-0.3782954216003418;9.658504486083984;1.9585168361663818
2958;-0.38787251710891724;9.668081283569336;1.9297854900360107
3019;-0.40942099690437317;9.66329288482666;1.922602653503418
3019;-0.40942099690437317;9.66329288482666;1.922602653503418
3086;-0.3782954216003418;9.677659034729004;1.9752767086029053
3139;-0.40942099690437317;9.644139289855957;2.0064022541046143
3202;-0.38787251710891724;9.636956214904785;2.042316436767578
3258;-0.38547825813293457;9.620196342468262;2.0542876720428467
3317;-0.3591412305831909;9.646533012390137;2.0207679271698
3317;-0.3591412305831909;9.646533012390137;2.0207679271698
3377;-0.4142095446586609;9.627379417419434;2.0375277996063232
3438;-0.42139238119125366;9.61061954498291;2.073441982269287
3508;-0.3543526828289032;9.629773139953613;2.0375277996063232
3557;-0.45012366771698;9.651321411132812;2.0399222373962402
3557;-0.45012366771698;9.651321411132812;2.0399222373962402
3617;-0.3830839693546295;9.639349937438965;1.9872480630874634
3678;-0.4429408311843872;9.636956214904785;1.9896423816680908
3738;-0.41181525588035583;9.656110763549805;2.0040080547332764
3806;-0.4189980924129486;9.615407943725586;2.0375277996063232
3860;-0.4261809289455414;9.629773139953613;2.015979290008545
3860;-0.4261809289455414;9.629773139953613;2.015979290008545
3924;-0.371112585067749;9.634561538696289;2.013585090637207
3978;-0.39266106486320496;9.648927688598633;1.9944308996200562
4041;-0.42139238119125366;9.629773139953613;1.9872480630874634
4111;-0.41181525588035583;9.636956214904785;1.9154198169708252
4160;-0.41660380363464355;9.658504486083984;1.9656996726989746
4160;-0.41660380363464355;9.658504486083984;1.9656996726989746
4223;-0.4309694766998291;9.66089916229248;1.9465453624725342
4277;-0.38787251710891724;9.622590065002441;1.9441511631011963
4344;-0.39984390139579773;9.648927688598633;1.9273911714553833
4411;-0.3974496126174927;9.620196342468262;2.008796453475952
4457;-0.3974496126174927;9.646533012390137;1.9489396810531616
4457;-0.3974496126174927;9.646533012390137;1.9489396810531616
4522;-0.3543526828289032;9.646533012390137;1.9920365810394287
4577;-0.46448931097984314;9.636956214904785;1.9656996726989746
4639;-0.36871832609176636;9.668081283569336;1.9776710271835327
4702;-0.44533511996269226;9.66329288482666;1.9872480630874634
4757;-0.38787251710891724;9.646533012390137;2.011190891265869
4817;-0.4429408311843872;9.617801666259766;2.0590763092041016
4817;-0.4429408311843872;9.617801666259766;2.0590763092041016
4877;-0.44054657220840454;9.648927688598633;1.92020845413208
4938;-0.40942099690437317;9.622590065002441;2.0207679271698
5006;-0.41181525588035583;9.608224868774414;1.9656996726989746
5057;-0.4022381603717804;9.651321411132812;1.9010541439056396
5057;-0.4022381603717804;9.651321411132812;1.9010541439056396
5120;-0.4381522834300995;9.66089916229248;1.903448462486267
5177;-0.4022381603717804;9.622590065002441;1.9297854900360107
5238;-0.4908263385295868;9.66329288482666;1.9441511631011963
5302;-0.41181525588035583;9.668081283569336;1.9896423816680908
5357;-0.3615354895591736;9.636956214904785;1.9609110355377197
5417;-0.4070267081260681;9.677659034729004;1.9010541439056396
5417;-0.4070267081260681;9.677659034729004;1.9010541439056396
5477;-0.4189980924129486;9.670475959777832;1.9369683265686035
5538;-0.40463244915008545;9.66089916229248;1.9728823900222778
5602;-0.40463244915008545;9.66089916229248;1.8866885900497437
5658;-0.39984390139579773;9.670475959777832;1.9273911714553833
5658;-0.39984390139579773;9.670475959777832;1.9273911714553833
5723;-0.3830839693546295;9.648927688598633;1.939362645149231
5777;-0.42378664016723633;9.672870635986328;1.8795057535171509
5837;-0.39266106486320496;9.677659034729004;1.8842942714691162
5900;-0.4142095446586609;9.648927688598633;1.8675343990325928
5957;-0.4381522834300995;9.66329288482666;1.8388030529022217
5957;-0.4381522834300995;9.66329288482666;1.8388030529022217
6024;-0.42378664016723633;9.66329288482666;1.8986599445343018
6077;-0.4309694766998291;9.689630508422852;1.8411973714828491
6137;-0.4860377907752991;9.720755577087402;1.9249969720840454
6199;-0.4022381603717804;9.677659034729004;1.7741576433181763
6260;-0.4070267081260681;9.651321411132812;1.8675343990325928
6320;-0.3974496126174927;9.71357250213623;1.8795057535171509
6320;-0.3974496126174927;9.71357250213623;1.8795057535171509
6379;-0.4668835997581482;9.634561538696289;1.8196488618850708
6437;-0.4357580244541168;9.656110763549805;1.9130256175994873
6501;-0.4980091452598572;9.653716087341309;1.7957061529159546
6556;-0.3902668058872223;9.63216781616211;1.903448462486267
6621;-0.5099805593490601;9.634561538696289;1.903448462486267
6621;-0.5099805593490601;9.634561538696289;1.903448462486267
6677;-0.3902668058872223;9.658504486083984;1.9465453624725342
6740;-0.44533511996269226;9.644139289855957;2.0902018547058105
6797;-0.40463244915008545;9.651321411132812;1.862745761871338
6857;-0.4860377907752991;9.644139289855957;1.9058427810668945
6857;-0.4860377907752991;9.644139289855957;1.9058427810668945
6924;-0.3615354895591736;9.66089916229248;1.9441511631011963
6977;-0.38787251710891724;9.651321411132812;1.9920365810394287
7037;-0.3495641350746155;9.579493522644043;2.133298873901367
7096;-0.3543526828289032;9.675264358520508;1.951333999633789
7157;-0.40463244915008545;9.634561538696289;1.9082369804382324
7220;-0.33280420303344727;9.672870635986328;1.9561225175857544
7220;-0.33280420303344727;9.672870635986328;1.9561225175857544
7276;-0.40942099690437317;9.689630508422852;1.9776710271835327
7337;-0.3016786277294159;9.641744613647461;1.9752767086029053
7397;-0.41181525588035583;9.668081283569336;1.8531687259674072
7458;-0.3591412305831909;9.687235832214355;1.9585168361663818
7458;-0.3591412305831909;9.687235832214355;1.9585168361663818
7524;-0.43336373567581177;9.653716087341309;1.9106312990188599
7576;-0.39505535364151;9.639349937438965;1.9273911714553833
7646;0.282524436712265;9.63216781616211;2.0590763092041016
7698;-0.4309694766998291;9.747093200683594;1.5706442594528198
7758;-0.35674694180488586;9.703995704650879;1.3695251941680908
7758;-0.35674694180488586;9.703995704650879;1.3695251941680908
7825;-0.4381522834300995;9.75188159942627;1.7071179151535034
7876;-0.35195839405059814;9.692024230957031;1.6472610235214233
7936;-0.5315290093421936;9.66329288482666;1.9178141355514526
7996;-0.27534160017967224;9.639349937438965;1.9130256175994873
8057;-0.45251792669296265;9.653716087341309;1.8411973714828491
8057;-0.45251792669296265;9.653716087341309;1.8411973714828491
8123;-0.3064671754837036;9.7016019821167;1.874717116355896
8177;-0.47646069526672363;9.692024230957031;1.7981003522872925
8242;-0.3902668058872223;9.737515449523926;1.6783866882324219
8297;-0.3615354895591736;9.670475959777832;1.7669748067855835
8358;-0.39505535364151;9.680052757263184;1.733454942703247
8358;-0.39505535364151;9.680052757263184;1.733454942703247
8423;-0.4620950520038605;9.68244743347168;1.6927522420883179
8478;-0.4261809289455414;9.680052757263184;1.7597919702529907
8540;-0.4956148862838745;9.68484115600586;1.7550034523010254
8597;-0.4908263385295868;9.7016019821167;1.7741576433181763
8657;-0.41181525588035583;9.653716087341309;1.7885233163833618
8719;-0.42857518792152405;9.675264358520508;1.8603515625
8719;-0.42857518792152405;9.675264358520508;1.8603515625
8777;-0.37590113282203674;9.672870635986328;1.8890827894210815
8839;-0.4740664064884186;9.636956214904785;1.7957061529159546
8897;-0.3830839693546295;9.680052757263184;1.9417568445205688
8958;-0.4429408311843872;9.656110763549805;1.848380208015442
9023;-0.44533511996269226;9.689630508422852;1.8555629253387451
9023;-0.44533511996269226;9.689630508422852;1.8555629253387451
9077;-0.38068968057632446;9.680052757263184;1.8651400804519653
9138;-0.4860377907752991;9.677659034729004;1.8244373798370361
9198;-0.41660380363464355;9.68244743347168;1.8196488618850708
9258;-0.3304099142551422;9.692024230957031;1.874717116355896
9324;-0.4142095446586609;9.658504486083984;1.8651400804519653
9324;-0.4142095446586609;9.658504486083984;1.8651400804519653
9378;-0.45251792669296265;9.658504486083984;1.764580488204956
9438;-0.36871832609176636;9.672870635986328;1.9776710271835327
9498;-0.44054657220840454;9.699207305908203;1.9178141355514526
9558;-0.4189980924129486;9.648927688598633;1.8340145349502563
9624;-0.37590113282203674;9.675264358520508;1.8388030529022217
9624;-0.37590113282203674;9.675264358520508;1.8388030529022217
9678;-0.4070267081260681;9.658504486083984;1.9010541439056396
9738;-0.42139238119125366;9.718361854553223;1.812466025352478
9798;-0.4597007632255554;9.66329288482666;1.8220431804656982
9858;-0.3471698462963104;9.720755577087402;1.8555629253387451
9858;-0.3471698462963104;9.720755577087402;1.8555629253387451