0;0.8092648983001709;8.743891716003418;1.9417568445205688
115;-1.8172545433044434;10.66409969329834;2.7079248428344727
178;0.2178790122270584;10.501289367675781;2.4684972763061523
232;0.023942748084664345;8.051946640014648;1.7933118343353271
232;0.023942748084664345;8.051946640014648;1.7933118343353271
293;-0.7158881425857544;7.699987888336182;1.6257126331329346
348;-2.0925962924957275;10.649734497070312;-3.2633965015411377
409;-0.12929083406925201;10.939441680908203;9.316123008728027
469;0.5554717779159546;8.66248607635498;-0.6919454336166382
528;-0.8882759809494019;10.055953979492188;0.9768640995025635
591;-1.5969812870025635;10.415095329284668;3.102980136871338
591;-1.5969812870025635;10.415095329284668;3.102980136871338
649;2.818061351776123;8.095043182373047;3.035940408706665
712;0.11013664305210114;9.23232364654541;-1.0055954456329346
769;-1.1588289737701416;10.079896926879883;0.7709565162658691
831;-1.3958622217178345;9.261054992675781;2.858764171600342
831;-1.3958622217178345;9.261054992675781;2.858764171600342
895;1.3575538396835327;7.7646331787109375;1.2976969480514526
948;1.5347301959991455;7.50126314163208;0.9648927450180054
1008;1.1899546384811401;8.909096717834473;2.7151076793670654
1068;-0.03351984918117523;9.203592300415039;3.744645833969116
1130;0.9648927450180054;10.149331092834473;4.266597747802734
1189;2.073441982269287;10.027222633361816;-2.3152637481689453
1189;2.073441982269287;10.027222633361816;-2.3152637481689453
1255;-1.2186858654022217;11.530827522277832;1.5754327774047852
1309;3.3639562129974365;7.048745155334473;1.7382434606552124
1372;-1.0175668001174927;8.9234619140625;1.5467015504837036
1431;-1.922602653503418;9.696812629699707;3.0790374279022217
1431;-1.922602653503418;9.696812629699707;3.0790374279022217
1497;1.2953026294708252;10.431855201721191;-0.04788549616932869
1550;1.6089526414871216;11.320131301879883;2.818061351776123
1616;-0.96010422706604;9.37358570098877;1.484450340270996
1680;0.48124924302101135;9.287391662597656;2.3439950942993164
1729;0.241821750998497;9.718361854553223;2.1931557655334473
1792;-1.903448462486267;10.259467124938965;2.0327394008636475
1792;-1.903448462486267;10.259467124938965;2.0327394008636475
1852;-1.3383996486663818;8.7031888961792;2.008796453475952
1921;-0.9457385540008545;8.348835945129395;1.862745761871338
1969;2.3799092769622803;9.330489158630371;1.0175668001174927
2032;-0.7709565162658691;11.008875846862793;3.284945011138916
2032;-0.7709565162658691;11.008875846862793;3.284945011138916
2096;0.16281068325042725;10.21397590637207;2.638490915298462
2151;-0.18196488916873932;9.330489158630371;-0.3615354895591736
2209;-2.6193366050720215;11.11182975769043;1.1037607192993164
2270;-4.182797908782959;10.625791549682617;0.6919454336166382
2331;0.3974496126174927;9.936240196228027;0.5315290093421936
2389;-1.252205729484558;8.04236888885498;1.0079896450042725
2390;1.1516461372375488;9.95300006866455;3.589017868041992
2449;-2.4924399852752686;11.028029441833496;2.731867551803589
2510;1.0630580186843872;9.37358570098877;1.2569942474365234
2571;0.651242733001709;8.806142807006836;0.0023942748084664345
2632;-0.8858816623687744;10.644946098327637;2.7749645709991455
2632;-0.8858816623687744;10.644946098327637;2.7749645709991455
2697;-0.6536370515823364;10.039194107055664;4.254626274108887
2750;0.8547561168670654;9.83328628540039;1.4006507396697998
2812;1.2785427570343018;10.048770904541016;1.9848538637161255
2870;0.6799740195274353;7.805335998535156;1.5227587223052979
2932;-0.0885881707072258;7.664073467254639;0.3136500120162964
2988;-3.32085919380188;9.974549293518066;-2.3080809116363525
2988;-3.32085919380188;9.974549293518066;-2.3080809116363525
3048;-2.98087215423584;10.513260841369629;-1.8172545433044434
3110;0.651242733001709;8.980924606323242;1.1827718019485474
3169;3.098191499710083;10.54438591003418;4.8172807693481445
3228;0.42857518792152405;10.862824440002441;3.8978793621063232
3288;0.14365649223327637;9.313729286193848;0.8619389533996582
3288;0.14365649223327637;9.313729286193848;0.8619389533996582
3348;-3.0263633728027344;9.969759941101074;-0.5554717779159546
3408;-3.8978793621063232;10.297776222229004;0.2490045726299286
3468;-0.706311047077179;10.501289367675781;2.5834224224090576
3528;0.45730647444725037;9.620196342468262;3.502824068069458
3589;-0.5099805593490601;11.746312141418457;4.249837875366211
3593;3.3591675758361816;8.358413696289062;2.3751206398010254
3649;-1.2976969480514526;8.839662551879883;-3.3902931213378906
3711;-0.9696813225746155;9.720755577087402;0.7613793611526489
3770;-1.0941835641860962;9.929058074951172;2.138087511062622
3836;-2.3032922744750977;9.565128326416016;1.6520496606826782
3888;-1.429382085800171;9.191620826721191;-0.8116591572761536
3893;0.8188419938087463;8.233911514282227;1.9130256175994873
3950;-1.6999350786209106;9.548367500305176;-1.144463300704956
4017;0.33998700976371765;10.25228500366211;1.6185297966003418
4070;1.97048819065094;7.415069103240967;3.687183141708374
4132;1.1540404558181763;8.73192024230957;3.1125571727752686
4193;-1.4700847864151;10.137359619140625;1.8100717067718506
4194;-0.3184385597705841;9.87159538269043;0.821236252784729
4248;0.08619388937950134;7.5132341384887695;0.21069619059562683
4315;0.8164477348327637;6.110189437866211;1.8411973714828491
4371;0.4668835997581482;8.315316200256348;2.889889717102051
4432;2.4014575481414795;9.73272705078125;3.8643596172332764
4490;-0.31604427099227905;9.921875;0.17478206753730774
4549;-0.5147690773010254;10.393547058105469;0.21069619059562683
4550;-0.9577099084854126;11.205205917358398;3.560286521911621
4613;-1.6759923696517944;10.695225715637207;1.7166950702667236
4672;-2.853975534439087;9.876383781433105;0.24661029875278473
4735;0.4381522834300995;7.946598052978516;-1.9249969720840454
4787;0.9960182905197144;10.09426212310791;1.9249969720840454
4787;0.9960182905197144;10.09426212310791;1.9249969720840454
4848;1.6089526414871216;9.850046157836914;4.122941017150879
4908;1.4078335762023926;9.97215461730957;3.416630268096924
4968;-2.0064022541046143;12.14376163482666;1.6975408792495728
5032;-2.099778890609741;10.824516296386719;0.8020820617675781
5088;-4.561093330383301;9.107821464538574;-1.9896423816680908
5088;-4.561093330383301;9.107821464538574;-1.9896423816680908
5148;0.9936240315437317;8.37277889251709;1.1636176109313965
5210;1.0175668001174927;9.035993576049805;2.889889717102051
5268;3.9577362537384033;10.984932899475098;7.640130996704102
5332;-3.3232533931732178;11.461393356323242;-1.4629019498825073
5387;-1.7717633247375488;8.068706512451172;3.715914487838745
5387;-1.7717633247375488;8.068706512451172;3.715914487838745
5449;3.6129605770111084;7.965752124786377;2.7797529697418213
5513;-2.4924399852752686;10.460586547851562;3.165231227874756
5568;0.3591412305831909;11.265063285827637;0.7182824611663818
5632;0.6488484740257263;8.30095100402832;-0.8715160489082336
5632;0.6488484740257263;8.30095100402832;-0.8715160489082336
5687;0.05506832152605057;9.069513320922852;2.5906052589416504
5750;-1.2162915468215942;9.967366218566895;1.0415095090866089
5815;-2.9928436279296875;11.171686172485352;1.5969812870025635
5869;-1.2186858654022217;9.431048393249512;0.28013014793395996
5929;-1.848380208015442;9.42386531829834;0.5578660368919373
5987;0.876304566860199;8.341653823852539;1.211503028869629
5987;0.876304566860199;8.341653823852539;1.211503028869629
6048;1.4078335762023926;9.433443069458008;3.8883023262023926
6110;1.314456820487976;7.520417213439941;-3.533949613571167
6168;-1.8244373798370361;10.417490005493164;3.8619651794433594
6230;-0.6153286099433899;11.547587394714355;4.597007751464844
6230;-0.6153286099433899;11.547587394714355;4.597007751464844
6299;-1.4437477588653564;9.962577819824219;0.9265843629837036
6353;-1.7933118343353271;12.706416130065918;0.19154198467731476
6407;-0.09577099233865738;11.822929382324219;3.622537851333618
6467;0.9984126091003418;13.084712028503418;5.33204984664917
6467;0.9984126091003418;13.084712028503418;5.33204984664917
6588;-0.56504887342453;9.80216121673584;2.8420042991638184
6588;-0.56504887342453;9.80216121673584;2.8420042991638184
6651;3.124528646469116;10.209187507629395;3.478881359100342
6708;-1.9680938720703125;10.103839874267578;0.6273000240325928
6771;1.9872480630874634;10.33368968963623;3.5171897411346436
6771;1.9872480630874634;10.33368968963623;3.5171897411346436
6844;0.4788549542427063;10.448615074157715;1.0941835641860962
6893;-1.5586729049682617;9.526819229125977;1.412622094154358
6960;-0.5387118458747864;9.538790702819824;2.0327394008636475
7016;0.019154198467731476;9.615407943725586;1.501210331916809
7076;1.4245935678482056;8.607418060302734;0.6129343509674072
7076;1.4245935678482056;8.607418060302734;0.6129343509674072
7189;2.691164970397949;9.845257759094238;2.9593236446380615
7247;0.38068968057632446;9.110215187072754;3.7326743602752686
7247;0.38068968057632446;9.110215187072754;3.7326743602752686
7307;-0.009577099233865738;9.811738014221191;2.3104751110076904
7369;-0.7757450342178345;9.0814847946167;1.4868446588516235
7427;-1.7454262971878052;8.693612098693848;0.7518022656440735
7488;-0.45251792669296265;10.52283763885498;2.3056867122650146
7488;-0.45251792669296265;10.52283763885498;2.3056867122650146
7552;0.30886146426200867;10.324112892150879;1.6640210151672363
7608;0.5339232683181763;10.168484687805176;3.6081721782684326
7669;-1.532335877418518;10.721562385559082;1.9106312990188599
7733;-2.2817440032958984;10.431855201721191;0.8116591572761536
7787;-2.8946783542633057;9.447808265686035;1.5107873678207397
7787;-2.8946783542633057;9.447808265686035;1.5107873678207397
7864;-0.3016786277294159;8.147717475891113;0.8260248303413391
7907;2.348783493041992;7.534782886505127;3.0934031009674072
7974;-0.7637736797332764;10.838882446289062;4.407859802246094
8032;-1.92020845413208;10.462981224060059;1.2929084300994873
8088;-1.5730385780334473;8.9019136428833;-0.8403904438018799
8088;-1.5730385780334473;8.9019136428833;-0.8403904438018799
8153;-1.4820561408996582;9.99370288848877;1.582615613937378
8216;2.195549964904785;10.419883728027344;2.7510218620300293
8269;1.934574007987976;9.498087882995605;2.76059889793396
8337;-1.903448462486267;8.715160369873047;-3.5866236686706543
8337;-1.903448462486267;8.715160369873047;-3.5866236686706543
8387;-1.2378400564193726;9.708784103393555;-1.5299415588378906
8447;0.7470137476921082;10.632974624633789;1.7238779067993164
8506;-0.7589851021766663;9.375980377197266;3.256213665008545
8569;1.240234375;10.678465843200684;3.0479118824005127
8629;0.004788549616932869;10.18285083770752;-0.4429408311843872
8687;-2.047105073928833;9.0814847946167;2.545114040374756
8687;-2.047105073928833;9.0814847946167;2.545114040374756
8751;0.4309694766998291;9.644139289855957;2.2530126571655273
8810;1.1205205917358398;8.978530883789062;3.900273561477661
8868;1.5610672235488892;6.857203006744385;1.0989720821380615
8935;0.45012366771698;7.968146324157715;0.572231650352478
8987;0.19633053243160248;9.838075637817383;2.6791934967041016
8987;0.19633053243160248;9.838075637817383;2.6791934967041016
9053;-1.4748733043670654;9.478934288024902;2.267378330230713
9108;-2.1931557655334473;10.71198558807373;-2.071047782897949
9176;0.3232271075248718;8.578686714172363;1.5371243953704834
9234;-1.2689656019210815;9.63216781616211;1.192348837852478
9234;-1.2689656019210815;9.63216781616211;1.192348837852478
9300;0.5339232683181763;10.75268840789795;1.642472505569458
9352;0.06225114315748215;9.646533012390137;1.1396747827529907
9417;0.8284190893173218;10.249890327453613;2.1835787296295166
9467;0.3830839693546295;9.486116409301758;1.192348837852478
9533;1.2857255935668945;9.311334609985352;2.631308078765869
9588;0.011971374042332172;9.057541847229004;-0.27534160017967224
9588;0.011971374042332172;9.057541847229004;-0.27534160017967224
9657;-0.3184385597705841;9.227535247802734;2.5331428050994873
9723;-1.1684061288833618;10.048770904541016;2.3751206398010254
9770;-2.576239585876465;9.929058074951172;1.18037748336792
9833;2.047105073928833;9.608224868774414;3.1772027015686035
9885;-4.175615310668945;10.247496604919434;-2.0207679271698