0;-7.324086666107178;-2.9856607913970947;11.995316505432129
121;0.5842030644416809;-1.8603515625;8.569109916687012
183;-1.8866885900497437;-2.724684715270996;7.757450580596924
241;4.6999616622924805;-2.3392064571380615;9.9434232711792
313;-3.4956412315368652;1.6807808876037598;8.104619979858398
363;-4.158855438232422;-0.8236305117607117;7.666468143463135
363;-4.158855438232422;-0.8236305117607117;7.666468143463135
441;2.722290515899658;-6.397502422332764;9.18204402923584
486;-0.6225114464759827;-3.7087316513061523;8.789382934570312
539;3.8954851627349854;-0.9624984860420227;10.051165580749512
599;-9.270631790161133;3.4286015033721924;4.16124963760376
660;0.337592750787735;-3.347196102142334;7.553936958312988
719;-0.541106104850769;-2.2170984745025635;8.846845626831055
719;-0.541106104850769;-2.2170984745025635;8.846845626831055
780;-2.42061185836792;-3.6728174686431885;5.923435688018799
839;0.9529213905334473;-8.142929077148438;11.719975471496582
899;4.84122371673584;-0.651242733001709;12.275446891784668
962;-1.8220431804656982;-1.4245935678482056;8.676852226257324
1020;5.157268047332764;4.0798444747924805;9.962577819824219
1020;5.157268047332764;4.0798444747924805;9.962577819824219
1079;-2.9329867362976074;-1.1708003282546997;6.658478260040283
1139;-1.0127782821655273;-0.9098244309425354;7.913078308105469
1201;-1.2881197929382324;-3.064671754837036;13.759897232055664
1264;-10.23073673248291;1.3096683025360107;10.66170597076416
1320;-0.8284190893173218;-1.0726351737976074;10.254678726196289
1320;-0.8284190893173218;-1.0726351737976074;10.254678726196289
1380;-0.05506832152605057;-3.098191499710083;9.225140571594238
1440;0.0766167938709259;1.149251937866211;7.6712565422058105
1499;4.544333457946777;-0.4860377907752991;10.673677444458008
1559;-3.9768905639648438;-2.4661030769348145;7.656890869140625
1618;-2.109356164932251;-0.41660380363464355;4.046324253082275
1618;-2.109356164932251;-0.41660380363464355;4.046324253082275
1680;-0.6368771195411682;-2.351177930831909;10.13257122039795
1739;1.1851660013198853;-5.791750907897949;9.019232749938965
1799;-5.444581031799316;-1.3791022300720215;6.574678421020508
1859;9.04078197479248;-3.849993944168091;11.289005279541016
1919;-7.8867411613464355;-3.3902931213378906;5.231490612030029
1919;-7.8867411613464355;-3.3902931213378906;5.231490612030029
1980;1.3862850666046143;-0.5147690773010254;13.029643058776855
2039;0.541106104850769;1.6664152145385742;12.83331298828125
2099;2.3775148391723633;-2.547508478164673;12.129396438598633
2160;7.767027378082275;-4.453351020812988;11.377593994140625
2220;-2.20033860206604;3.811685562133789;6.229903221130371
2220;-2.20033860206604;3.811685562133789;6.229903221130371
2279;0.3782954216003418;-6.158074855804443;9.668081283569336
2339;5.312895774841309;-3.7063374519348145;11.645752906799316
2399;-1.7406377792358398;-3.591412305831909;11.049578666687012
2458;5.552323341369629;-4.7310872077941895;11.69363784790039
2519;3.1173458099365234;-2.355966329574585;10.369604110717773
2519;3.1173458099365234;-2.355966329574585;10.369604110717773
2580;1.642472505569458;-3.313676357269287;9.004867553710938
2639;5.039948463439941;-2.978477954864502;13.008094787597656
2699;-2.949746608734131;-0.3974496126174927;10.28101634979248
2758;7.233104228973389;-2.3056867122650146;13.197242736816406
2820;-8.87318229675293;-3.3376190662384033;6.653689861297607
2820;-8.87318229675293;-3.3376190662384033;6.653689861297607
2878;3.1221344470977783;-2.513988494873047;13.886794090270996
2938;1.7550034523010254;-4.860377788543701;12.704022407531738
2998;-5.856396198272705;-0.4908263385295868;6.919454097747803
3058;1.9489396810531616;-1.3719195127487183;13.647366523742676
3119;7.324086666107178;-4.2953290939331055;10.779025077819824
3119;7.324086666107178;-4.2953290939331055;10.779025077819824
3178;-3.751828670501709;-2.6217308044433594;5.64091157913208
3239;1.441353440284729;-0.7110996246337891;10.249890327453613
3298;-2.1572415828704834;-1.934574007987976;11.798986434936523
3358;-1.0462981462478638;-2.846792697906494;6.689603805541992
3419;-6.136526107788086;2.5953938961029053;8.044763565063477
3419;-6.136526107788086;2.5953938961029053;8.044763565063477
3479;2.2769553661346436;-3.1819913387298584;8.643332481384277
3538;3.222693920135498;-2.672010660171509;9.881172180175781
3598;6.869174480438232;-2.947352170944214;5.779779434204102
3658;-4.28096342086792;-3.004814863204956;8.23151683807373
3719;-1.2617827653884888;-0.5099805593490601;12.390372276306152
3719;-1.2617827653884888;-0.5099805593490601;12.390372276306152
3784;3.4932470321655273;-3.2466366291046143;13.824542999267578
3838;21.129474639892578;0.014365648850798607;24.81426429748535
3901;-2.047105073928833;-3.3663504123687744;12.924295425415039
3958;4.568276405334473;0.07901106774806976;9.897932052612305
4018;-0.936161458492279;-0.35195839405059814;7.937020778656006
4018;-0.936161458492279;-0.35195839405059814;7.937020778656006
4081;0.1532335877418518;0.46448931097984314;5.593026161193848
4139;8.0399751663208;-5.554717540740967;6.780586242675781
4198;2.511594295501709;-4.427014350891113;9.177255630493164
4258;-0.4956148862838745;1.1636176109313965;8.763046264648438
4318;-4.087027072906494;2.1189332008361816;12.921900749206543
4318;-4.087027072906494;2.1189332008361816;12.921900749206543
4378;-3.8619651794433594;-2.0638649463653564;10.237918853759766
4438;-3.225088119506836;-2.2554068565368652;8.983319282531738
4497;1.30009126663208;-3.596200704574585;9.929058074951172
4558;-0.8571503758430481;0.1604164093732834;10.316929817199707
4619;-2.3368122577667236;-1.0678465366363525;6.756643295288086
4619;-2.3368122577667236;-1.0678465366363525;6.756643295288086
4684;6.680026531219482;-2.822849988937378;11.988134384155273
4738;-4.939388751983643;6.19159460067749;4.187586784362793
4798;-6.715940952301025;-0.7733507752418518;6.038361072540283
4857;-4.379128456115723;-4.070267200469971;7.043956279754639
4917;-0.5027977228164673;-2.2194926738739014;8.396721839904785
4917;-0.5027977228164673;-2.2194926738739014;8.396721839904785
4979;-2.475680112838745;-4.283357620239258;13.2642822265625
5038;-0.08379961550235748;3.064671754837036;14.650568008422852
5099;3.38071608543396;-1.3575538396835327;11.949825286865234
5158;-0.7637736797332764;-4.767001152038574;7.910684108734131
5218;-1.2043201923370361;-8.466156005859375;11.056760787963867
5218;-1.2043201923370361;-8.466156005859375;11.056760787963867
5278;0.6871568560600281;-2.3128695487976074;11.61462688446045
5338;2.3080809116363525;0.241821750998497;13.819754600524902
5398;-14.5045166015625;0.019154198467731476;3.0598831176757812
5458;1.2138973474502563;-5.324867248535156;7.187613010406494
5518;-0.6416656374931335;-1.532335877418518;7.1445159912109375
5518;-0.6416656374931335;-1.532335877418518;7.1445159912109375
5583;-2.0231621265411377;0.13886794447898865;9.09345531463623
5638;-3.9266107082366943;2.355966329574585;7.7646331787109375
5698;3.6776061058044434;-3.4309957027435303;8.260248184204102
5758;-2.8611583709716797;-4.3863115310668945;8.200390815734863
5818;-2.6456737518310547;-0.4261809289455414;10.029617309570312
5818;-2.6456737518310547;-0.4261809289455414;10.029617309570312
5879;0.5482889413833618;-2.9210152626037598;10.5204439163208
5938;4.182797908782959;-3.972101926803589;10.61382007598877
5998;-1.4341706037521362;-3.8954851627349854;6.498061656951904
6059;4.477293968200684;-1.3383996486663818;11.071126937866211
6117;-0.8858816623687744;1.13009774684906;8.25306510925293
6117;-0.8858816623687744;1.13009774684906;8.25306510925293
6179;-1.9058427810668945;-3.2777621746063232;8.241093635559082
6237;-3.2729737758636475;-2.607365369796753;8.217150688171387
6297;1.4461419582366943;-0.19154198467731476;12.23235034942627
6358;0.6129343509674072;-2.6791934967041016;10.905921936035156
6418;-3.1388943195343018;-2.1835787296295166;7.589851379394531
6418;-3.1388943195343018;-2.1835787296295166;7.589851379394531
6477;-4.4485626220703125;-1.1109435558319092;9.80455493927002
6537;15.26589584350586;-6.0575151443481445;23.90922737121582
6599;-3.3543789386749268;-3.5483152866363525;11.154926300048828
6660;-1.721483588218689;-0.20590762794017792;9.249083518981934
6717;0.27534160017967224;-3.6464805603027344;9.929058074951172
6717;0.27534160017967224;-3.6464805603027344;9.929058074951172
6837;0.8667274713516235;0.4980091452598572;10.28101634979248
6837;0.8667274713516235;0.4980091452598572;10.28101634979248
6901;-0.18196488916873932;-3.011997699737549;10.716773986816406
6957;-1.5227587223052979;-2.9856607913970947;10.204399108886719
7017;-1.5107873678207397;-3.7614057064056396;7.946598052978516
7017;-1.5107873678207397;-3.7614057064056396;7.946598052978516
7080;-1.3719195127487183;-0.8140534162521362;10.316929817199707
7137;-4.659258842468262;0.05506832152605057;7.577879905700684
7197;-4.1397013664245605;-1.939362645149231;8.360807418823242
7258;2.887495517730713;-8.379961967468262;15.71362590789795
7318;1.5155760049819946;-2.4661030769348145;15.428707122802734
7318;1.5155760049819946;-2.4661030769348145;15.428707122802734
7377;0.24661029875278473;-3.9146392345428467;10.735928535461426
7437;3.562680959701538;-3.3040993213653564;11.624204635620117
7497;-6.014418125152588;3.964919090270996;13.915525436401367
7558;-3.313676357269287;-2.968900680541992;8.047157287597656
7617;1.75021493434906;-3.596200704574585;11.238725662231445
7617;1.75021493434906;-3.596200704574585;11.238725662231445
7677;-0.38787251710891724;-2.423006057739258;10.149331092834473
7736;-0.9840469360351562;-3.347196102142334;8.597841262817383
7799;0.11013664305210114;-2.6193366050720215;11.729552268981934
7858;-3.1508655548095703;-0.7829278707504272;9.225140571594238
7917;-5.765413761138916;-0.40463244915008545;8.87318229675293
7917;-5.765413761138916;-0.40463244915008545;8.87318229675293
7978;-1.9249969720840454;2.729473352432251;13.259493827819824
8037;-1.4317762851715088;-1.3551595211029053;14.69366455078125
8098;-2.5211713314056396;-3.7135202884674072;9.09345531463623
8157;-0.05746259540319443;-4.905869007110596;9.37358570098877
8221;-4.0750555992126465;3.098191499710083;7.546754360198975
8221;-4.0750555992126465;3.098191499710083;7.546754360198975
8278;-4.965725898742676;-1.752609133720398;10.678465843200684
8337;1.362342357635498;-4.371945858001709;11.844477653503418
8397;1.393467903137207;-4.537150859832764;10.879584312438965
8458;2.669616460800171;-5.976109981536865;9.749486923217773
8517;0.05985686928033829;-0.5171633362770081;13.896370887756348
8517;0.05985686928033829;-0.5171633362770081;13.896370887756348
8577;1.5179702043533325;-1.582615613937378;11.358439445495605
8638;1.8196488618850708;-0.8403904438018799;9.59146499633789
8696;-7.067899227142334;-2.607365369796753;5.69119119644165
8756;3.3256475925445557;-4.589824676513672;11.617021560668945
8819;2.449343204498291;-1.7741576433181763;10.451009750366211
8819;2.449343204498291;-1.7741576433181763;10.451009750366211
8877;-0.17238777875900269;-2.5594797134399414;8.985713005065918
8936;-2.296109437942505;-3.632114887237549;8.966559410095215
8996;4.465322494506836;-1.8555629253387451;11.648146629333496
9057;-1.7166950702667236;-0.9026415944099426;9.25387191772461
9117;-3.16044282913208;-2.2530126571655273;7.798152923583984
9117;-3.16044282913208;-2.2530126571655273;7.798152923583984
9177;0.9433442950248718;-3.251425266265869;8.166871070861816
9237;0.4549122154712677;0.3471698462963104;8.123774528503418
9298;0.34477555751800537;-3.3663504123687744;7.618582248687744
9357;-2.8731298446655273;-4.187586784362793;8.104619979858398
9417;-3.7685885429382324;-2.425400495529175;6.986494064331055
9417;-3.7685885429382324;-2.425400495529175;6.986494064331055
9477;0.25618740916252136;-2.133298873901367;8.39193344116211
9537;-1.4581133127212524;1.3407938480377197;8.722343444824219