0;-0.42139238119125366;-3.2418479919433594;9.225140571594238
171;-1.5490957498550415;-1.35037100315094;9.380768775939941
171;-1.5490957498550415;-1.35037100315094;9.380768775939941
233;-1.0295381546020508;-2.846792697906494;8.739103317260742
290;0.3830839693546295;-2.662433624267578;9.847652435302734
360;-3.8667538166046143;1.8675343990325928;9.826104164123535
360;-3.8667538166046143;1.8675343990325928;9.826104164123535
408;-1.1899546384811401;-1.69035804271698;9.411893844604492
470;-0.936161458492279;-3.4812755584716797;8.863605499267578
528;-1.2354458570480347;-2.231464147567749;9.229928970336914
589;-1.3096683025360107;-2.633702278137207;8.909096717834473
589;-1.3096683025360107;-2.633702278137207;8.909096717834473
649;-0.31125572323799133;-3.8835136890411377;8.763046264648438
708;-2.667222023010254;-2.9018609523773193;9.42147159576416
768;-2.3439950942993164;-2.545114040374756;8.808537483215332
829;-0.3782954216003418;-0.5363175868988037;8.605023384094238
829;-0.3782954216003418;-0.5363175868988037;8.605023384094238
890;1.1540404558181763;-4.005621910095215;8.545166969299316
955;-4.6640472412109375;-4.252232074737549;6.225114345550537
1010;1.1277034282684326;-5.796539306640625;7.867587089538574
1069;-3.102980136871338;-3.931399345397949;9.620196342468262
1130;0.17238777875900269;-2.729473352432251;9.945817947387695
1130;0.17238777875900269;-2.729473352432251;9.945817947387695
1194;0.26815879344940186;-3.404658794403076;9.205986976623535
1251;0.17238777875900269;-1.951333999633789;9.809344291687012
1311;-2.6576449871063232;-1.9321798086166382;9.038387298583984
1369;-2.478074312210083;-0.9864411950111389;9.464568138122559
1429;-0.4620950520038605;-3.222693920135498;9.672870635986328
1490;-0.9170072674751282;-4.707144260406494;9.189227104187012
1490;-0.9170072674751282;-4.707144260406494;9.189227104187012
1549;-1.9920365810394287;-1.58022141456604;9.658504486083984
1608;-1.4676904678344727;-1.3479766845703125;9.914691925048828
1669;-2.4972286224365234;-0.5363175868988037;9.28260326385498
1731;0.5937801599502563;-4.225894927978516;9.792584419250488
1790;-2.015979290008545;-3.007209062576294;8.830085754394531
1790;-2.015979290008545;-3.007209062576294;8.830085754394531
1848;0.282524436712265;-0.9696813225746155;12.493326187133789
1908;-0.0071828244253993034;-1.5467015504837036;9.720755577087402
1969;-1.9130256175994873;-2.913832426071167;10.036800384521484
2028;-3.2442424297332764;-2.387091875076294;11.085492134094238
2089;-0.8547561168670654;-2.446948766708374;8.377567291259766
2089;-0.8547561168670654;-2.446948766708374;8.377567291259766
2150;-2.7342617511749268;-3.749434232711792;8.44460678100586
2208;1.9561225175857544;-2.513988494873047;10.790996551513672
2268;-3.632114887237549;-1.4221992492675781;8.566715240478516
2329;-1.8076775074005127;-3.3304362297058105;9.517242431640625
2329;-1.8076775074005127;-3.3304362297058105;9.517242431640625
2397;-1.3168511390686035;-3.725491523742676;10.340872764587402
2451;-2.6145482063293457;-2.669616460800171;8.576292037963867
2508;0.5746259689331055;-4.802915096282959;8.523618698120117
2569;-2.7725701332092285;-3.471698522567749;8.049551963806152
2630;-1.5730385780334473;-0.8116591572761536;8.286584854125977
2690;0.6775797605514526;-5.710345268249512;6.823683261871338
2690;0.6775797605514526;-5.710345268249512;6.823683261871338
2750;-2.0854134559631348;-4.977697372436523;8.954587936401367
2808;-1.1947431564331055;-2.913832426071167;11.748706817626953
2868;-1.1085492372512817;-1.4221992492675781;9.830892562866211
2937;-1.082212209701538;-2.7079248428344727;9.177255630493164
2988;-1.161223292350769;-2.9928436279296875;9.735121726989746
2988;-1.161223292350769;-2.9928436279296875;9.735121726989746
3049;-1.6209239959716797;-2.628913640975952;9.92426872253418
3108;2.0255565643310547;-2.1285102367401123;10.83169937133789
3169;-0.6464542150497437;-1.211503028869629;10.575511932373047
3230;-2.015979290008545;-2.1261160373687744;9.962577819824219
3288;-1.9609110355377197;-1.7981003522872925;9.51245403289795
3288;-1.9609110355377197;-1.7981003522872925;9.51245403289795
3351;-2.8420042991638184;-2.8372156620025635;10.21397590637207
3410;-1.398256540298462;-0.17957061529159546;9.3233060836792
3469;-0.09098244458436966;-3.8308396339416504;8.746285438537598
3528;2.329629421234131;-3.9242165088653564;8.935433387756348
3588;-2.727078914642334;-5.794145107269287;8.265036582946777
3588;-2.727078914642334;-5.794145107269287;8.265036582946777
3650;-1.4461419582366943;-3.749434232711792;9.349642753601074
3709;-2.7079248428344727;-0.8547561168670654;9.905115127563477
3769;-0.967287003993988;-1.3216396570205688;8.717555046081543
3828;-0.3064671754837036;-3.2610023021698;8.4613676071167
3888;-0.5267404317855835;-2.7797529697418213;9.031204223632812
3888;-0.5267404317855835;-2.7797529697418213;9.031204223632812
3952;-0.6608198285102844;-3.3304362297058105;8.597841262817383
4008;-1.4700847864151;-3.620143413543701;9.383162498474121
4068;0.25618740916252136;-1.9489396810531616;7.819701671600342
4129;-2.1811842918395996;-5.087833881378174;9.42147159576416
4188;-1.0439038276672363;-1.4796618223190308;10.577905654907227
4188;-1.0439038276672363;-1.4796618223190308;10.577905654907227
4249;-2.4325830936431885;-1.4652961492538452;9.909903526306152
4308;-1.6185297966003418;-1.039115309715271;9.589070320129395
4370;0.2537931203842163;-2.1907615661621094;10.419883728027344
4430;-0.5195576548576355;-3.035940408706665;9.16288948059082
4488;-1.0079896450042725;-3.8643596172332764;8.58108139038086
4488;-1.0079896450042725;-3.8643596172332764;8.58108139038086
4549;-1.1636176109313965;-4.312088966369629;11.008875846862793
4607;-0.7877163887023926;-1.4317762851715088;11.037607192993164
4670;-3.747040033340454;-1.594586968421936;10.170879364013672
4729;-1.4437477588653564;-1.5897984504699707;10.455798149108887
4788;0.04070267081260681;-2.2242813110351562;10.673677444458008
4788;0.04070267081260681;-2.2242813110351562;10.673677444458008
4850;-1.5155760049819946;-3.787742853164673;9.830892562866211
4910;-2.1811842918395996;-3.383110284805298;9.550762176513672
4969;1.1061549186706543;-2.0303449630737305;10.779025077819824
5028;-0.8906702399253845;-1.283331274986267;10.386363983154297
5088;-2.628913640975952;-0.18675343692302704;9.893143653869629
5088;-2.628913640975952;-0.18675343692302704;9.893143653869629
5148;-1.211503028869629;-3.196356773376465;8.384750366210938
5207;0.11013664305210114;-4.608979225158691;8.710371971130371
5267;-0.9720755815505981;-4.750241279602051;9.059935569763184
5327;0.3663240373134613;-3.1221344470977783;9.73272705078125
5388;-1.4748733043670654;-1.5107873678207397;10.127782821655273
5388;-1.4748733043670654;-1.5107873678207397;10.127782821655273
5446;-0.39266106486320496;-1.7262721061706543;9.624984741210938
5508;-2.535537004470825;-2.8013014793395996;8.99289608001709
5570;-3.2059340476989746;-0.483643501996994;10.515654563903809
5628;-2.571451187133789;-1.8579572439193726;9.555550575256348
5687;-0.2490045726299286;-3.134105682373047;10.221158981323242
5687;-0.2490045726299286;-3.134105682373047;10.221158981323242
5747;-1.5538843870162964;-2.3152637481689453;9.75188159942627
5807;-2.1859729290008545;-1.393467903137207;10.18285083770752
5867;-1.2019259929656982;-3.340013265609741;9.469356536865234
5926;-4.575459003448486;-1.1995316743850708;9.038387298583984
5987;-2.1285102367401123;-3.095797300338745;8.406298637390137
5987;-2.1285102367401123;-3.095797300338745;8.406298637390137
6050;-0.5291347503662109;-2.846792697906494;8.964164733886719
6107;-3.0455174446105957;-2.98087215423584;8.107014656066895
6168;-0.8834874033927917;-4.549122333526611;9.54118537902832
6226;-0.7278595566749573;-2.4708917140960693;10.508472442626953
6287;-2.8635525703430176;-2.231464147567749;8.980924606323242
6287;-2.8635525703430176;-2.231464147567749;8.980924606323242
6347;-0.6703969240188599;-0.7853221297264099;11.966585159301758
6407;0.011971374042332172;-1.8100717067718506;10.455798149108887
6468;-1.6089526414871216;-0.9864411950111389;10.386363983154297
6527;0.4022381603717804;-4.319271564483643;9.665687561035156
6587;-0.7996878027915955;-3.9577362537384033;9.122186660766602
6587;-0.7996878027915955;-3.9577362537384033;9.122186660766602
6648;-1.92020845413208;-2.8731298446655273;9.325700759887695
6706;-2.6600394248962402;-0.04788549616932869;8.621783256530762
6766;-2.0255565643310547;-3.94097638130188;8.293767929077148
6827;-0.4261809289455414;-2.7749645709991455;9.229928970336914
6887;-1.9273911714553833;-1.4509304761886597;9.761458396911621
6887;-1.9273911714553833;-1.4509304761886597;9.761458396911621
6948;1.051086664199829;-3.2131168842315674;9.814132690429688
7006;-2.2793495655059814;-2.7797529697418213;8.99289608001709
7068;-1.4629019498825073;-1.702329397201538;10.47255802154541
7125;-0.5243461728096008;-2.3320236206054688;9.888355255126953
7186;-0.4261809289455414;-3.009603500366211;9.737515449523926
7186;-0.4261809289455414;-3.009603500366211;9.737515449523926
7246;-0.7709565162658691;-3.715914487838745;10.877190589904785
7307;-0.3304099142551422;-0.2537931203842163;10.982538223266602
7369;-2.288926601409912;-1.7550034523010254;9.428654670715332
7426;-2.8970725536346436;-2.485257148742676;8.933039665222168
7485;-2.537931203842163;-1.7119064331054688;10.137359619140625
7485;-2.537931203842163;-1.7119064331054688;10.137359619140625
7545;-1.4772675037384033;-2.5570855140686035;9.438231468200684
7605;-0.991229772567749;-4.752635478973389;9.507665634155273
7665;-3.8571767807006836;-2.482862949371338;8.880365371704102
7725;-1.398256540298462;-2.425400495529175;9.486116409301758
7786;-0.3016786277294159;-3.191568374633789;8.51404094696045
7786;-0.3016786277294159;-3.191568374633789;8.51404094696045
7845;-5.70076847076416;-2.449343204498291;9.366402626037598
7905;-0.41181525588035583;-3.2322709560394287;9.883566856384277
7965;-0.7685621976852417;-3.2705793380737305;9.9434232711792
8025;0.3495641350746155;-3.4860641956329346;9.73272705078125
8085;-0.4716721475124359;-3.349590539932251;9.158101081848145
8085;-0.4716721475124359;-3.349590539932251;9.158101081848145
8146;-0.07901106774806976;-5.188393592834473;8.758256912231445
8206;-2.8372156620025635;-2.6528565883636475;10.735928535461426
8266;-1.333611011505127;-1.3647366762161255;9.569916725158691
8325;1.5778270959854126;-3.5147953033447266;10.16130256652832
8385;-1.9561225175857544;0.5219519138336182;9.548367500305176
8385;-1.9561225175857544;0.5219519138336182;9.548367500305176
8445;-0.241821750998497;-2.506805658340454;9.7016019821167
8506;-1.8938714265823364;-1.8890827894210815;9.119792938232422
8567;-2.7079248428344727;-2.8443984985351562;9.469356536865234
8626;-2.4661030769348145;-2.138087511062622;9.83328628540039
8685;-1.8244373798370361;-1.3431881666183472;10.106233596801758
8685;-1.8244373798370361;-1.3431881666183472;10.106233596801758
8745;-1.1779831647872925;-1.582615613937378;10.000885963439941
8805;-0.84517902135849;-2.5618741512298584;8.533195495605469
8866;-0.6392713785171509;-3.7901370525360107;9.929058074951172
8926;-1.6544438600540161;-2.5810282230377197;8.401510238647461
8985;1.314456820487976;-5.229096412658691;10.417490005493164
8985;1.314456820487976;-5.229096412658691;10.417490005493164
9045;-2.4684972763061523;-2.047105073928833;8.9019136428833
9105;-3.749434232711792;1.6233183145523071;9.797372817993164
9165;-3.526766777038574;-1.1396747827529907;9.866806030273438
9224;2.667222023010254;-4.764606952667236;10.216370582580566
9285;0.4620950520038605;-4.491659641265869;8.767834663391113
9285;0.4620950520038605;-4.491659641265869;8.767834663391113
9345;-2.482862949371338;-0.8284190893173218;10.379180908203125
9404;-0.33998700976371765;-2.537931203842163;9.244295120239258
9464;-0.924190104007721;-2.796513080596924;9.383162498474121
9524;-2.504411458969116;-1.8531687259674072;9.380768775939941