0;-1.0367209911346436;-2.825244188308716;9.948211669921875
115;-1.5754327774047852;-2.135693073272705;9.308940887451172
115;-1.5754327774047852;-2.135693073272705;9.308940887451172
182;-1.2785427570343018;-4.132518291473389;10.649734497070312
235;-1.4078335762023926;-1.2881197929382324;9.984126091003418
295;-1.0271438360214233;-2.171607255935669;9.739910125732422
354;0.8260248303413391;-2.695953369140625;9.656110763549805
414;0.6895511150360107;-4.747847080230713;8.616994857788086
414;0.6895511150360107;-4.747847080230713;8.616994857788086
474;2.415823221206665;-5.370358467102051;9.653716087341309
534;-6.328068256378174;3.3352248668670654;10.122993469238281
594;-2.2817440032958984;-2.4373717308044434;8.68403434753418
656;-0.6057515144348145;-6.193988800048828;10.04398250579834
656;-0.6057515144348145;-6.193988800048828;10.04398250579834
719;-1.1947431564331055;-3.905062198638916;9.445414543151855
784;-0.797293484210968;-4.824463844299316;9.428654670715332
835;-0.6296942830085754;-1.7454262971878052;8.698400497436523
895;-3.8284454345703125;-0.9074301719665527;10.68325424194336
957;-0.8954587578773499;-2.7821474075317383;9.364008903503418
957;-0.8954587578773499;-2.7821474075317383;9.364008903503418
1016;-1.2138973474502563;-3.8212625980377197;8.118986129760742
1076;0.20830190181732178;-1.4940274953842163;9.859623908996582
1136;4.034353256225586;-6.416656494140625;10.027222633361816
1196;-1.2354458570480347;-3.6081721782684326;9.035993576049805
1256;-0.36392977833747864;-3.8811194896698;9.404711723327637
1256;-0.36392977833747864;-3.8811194896698;9.404711723327637
1316;-2.296109437942505;-2.9569294452667236;9.11260986328125
1378;-2.909043788909912;-1.9656996726989746;8.882759094238281
1435;-1.0606637001037598;-1.594586968421936;10.5419921875
1495;-3.536343812942505;0.09816526621580124;8.669669151306152
1555;1.58022141456604;-5.087833881378174;9.026415824890137
1555;1.58022141456604;-5.087833881378174;9.026415824890137
1615;3.3040993213653564;-7.06071662902832;9.454991340637207
1676;-1.3168511390686035;-3.289733648300171;9.457385063171387
1735;-2.571451187133789;-2.233858346939087;10.338479042053223
1795;0.031125571578741074;-2.9042553901672363;9.941028594970703
1858;-0.4908263385295868;-4.467716693878174;7.838855743408203
1858;-0.4908263385295868;-4.467716693878174;7.838855743408203
1916;-1.6759923696517944;-5.988081455230713;9.553156852722168
1976;-1.0582695007324219;-2.669616460800171;11.030424118041992
2036;0.06943397223949432;-2.7677817344665527;8.528407096862793
2096;-0.16759923100471497;-3.383110284805298;8.171659469604492
2156;-3.311282157897949;-1.783734679222107;10.06313705444336
2156;-3.311282157897949;-1.783734679222107;10.06313705444336
2217;-2.0830190181732178;-1.0271438360214233;10.051165580749512
2276;-1.2617827653884888;-2.6217308044433594;9.519637107849121
2338;2.3703320026397705;-7.661679267883301;10.83169937133789
2395;-0.7494080066680908;-5.6576714515686035;10.915498733520508
2456;-2.418217658996582;-6.87156867980957;9.095849990844727
2456;-2.418217658996582;-6.87156867980957;9.095849990844727
2515;-1.2761484384536743;-2.88031268119812;9.668081283569336
2574;-3.9242165088653564;-0.22266755998134613;8.976136207580566
2635;-0.6703969240188599;-3.1412885189056396;9.78061294555664
2695;-1.271359920501709;-2.3439950942993164;9.265843391418457
2758;-3.960130453109741;-1.8172545433044434;9.773429870605469
2759;-2.236252784729004;-3.7973198890686035;8.820508003234863
2814;-0.8547561168670654;-2.2530126571655273;9.706390380859375
2874;1.3791022300720215;-4.321666240692139;9.409500122070312
2935;-2.2147042751312256;-2.2194926738739014;9.225140571594238
2995;-3.627326250076294;2.6744048595428467;9.107821464538574
3056;2.98087215423584;-7.668862342834473;7.537177085876465
3056;2.98087215423584;-7.668862342834473;7.537177085876465
3115;-2.2099156379699707;-3.1436827182769775;9.227535247802734
3176;-0.22745610773563385;-3.5507094860076904;9.526819229125977
3235;0.15802213549613953;-3.4836697578430176;9.739910125732422
3294;-2.1213274002075195;-3.8212625980377197;8.516435623168945
3354;-0.05985686928033829;-4.869955062866211;9.050358772277832
3354;-0.05985686928033829;-4.869955062866211;9.050358772277832
3416;1.4437477588653564;-7.429434776306152;10.381575584411621
3476;-2.8108785152435303;-2.0064022541046143;9.407105445861816
3535;-0.5219519138336182;-3.4549386501312256;9.66089916229248
3594;-2.3128695487976074;-1.3407938480377197;10.067925453186035
3654;-0.05985686928033829;-3.033546209335327;9.25387191772461
3654;-0.05985686928033829;-3.033546209335327;9.25387191772461
3714;-0.16759923100471497;-2.164424419403076;10.271438598632812
3776;-0.35195839405059814;-2.9665064811706543;8.99289608001709
3834;-2.4325830936431885;-0.7541965842247009;9.273026466369629
3895;-1.7310607433319092;-0.9984126091003418;9.581888198852539
3955;-3.696760416030884;-1.6400781869888306;9.155706405639648
3955;-3.696760416030884;-1.6400781869888306;9.155706405639648
4015;-1.503604531288147;-3.0862202644348145;8.748680114746094
4075;-1.6233183145523071;-2.971295118331909;8.595446586608887
4134;-3.4884583950042725;-1.2306572198867798;8.94261646270752
4196;-3.280156373977661;-2.262589693069458;8.945011138916016
4254;-0.48124924302101135;-3.4501500129699707;10.865219116210938
4254;-0.48124924302101135;-3.4501500129699707;10.865219116210938
4315;-3.5722579956054688;-1.2785427570343018;10.089473724365234
4375;1.8962656259536743;-7.494080066680908;12.431075096130371
4434;-3.818868398666382;2.7486274242401123;10.324112892150879
4493;0.6895511150360107;-4.869955062866211;9.071907043457031
4553;-2.4349775314331055;-2.4086403846740723;9.174860954284668
4553;-2.4349775314331055;-2.4086403846740723;9.174860954284668
4614;0.14605076611042023;-4.608979225158691;8.830085754394531
4676;-1.0032011270523071;-1.6951465606689453;9.857229232788086
4733;-1.0055954456329346;-2.7749645709991455;9.66089916229248
4798;-0.16999350488185883;-2.8372156620025635;10.405518531799316
4855;-0.028731297701597214;-3.847599506378174;8.947404861450195
4855;-0.028731297701597214;-3.847599506378174;8.947404861450195
4913;0.79011070728302;-4.747847080230713;9.153312683105469
4975;-2.7175018787384033;1.412622094154358;10.355238914489746
5033;-0.4142095446586609;-2.6169424057006836;9.526819229125977
5093;-1.5395187139511108;-3.747040033340454;8.952193260192871
5153;-2.8013014793395996;-3.7901370525360107;9.859623908996582
5153;-2.8013014793395996;-3.7901370525360107;9.859623908996582
5213;-1.2905141115188599;-2.6552507877349854;8.164477348327637
5279;-0.2944957911968231;-3.878725290298462;8.952193260192871
5334;-1.5107873678207397;-0.5291347503662109;9.771035194396973
5394;-1.2737542390823364;-3.1005859375;8.616994857788086
5453;1.831620216369629;-11.243514060974121;7.479714393615723
5453;1.831620216369629;-11.243514060974121;7.479714393615723
5513;-1.659232497215271;-2.4732859134674072;10.905921936035156
5574;-0.8284190893173218;-3.3615617752075195;9.90272045135498
5633;-0.009577099233865738;-3.529160976409912;9.234718322753906
5694;-0.22266755998134613;-3.7709827423095703;10.029617309570312
5754;0.25139886140823364;-3.507612705230713;8.928250312805176
5754;0.25139886140823364;-3.507612705230713;8.928250312805176
5814;-1.5059988498687744;-2.475680112838745;10.170879364013672
5876;-2.0542876720428467;-1.6664152145385742;9.325700759887695
5933;-1.6305011510849;-2.4924399852752686;9.366402626037598
5994;-1.1971373558044434;-2.1165390014648438;8.123774528503418
6053;1.6352896690368652;-3.0598831176757812;8.384750366210938
6053;1.6352896690368652;-3.0598831176757812;8.384750366210938
6113;2.4038519859313965;-4.2330780029296875;9.059935569763184
6174;-0.6775797605514526;-3.4333901405334473;9.16049575805664
6233;-0.5315290093421936;-3.292127847671509;9.761458396911621
6293;-0.931372880935669;-5.042342662811279;8.954587936401367
6353;1.2330515384674072;-5.576265811920166;9.826104164123535
6353;1.2330515384674072;-5.576265811920166;9.826104164123535
6415;-2.4613144397735596;-0.6249057054519653;10.225947380065918
6476;-0.5075862407684326;-2.099778890609741;9.42386531829834
6533;0.05027977004647255;-3.5483152866363525;8.717555046081543
6593;0.1364736706018448;-3.1700198650360107;8.964164733886719
6653;0.04309694468975067;-3.5866236686706543;9.689630508422852
6653;0.04309694468975067;-3.5866236686706543;9.689630508422852
6712;-1.9848538637161255;-3.158048391342163;9.557945251464844
6773;-1.1947431564331055;-2.6863763332366943;9.445414543151855
6833;-2.047105073928833;-1.769369125366211;9.486116409301758
6894;-3.842811107635498;-1.149251937866211;9.445414543151855
6953;1.0965778827667236;-5.176422119140625;8.918673515319824
6953;1.0965778827667236;-5.176422119140625;8.918673515319824
7013;-1.6137412786483765;-3.474092721939087;9.498087882995605
7073;0.34477555751800537;-5.846818923950195;8.63375473022461
7132;-0.5171633362770081;-3.0910086631774902;9.840469360351562
7192;-2.1787900924682617;-0.20830190181732178;10.23313045501709
7253;-1.9561225175857544;-1.4796618223190308;9.354432106018066
7253;-1.9561225175857544;-1.4796618223190308;9.354432106018066
7313;-1.1037607192993164;-3.4501500129699707;9.126976013183594
7373;-1.58022141456604;-3.411841630935669;8.806142807006836
7434;-1.4389591217041016;-2.784541606903076;8.80374813079834
7492;0.11971373856067657;-4.376734256744385;9.66089916229248
7556;-2.3655436038970947;-0.3591412305831909;10.470163345336914
7556;-2.3655436038970947;-0.3591412305831909;10.470163345336914
7613;-1.9058427810668945;-1.9752767086029053;8.980924606323242
7673;0.1891477108001709;-3.931399345397949;9.198803901672363
7732;0.6895511150360107;-3.723097324371338;9.289786338806152
7792;-0.39266106486320496;-3.6464805603027344;9.481328010559082
7853;-1.8148603439331055;-2.5187771320343018;9.407105445861816
7853;-1.8148603439331055;-2.5187771320343018;9.407105445861816
7913;-1.5419130325317383;-1.5778270959854126;9.294574737548828
7975;-1.4341706037521362;-1.611346960067749;8.947404861450195
8033;1.0175668001174927;-4.455745220184326;8.765439987182617
8093;-0.019154198467731476;-5.150084972381592;8.9234619140625
8152;-2.145270347595215;-2.7438390254974365;9.294574737548828
8152;-2.145270347595215;-2.7438390254974365;9.294574737548828
8212;-1.6544438600540161;-1.8411973714828491;9.534002304077148
8275;-0.7996878027915955;-2.8443984985351562;9.584281921386719
8333;-2.044710636138916;-0.8427847623825073;9.433443069458008
8393;-0.4309694766998291;-2.858764171600342;8.63136100769043
8452;0.5027977228164673;-4.324060440063477;9.045570373535156
8452;0.5027977228164673;-4.324060440063477;9.045570373535156
8513;0.10534809529781342;-5.059102535247803;9.325700759887695
8572;-1.582615613937378;-0.8667274713516235;9.615407943725586
8632;-1.6688095331192017;-3.404658794403076;10.070320129394531
8692;-2.42061185836792;-2.6600394248962402;9.191620826721191
8753;-0.9217957854270935;-2.5283541679382324;8.693612098693848
8753;-0.9217957854270935;-2.5283541679382324;8.693612098693848
8812;0.6895511150360107;-3.99125599861145;9.06472396850586
8875;-2.0231621265411377;-0.8427847623825073;9.268238067626953
8933;-0.2130904644727707;-5.08065128326416;7.836461544036865
8994;-0.6656084060668945;-2.755810260772705;9.668081283569336
9052;-0.3304099142551422;-1.5490957498550415;9.277814865112305
9052;-0.3304099142551422;-1.5490957498550415;9.277814865112305
9113;-0.45251792669296265;-1.532335877418518;9.313729286193848
9175;-0.9217957854270935;-3.1508655548095703;8.791776657104492
9234;-0.7709565162658691;-3.1700198650360107;9.797372817993164
9293;-1.3599480390548706;-2.1859729290008545;9.984126091003418
9352;-0.7613793611526489;-0.6703969240188599;10.067925453186035
9352;-0.7613793611526489;-0.6703969240188599;10.067925453186035
9411;-1.6999350786209106;-4.1373066902160645;8.126168251037598
9472;0.5506832003593445;-3.6153550148010254;8.976136207580566
9534;-0.5842030644416809;-2.8396098613739014;9.138946533203125
9593;1.2378400564193726;-4.254626274108887;9.428654670715332
9653;0.023942748084664345;-3.5147953033447266;9.507665634155273
9653;0.023942748084664345;-3.5147953033447266;9.507665634155273
9714;-1.9896423816680908;-1.939362645149231;9.608224868774414
9772;-3.0503060817718506;-3.44057297706604;8.997684478759766
9831;-0.26815879344940186;-3.972101926803589;8.964164733886719
9892;-0.7134938836097717;-2.731867551803589;9.63216781616211