0;-0.5075862407684326;-2.5594797134399414;9.450202941894531
109;-0.6584255695343018;-2.446948766708374;9.505270957946777
109;-0.6584255695343018;-2.446948766708374;9.505270957946777
171;-0.42857518792152405;-2.9880549907684326;9.342460632324219
229;-0.5291347503662109;-2.602576732635498;9.364008903503418
289;-0.6201171875;-3.035940408706665;9.296969413757324
348;-0.7589851021766663;-2.7151076793670654;9.335277557373047
348;-0.7589851021766663;-2.7151076793670654;9.335277557373047
409;-0.13168510794639587;-3.6776061058044434;9.3233060836792
470;-0.5937801599502563;-2.9210152626037598;9.452596664428711
529;-0.6536370515823364;-2.2841382026672363;9.378374099731445
589;-0.009577099233865738;-2.9665064811706543;9.356825828552246
649;-0.45730647444725037;-2.882706880569458;9.569916725158691
649;-0.45730647444725037;-2.882706880569458;9.569916725158691
709;-0.06703969836235046;-2.9569294452667236;9.311334609985352
775;-0.3543526828289032;-2.1141445636749268;9.534002304077148
829;-0.4620950520038605;-2.3679378032684326;9.624984741210938
889;-0.5794144868850708;-1.6041641235351562;9.773429870605469
949;-0.15802213549613953;-2.578634023666382;9.529213905334473
949;-0.15802213549613953;-2.578634023666382;9.529213905334473
1009;-1.2354458570480347;-1.9800652265548706;9.49090576171875
1070;-0.40463244915008545;-3.0838260650634766;9.33288288116455
1129;-0.6488484740257263;-2.7773587703704834;9.342460632324219
1189;-0.2657645046710968;-3.529160976409912;9.244295120239258
1249;-0.6727912425994873;-2.6169424057006836;9.596253395080566
1249;-0.6727912425994873;-2.6169424057006836;9.596253395080566
1308;-0.3423812985420227;-2.885101079940796;9.548367500305176
1371;-0.5913859009742737;-2.853975534439087;9.51245403289795
1429;-0.8164477348327637;-2.516382932662964;9.330489158630371
1490;-0.7278595566749573;-3.076643228530884;9.40231704711914
1548;-0.19154198467731476;-3.2370595932006836;9.320911407470703
1548;-0.19154198467731476;-3.2370595932006836;9.320911407470703
1608;-0.10534809529781342;-3.3017048835754395;9.249083518981934
1668;-0.3591412305831909;-2.6600394248962402;9.502876281738281
1729;0.3208328187465668;-2.7438390254974365;9.54118537902832
1796;0.13168510794639587;-2.3463892936706543;9.454991340637207
1848;-0.23224465548992157;-2.5642683506011963;9.349642753601074
1848;-0.23224465548992157;-2.5642683506011963;9.349642753601074
1908;-0.19633053243160248;-2.4349775314331055;9.507665634155273
1969;-1.0415095090866089;-1.9082369804382324;9.680052757263184
2028;-1.0893950462341309;-2.5882110595703125;9.335277557373047
2089;-0.5889915823936462;-2.7462332248687744;9.411893844604492
2148;0.25858166813850403;-3.1795969009399414;9.0814847946167
2148;0.25858166813850403;-3.1795969009399414;9.0814847946167
2208;0.3495641350746155;-3.725491523742676;9.284997940063477
2269;-0.7446194887161255;-2.418217658996582;9.33288288116455
2329;-0.5291347503662109;-3.038334846496582;9.380768775939941
2388;-0.5315290093421936;-3.131711483001709;9.500482559204102
2448;-0.7398309111595154;-2.7055306434631348;9.61301326751709
2448;-0.7398309111595154;-2.7055306434631348;9.61301326751709
2509;-0.4309694766998291;-2.9641122817993164;9.431048393249512
2568;-0.3735068738460541;-2.968900680541992;9.316123008728027
2628;-0.35195839405059814;-2.9952378273010254;9.47175121307373
2688;-0.5985686779022217;-2.753416061401367;9.536396980285645
2749;-0.2370332032442093;-2.6600394248962402;9.526819229125977
2749;-0.2370332032442093;-2.6600394248962402;9.526819229125977
2808;-0.19154198467731476;-1.75021493434906;9.881172180175781
2868;-0.21548473834991455;-2.8396098613739014;9.325700759887695
2928;-0.5889915823936462;-2.2218871116638184;9.54118537902832
2989;-0.6536370515823364;-2.169213056564331;9.744698524475098
3048;-0.8044763207435608;-2.1309046745300293;9.37119197845459
3048;-0.8044763207435608;-2.1309046745300293;9.37119197845459
3108;-0.22506183385849;-3.1149516105651855;9.584281921386719
3168;-0.4357580244541168;-3.284945011138916;9.328094482421875
3228;-0.3136500120162964;-2.8611583709716797;9.500482559204102
3288;-0.3495641350746155;-2.70074200630188;9.538790702819824
3348;-0.4980091452598572;-2.7773587703704834;9.397528648376465
3348;-0.4980091452598572;-2.7773587703704834;9.397528648376465
3409;-0.48843204975128174;-2.8683412075042725;9.378374099731445
3468;-0.4070267081260681;-3.0191805362701416;9.349642753601074
3528;-0.5219519138336182;-2.9976320266723633;9.435836791992188
3588;-0.44054657220840454;-2.8994667530059814;9.411893844604492
3648;-0.33998700976371765;-2.9234094619750977;9.440625190734863
3648;-0.33998700976371765;-2.9234094619750977;9.440625190734863
3708;-0.4860377907752991;-2.724684715270996;9.5435791015625
3768;-0.6368771195411682;-1.9369683265686035;9.756669998168945
3828;-0.2370332032442093;-2.2817440032958984;9.605830192565918
3888;-0.5602602958679199;-2.36075496673584;9.440625190734863
3948;-0.5770202279090881;-2.298503875732422;9.524425506591797
3948;-0.5770202279090881;-2.298503875732422;9.524425506591797
4009;-0.37590113282203674;-2.909043788909912;9.296969413757324
4068;-0.40463244915008545;-2.6504621505737305;9.589070320129395
4128;-0.50519198179245;-2.815667152404785;9.536396980285645
4188;-0.5818088054656982;-2.8372156620025635;9.308940887451172
4248;-0.25618740916252136;-3.069460391998291;9.366402626037598
4248;-0.25618740916252136;-3.069460391998291;9.366402626037598
4308;-0.29210153222084045;-2.9880549907684326;9.289786338806152
4369;-0.572231650352478;-2.6504621505737305;9.454991340637207
4427;-0.4070267081260681;-3.071854591369629;9.431048393249512
4488;-0.4860377907752991;-2.906649589538574;9.474145889282227
4488;-0.4860377907752991;-2.906649589538574;9.474145889282227
4549;-0.4022381603717804;-3.067065954208374;9.383162498474121
4609;-0.371112585067749;-2.8013014793395996;9.519637107849121
4669;-0.2968900799751282;-2.8994667530059814;9.488511085510254
4729;-0.45730647444725037;-2.8108785152435303;9.505270957946777
4789;-0.25139886140823364;-2.7175018787384033;9.531607627868652
4849;-0.282524436712265;-1.8052831888198853;9.960183143615723
4849;-0.282524436712265;-1.8052831888198853;9.960183143615723
4911;-0.36392977833747864;-2.937775135040283;9.811738014221191
4969;-0.572231650352478;-2.1285102367401123;9.658504486083984
5029;-0.42139238119125366;-2.1835787296295166;9.687235832214355
5089;-0.3830839693546295;-2.3655436038970947;9.699207305908203
5149;-0.38547825813293457;-2.6432793140411377;9.627379417419434
5149;-0.38547825813293457;-2.6432793140411377;9.627379417419434
5209;-0.6129343509674072;-2.6265194416046143;9.433443069458008
5269;-0.5291347503662109;-2.7821474075317383;9.385557174682617
5329;-0.4549122154712677;-2.691164970397949;9.567522048950195
5392;-0.41181525588035583;-2.672010660171509;9.636956214904785
5449;-0.20590762794017792;-2.973689317703247;9.464568138122559
5449;-0.20590762794017792;-2.973689317703247;9.464568138122559
5509;-0.6464542150497437;-2.727078914642334;9.507665634155273
5568;-0.56504887342453;-2.7749645709991455;9.440625190734863
5629;-0.12929083406925201;-3.158048391342163;9.459779739379883
5694;-0.5027977228164673;-2.4708917140960693;9.498087882995605
5748;-0.5243461728096008;-2.8707354068756104;9.368797302246094
5748;-0.5243461728096008;-2.8707354068756104;9.368797302246094
5809;-0.30407288670539856;-3.102980136871338;9.404711723327637
5868;-0.3735068738460541;-2.9305922985076904;9.454991340637207
5929;-0.2011190801858902;-2.9952378273010254;9.476539611816406
5988;-0.2657645046710968;-2.7797529697418213;9.54118537902832
6048;-0.5435003638267517;-2.2793495655059814;9.598648071289062
6048;-0.5435003638267517;-2.2793495655059814;9.598648071289062
6108;-0.3974496126174927;-2.5211713314056396;9.478934288024902
6168;-0.371112585067749;-2.011190891265869;9.646533012390137
6230;-0.6608198285102844;-1.9417568445205688;9.622590065002441
6288;-0.7254652380943298;-2.4732859134674072;9.416683197021484
6348;-0.6847625970840454;-2.382303476333618;9.47175121307373
6348;-0.6847625970840454;-2.382303476333618;9.47175121307373
6408;-0.21069619059562683;-3.162837028503418;9.328094482421875
6471;-0.09098244458436966;-2.755810260772705;9.507665634155273
6528;0.04309694468975067;-2.8994667530059814;9.574705123901367
6588;-0.1005595400929451;-3.105374336242676;9.361614227294922
6648;-0.6847625970840454;-2.789330244064331;9.44301986694336
6648;-0.6847625970840454;-2.789330244064331;9.44301986694336
6708;-0.6392713785171509;-3.0143918991088867;9.392740249633789
6769;-0.3471698462963104;-3.249030828475952;9.395133972167969
6829;-0.4716721475124359;-2.695953369140625;9.555550575256348
6890;-0.16759923100471497;-3.0215747356414795;9.380768775939941
6949;-0.5171633362770081;-2.8013014793395996;9.483722686767578
6949;-0.5171633362770081;-2.8013014793395996;9.483722686767578
7008;-0.2657645046710968;-2.8300328254699707;9.483722686767578
7078;-0.541106104850769;-2.5020172595977783;9.59146499633789
7128;-0.2944957911968231;-2.2242813110351562;9.720755577087402
7188;-0.337592750787735;-2.4062461853027344;9.56273365020752
7248;-0.44054657220840454;-2.2817440032958984;9.601041793823242
7248;-0.44054657220840454;-2.2817440032958984;9.601041793823242
7308;-0.6201171875;-2.0638649463653564;9.725543975830078
7368;-0.4716721475124359;-2.8108785152435303;9.428654670715332
7429;-0.797293484210968;-2.8013014793395996;9.536396980285645
7489;-0.4908263385295868;-2.8443984985351562;9.670475959777832
7549;-0.4309694766998291;-3.2107224464416504;9.265843391418457
7549;-0.4309694766998291;-3.2107224464416504;9.265843391418457
7609;-0.4716721475124359;-2.6408851146698;9.366402626037598
7672;-0.31125572323799133;-3.351984739303589;9.440625190734863
7729;-0.8332076072692871;-2.5594797134399414;9.476539611816406
7789;-0.3615354895591736;-2.9258038997650146;9.344854354858398
7849;-0.3830839693546295;-3.158048391342163;9.387951850891113
7849;-0.3830839693546295;-3.158048391342163;9.387951850891113
7908;-0.5818088054656982;-2.9353809356689453;9.450202941894531
7968;-0.241821750998497;-2.9976320266723633;9.428654670715332
8030;-0.3136500120162964;-2.9210152626037598;9.466962814331055
8091;-0.19633053243160248;-2.88031268119812;9.519637107849121
8091;-0.19633053243160248;-2.88031268119812;9.519637107849121
8152;-0.39984390139579773;-2.482862949371338;9.66089916229248
8212;-0.7589851021766663;-1.8364087343215942;9.670475959777832
8270;-0.38068968057632446;-2.3966691493988037;9.598648071289062
8330;-0.47646069526672363;-2.3320236206054688;9.658504486083984
8391;-0.8810931444168091;-2.197944164276123;9.608224868774414
8391;-0.8810931444168091;-2.197944164276123;9.608224868774414
8451;-0.5698373913764954;-2.7342617511749268;9.486116409301758
8511;-0.24661029875278473;-2.8036959171295166;9.572310447692871
8571;-0.3663240373134613;-2.877918243408203;9.531607627868652
8631;-0.44054657220840454;-3.071854591369629;9.399923324584961
8691;-0.09337671846151352;-2.827638626098633;9.644139289855957
8691;-0.09337671846151352;-2.827638626098633;9.644139289855957
8750;-0.30886146426200867;-2.9880549907684326;9.517242431640625
8809;-0.541106104850769;-2.949746608734131;9.433443069458008
8870;-0.5123748183250427;-3.0167863368988037;9.435836791992188
8930;-0.38068968057632446;-2.8036959171295166;9.550762176513672
8992;-0.38547825813293457;-2.9641122817993164;9.481328010559082
8992;-0.38547825813293457;-2.9641122817993164;9.481328010559082
9051;-0.4908263385295868;-2.762993097305298;9.567522048950195
9112;-0.25858166813850403;-2.88031268119812;9.550762176513672
9175;-0.5075862407684326;-2.7510218620300293;9.517242431640625
9231;-0.29928433895111084;-2.786935806274414;9.524425506591797
9291;-0.35674694180488586;-2.7342617511749268;9.581888198852539
9291;-0.35674694180488586;-2.7342617511749268;9.581888198852539
9352;-0.4189980924129486;-2.296109437942505;9.75427532196045
9412;-0.4908263385295868;-1.9920365810394287;9.778218269348145
9472;-0.4357580244541168;-2.504411458969116;9.61061954498291
9531;-0.7948992252349854;-1.9417568445205688;9.766246795654297
9591;-0.21548473834991455;-2.485257148742676;9.670475959777832
9591;-0.21548473834991455;-2.485257148742676;9.670475959777832
9652;-0.6536370515823364;-2.4421603679656982;9.603436470031738
9712;-0.56504887342453;-2.5882110595703125;9.720755577087402
9772;-0.28013014793395996;-2.7749645709991455;9.78061294555664
9831;-0.7302538156509399;-2.8683412075042725;9.419076919555664
9891;-0.43336373567581177;-2.918621063232422;9.407105445861816
9891;-0.43336373567581177;-2.918621063232422;9.407105445861816