0;-3.8523881435394287;-1.3910737037658691;9.49090576171875
117;-1.6305011510849;-2.2410411834716797;8.698400497436523
176;-0.5004034638404846;-3.589017868041992;9.706390380859375
237;0.27534160017967224;-0.2609759569168091;10.053560256958008
297;1.0870007276535034;-0.6560313105583191;9.486116409301758
356;1.0079896450042725;-2.6744048595428467;9.438231468200684
416;-0.40942099690437317;-0.1484450399875641;9.320911407470703
476;-0.1652049571275711;-1.3671308755874634;8.796566009521484
476;-0.1652049571275711;-1.3671308755874634;8.796566009521484
545;-1.0678465366363525;-3.167625665664673;7.383943557739258
596;-1.1660118103027344;-1.0462981462478638;9.234718322753906
667;-1.051086664199829;-3.7063374519348145;8.008849143981934
717;-1.283331274986267;-3.4190244674682617;9.37119197845459
776;-0.21548473834991455;-2.351177930831909;8.640937805175781
776;-0.21548473834991455;-2.351177930831909;8.640937805175781
839;-0.4429408311843872;-1.9800652265548706;9.785401344299316
896;-2.2721667289733887;1.7095122337341309;9.179649353027344
956;0.9265843629837036;-3.1748085021972656;10.350449562072754
1020;-1.6520496606826782;-5.257827281951904;11.135771751403809
1076;-1.2067145109176636;2.5211713314056396;12.26108169555664
1076;-1.2067145109176636;2.5211713314056396;12.26108169555664
1136;1.4054392576217651;-1.209108829498291;9.0814847946167
1196;-0.8499675393104553;-7.0224080085754395;7.807730197906494
1257;-0.07182824611663818;-5.159662246704102;10.000885963439941
1316;-2.9928436279296875;-1.3695251941680908;8.827691078186035
1376;0.04549122229218483;-2.815667152404785;10.429461479187012
1376;0.04549122229218483;-2.815667152404785;10.429461479187012
1436;-2.8108785152435303;-2.5810282230377197;9.287391662597656
1496;2.2218871116638184;-5.324867248535156;9.926663398742676
1556;1.3216396570205688;2.2123098373413086;8.164477348327637
1617;3.7278859615325928;-5.638517379760742;8.9019136428833
1676;0.7206767201423645;-6.663266658782959;10.103839874267578
1676;0.7206767201423645;-6.663266658782959;10.103839874267578
1737;2.4900457859039307;-2.976083517074585;10.721562385559082
1796;-0.5530774593353271;-0.21548473834991455;9.095849990844727
1856;0.3471698462963104;-2.3942747116088867;10.755082130432129
1918;1.922602653503418;-2.7079248428344727;10.671282768249512
1976;2.9305922985076904;-0.9026415944099426;8.940221786499023
1976;2.9305922985076904;-0.9026415944099426;8.940221786499023
2036;-4.307300567626953;-1.8531687259674072;10.130176544189453
2095;-1.8196488618850708;-4.23068380355835;8.51164722442627
2156;4.154066562652588;-5.14050817489624;12.105453491210938
2219;-0.3232271075248718;-2.509200096130371;8.545166969299316
2275;1.831620216369629;-2.889889717102051;10.601848602294922
2275;1.831620216369629;-2.889889717102051;10.601848602294922
2336;-3.2466366291046143;1.429382085800171;10.812544822692871
2396;7.058321952819824;-2.576239585876465;10.010462760925293
2456;-5.911464691162109;-0.1532335877418518;7.161275863647461
2516;1.132491946220398;-1.8244373798370361;10.09426212310791
2576;-0.08140534162521362;-3.098191499710083;10.489317893981934
2576;-0.08140534162521362;-3.098191499710083;10.489317893981934
2635;2.937775135040283;-2.724684715270996;8.63375473022461
2696;-2.262589693069458;-1.7717633247375488;9.586676597595215
2755;-0.22027328610420227;0.8523618578910828;9.229928970336914
2816;4.077449798583984;-2.2817440032958984;7.108602046966553
2876;-3.5219781398773193;-3.349590539932251;8.384750366210938
2876;-3.5219781398773193;-3.349590539932251;8.384750366210938
2935;-0.9481328129768372;-2.0399222373962402;9.225140571594238
2995;4.1397013664245605;-7.893924236297607;9.277814865112305
3056;0.39505535364151;-3.043123245239258;12.251503944396973
3116;-6.047938346862793;-3.4262073040008545;7.92265510559082
3177;-5.662459850311279;0.40942099690437317;5.403878211975098
3177;-5.662459850311279;0.40942099690437317;5.403878211975098
3235;-0.019154198467731476;1.472478985786438;10.192427635192871
3296;0.33998700976371765;-7.101418972015381;8.789382934570312
3355;-1.6352896690368652;-3.510006904602051;9.261054992675781
3417;-4.16124963760376;-2.387091875076294;9.749486923217773
3476;1.5059988498687744;-16.716827392578125;20.18852424621582
3476;1.5059988498687744;-16.716827392578125;20.18852424621582
3536;1.3383996486663818;-3.7135202884674072;11.638569831848145
3596;3.191568374633789;-6.598621368408203;11.02084732055664
3655;-1.599375605583191;-3.4908525943756104;8.193208694458008
3717;-2.7486274242401123;-3.6752119064331055;9.13415813446045
3776;-4.087027072906494;1.2641770839691162;10.40073013305664
3776;-4.087027072906494;1.2641770839691162;10.40073013305664
3836;-7.618582248687744;-5.509226322174072;8.97134780883789
3896;6.852414608001709;-9.881172180175781;12.627405166625977
3956;2.4062461853027344;-9.550762176513672;9.617801666259766
4016;0.8691217303276062;-5.375146865844727;10.357632637023926
4076;-3.7326743602752686;-3.1508655548095703;9.66089916229248
4076;-3.7326743602752686;-3.1508655548095703;9.66089916229248
4135;2.1213274002075195;-3.0287575721740723;11.935460090637207
4196;-0.9074301719665527;0.9936240315437317;9.828497886657715
4256;1.733454942703247;-4.407859802246094;10.101445198059082
4316;-2.664827823638916;-1.8890827894210815;11.071126937866211
4376;-3.754222869873047;-1.0774236917495728;9.16049575805664
4376;-3.754222869873047;-1.0774236917495728;9.16049575805664
4436;-2.0399222373962402;-2.9569294452667236;8.846845626831055
4495;4.750241279602051;-6.873962879180908;10.496500968933105
4555;0.19872480630874634;-7.015225410461426;8.197997093200684
4615;2.164424419403076;-5.911464691162109;10.30256462097168
4675;-1.4868446588516235;2.9952378273010254;9.047964096069336
4675;-1.4868446588516235;2.9952378273010254;9.047964096069336
4735;-2.4301888942718506;-0.2609759569168091;9.56273365020752
4795;-0.22506183385849;-0.4620950520038605;11.430268287658691
4855;0.8092648983001709;-2.602576732635498;9.78061294555664
4916;-2.176395893096924;-4.867560863494873;8.58108139038086
4975;-0.5530774593353271;-3.102980136871338;9.383162498474121
4975;-0.5530774593353271;-3.102980136871338;9.383162498474121
5035;0.6320885419845581;2.3080809116363525;9.047964096069336
5095;4.407859802246094;-9.905115127563477;10.673677444458008
5155;1.0032011270523071;-7.989695072174072;8.710371971130371
5217;-1.9609110355377197;-4.125335693359375;9.845257759094238
5275;-0.8595446348190308;-3.2729737758636475;10.956201553344727
5275;-0.8595446348190308;-3.2729737758636475;10.956201553344727
5335;1.0654523372650146;-2.7749645709991455;9.641744613647461
5395;3.411841630935669;-10.570723533630371;13.079923629760742
5455;-4.707144260406494;1.6783866882324219;11.988134384155273
5519;-3.6345090866088867;-1.8579572439193726;9.627379417419434
5576;0.20351335406303406;-2.877918243408203;11.217177391052246
5576;0.20351335406303406;-2.877918243408203;11.217177391052246
5635;0.4357580244541168;-3.162837028503418;8.715160369873047
5694;-1.4006507396697998;-1.2378400564193726;9.110215187072754
5755;-5.348809719085693;1.4030450582504272;8.466156005859375
5818;0.9792584180831909;-3.99125599861145;10.73114013671875
5874;-2.9545350074768066;-3.7063374519348145;8.128562927246094
5874;-2.9545350074768066;-3.7063374519348145;8.128562927246094
5935;-2.2841382026672363;-3.095797300338745;9.25147819519043
5995;1.5227587223052979;-5.427821159362793;9.569916725158691
6055;0.8786988258361816;-4.3408203125;8.863605499267578
6115;1.1540404558181763;-4.716721534729004;8.547560691833496
6175;-2.0351336002349854;3.6129605770111084;9.761458396911621
6175;-2.0351336002349854;3.6129605770111084;9.761458396911621
6235;1.9944308996200562;-0.07901106774806976;8.310527801513672
6295;-0.9624984860420227;-1.9633053541183472;7.944203853607178
6356;0.7326480746269226;-4.27138614654541;9.256266593933105
6416;-6.335251331329346;-0.33280420303344727;8.279402732849121
6475;-1.2857255935668945;1.8268316984176636;8.71276569366455
6475;-1.2857255935668945;1.8268316984176636;8.71276569366455
6534;7.446194648742676;-12.466988563537598;6.883540153503418
6595;-0.7637736797332764;-2.4038519859313965;7.053533554077148
6656;1.8651400804519653;-4.829252243041992;10.1852445602417
6715;1.1205205917358398;-3.591412305831909;9.692024230957031
6778;0.7039167881011963;-2.6217308044433594;10.000885963439941
6778;0.7039167881011963;-2.6217308044433594;10.000885963439941
6834;-1.9297854900360107;0.016759924590587616;11.674484252929688
6895;1.0941835641860962;4.0750555992126465;11.490124702453613
6954;6.7135467529296875;-7.819701671600342;4.881926536560059
7015;3.193962574005127;-4.486870765686035;8.758256912231445
7074;-1.939362645149231;-1.0055954456329346;8.59305191040039
7074;-1.939362645149231;-1.0055954456329346;8.59305191040039
7135;-2.4277946949005127;0.797293484210968;9.514847755432129
7194;-3.4309957027435303;-2.14048171043396;9.021627426147461
7255;2.0686533451080322;-4.515602111816406;11.57392406463623
7315;-1.7382434606552124;0.7494080066680908;9.0814847946167
7375;-7.616188049316406;-2.724684715270996;7.556331157684326
7375;-7.616188049316406;-2.724684715270996;7.556331157684326
7435;-2.4373717308044434;-2.6241252422332764;10.33129596710205
7495;0.6440598964691162;-3.162837028503418;9.634561538696289
7554;3.3304362297058105;-5.681613922119141;9.838075637817383
7614;-0.27534160017967224;-6.533976078033447;9.294574737548828
7675;1.6257126331329346;-4.345608711242676;12.718387603759766
7675;1.6257126331329346;-4.345608711242676;12.718387603759766
7735;-1.2306572198867798;-3.4956412315368652;11.298583030700684
7794;-3.7374629974365234;-0.04070267081260681;8.344047546386719
7854;1.4796618223190308;-2.9234094619750977;10.776631355285645
7915;-0.4668835997581482;-1.6688095331192017;10.099051475524902
7974;-2.013585090637207;-1.7262721061706543;11.320131301879883
7974;-2.013585090637207;-1.7262721061706543;11.320131301879883
8034;5.882733345031738;-7.635342597961426;12.270658493041992
8094;1.5682499408721924;-2.9665064811706543;11.808563232421875
8155;-8.894730567932129;-3.2035396099090576;11.255485534667969
8214;0.2657645046710968;1.2761484384536743;8.885153770446777
8274;3.507612705230713;-4.616161823272705;8.810931205749512
8274;3.507612705230713;-4.616161823272705;8.810931205749512
8334;1.9489396810531616;-2.818061351776123;10.017645835876465
8394;0.25618740916252136;-5.257827281951904;9.057541847229004
8455;-1.611346960067749;-3.3639562129974365;9.177255630493164
8514;1.6257126331329346;-3.442967176437378;9.457385063171387
8574;-0.7565908432006836;-4.185192584991455;10.740716934204102
8574;-0.7565908432006836;-4.185192584991455;10.740716934204102
8634;6.079063892364502;-7.462954521179199;13.819754600524902
8694;1.0055954456329346;-6.6177754402160645;11.700820922851562
8754;0.5027977228164673;-4.723904132843018;9.672870635986328
8814;0.20830190181732178;-4.5706706047058105;8.724737167358398
8874;-6.464541912078857;5.727105140686035;9.826104164123535
8874;-6.464541912078857;5.727105140686035;9.826104164123535
8934;3.5794408321380615;5.087833881378174;6.14131498336792
8994;-2.5331428050994873;-9.258660316467285;9.028810501098633
9054;0.9098244309425354;-7.652102470397949;8.54037857055664
9114;2.6863763332366943;-4.8843207359313965;10.57311725616455
9174;-0.84517902135849;-2.566662549972534;12.323332786560059
9174;-0.84517902135849;-2.566662549972534;12.323332786560059
9236;1.7119064331054688;-4.307300567626953;7.405491828918457
9294;-3.569863796234131;-0.30886146426200867;9.3233060836792
9354;-0.8044763207435608;-3.938581943511963;10.740716934204102
9414;-0.9577099084854126;-5.727105140686035;8.123774528503418
9474;-5.188393592834473;3.0311520099639893;11.162109375
9474;-5.188393592834473;3.0311520099639893;11.162109375
9534;-3.1772027015686035;1.3120626211166382;7.644919395446777
9594;-1.7310607433319092;-3.1460771560668945;10.21397590637207
9654;-0.6871568560600281;-2.535537004470825;9.7016019821167
9714;-0.8164477348327637;6.620169639587402;6.873962879180908
9775;-4.941783428192139;2.7486274242401123;12.43346881866455
9775;-4.941783428192139;2.7486274242401123;12.43346881866455
9834;-12.498114585876465;-3.536343812942505;6.919454097747803
9894;-2.7510218620300293;-3.1748085021972656;7.750267505645752