0;2.288926601409912;4.03195858001709;7.810124397277832
102;0.3208328187465668;3.4214186668395996;6.883540153503418
164;1.1037607192993164;2.8755240440368652;10.096656799316406
224;1.4341706037521362;3.000026226043701;10.960989952087402
285;3.2418479919433594;4.77178955078125;10.355238914489746
348;5.528380393981934;5.425426483154297;11.061549186706543
401;2.233858346939087;4.90108060836792;7.484503269195557
401;2.233858346939087;4.90108060836792;7.484503269195557
462;0.45730647444725037;4.005621910095215;5.585843086242676
523;0.4189980924129486;4.283357620239258;6.100612163543701
582;9.715967178344727;7.079870700836182;13.872427940368652
642;8.935433387756348;6.818894863128662;17.12385368347168
705;-5.636122703552246;-0.4309694766998291;2.1572415828704834
705;-5.636122703552246;-0.4309694766998291;2.1572415828704834
762;-16.79823112487793;-2.5858168601989746;-14.921120643615723
822;-11.751100540161133;-3.78056001663208;-6.076669692993164
885;31.942020416259766;2.535537004470825;10.989721298217773
942;23.727262496948242;12.988941192626953;25.915630340576172
1002;0.05985686928033829;5.64091157913208;-2.504411458969116
1002;0.05985686928033829;5.64091157913208;-2.504411458969116
1063;-12.921900749206543;1.489238977432251;-10.089473724365234
1125;-8.966559410095215;1.9896423816680908;-1.1588289737701416
1184;47.46649932861328;5.741470813751221;26.47828483581543
1242;12.182069778442383;6.107795238494873;13.374419212341309
1304;-7.139727592468262;2.2745611667633057;-10.003279685974121
1304;-7.139727592468262;2.2745611667633057;-10.003279685974121
1363;-13.477373123168945;0.7996878027915955;-8.650514602661133
1422;-5.188393592834473;2.9928436279296875;-1.0630580186843872
1481;40.31240463256836;7.81251859664917;28.417648315429688
1541;17.26990509033203;10.913105010986328;7.534782886505127
1601;5.849213123321533;2.0854134559631348;5.916253089904785
1601;5.849213123321533;2.0854134559631348;5.916253089904785
1662;-11.73194694519043;-11.274640083312988;-10.652128219604492
1722;-29.10240936279297;-7.546754360198975;-16.048824310302734
1781;-6.902694225311279;-9.435836791992188;-0.9505270719528198
1843;45.94134521484375;-4.192375183105469;3.9792847633361816
1902;20.36570167541504;8.305739402770996;36.723388671875
1902;20.36570167541504;8.305739402770996;36.723388671875
1961;2.6169424057006836;8.360807418823242;-7.280989646911621
2023;-7.690410614013672;3.933793544769287;-3.3878989219665527
2081;-8.925856590270996;3.3591675758361816;-2.8013014793395996
2141;23.27953338623047;0.9648927450180054;12.196435928344727
2202;10.170879364013672;6.838048934936523;21.57720375061035
2202;10.170879364013672;6.838048934936523;21.57720375061035
2262;3.1532599925994873;6.146103382110596;-0.1484450399875641
2321;-6.5555243492126465;4.905869007110596;-3.6153550148010254
2381;-8.190814018249512;5.650488376617432;-5.142902374267578
2443;40.01791000366211;1.8818999528884888;20.351335525512695
2501;14.849292755126953;8.006455421447754;19.37686538696289
2501;14.849292755126953;8.006455421447754;19.37686538696289
2563;9.823709487915039;4.7262983322143555;0.6727912425994873
2621;-6.670449733734131;-4.635315895080566;-3.7590115070343018
2682;-22.937152862548828;-3.435784339904785;-12.737542152404785
2741;-6.608198642730713;-6.256239891052246;-1.7119064331054688
2801;27.3905029296875;0.44533511996269226;5.370358467102051
2801;27.3905029296875;0.44533511996269226;5.370358467102051
2861;25.877321243286133;11.45421028137207;34.858245849609375
2920;5.607391834259033;7.798152923583984;-5.145296573638916
2981;-4.585036277770996;3.071854591369629;-3.9194278717041016
3043;-6.1245551109313965;1.192348837852478;-0.4908263385295868
3101;-0.009577099233865738;3.6392977237701416;0.004788549616932869
3101;-0.009577099233865738;3.6392977237701416;0.004788549616932869
3161;26.66982650756836;8.030397415161133;19.98261833190918
3222;9.996097564697266;6.850020408630371;9.038387298583984
3281;-2.7773587703704834;3.99125599861145;-4.767001152038574
3342;-9.66089916229248;2.267378330230713;-4.144489765167236
3401;0.12210801243782043;3.04072904586792;2.8683412075042725
3401;0.12210801243782043;3.04072904586792;2.8683412075042725
3460;29.392118453979492;8.614601135253906;20.952299118041992
3522;18.75674819946289;7.726325035095215;7.515628814697266
3581;6.548341751098633;-0.05267404764890671;5.45176362991333
3641;-13.946650505065918;-13.927496910095215;-11.04478931427002
3705;-24.002605438232422;-9.306546211242676;-14.581133842468262
3705;-24.002605438232422;-9.306546211242676;-14.581133842468262
3761;-7.194795608520508;-5.324867248535156;0.49322059750556946
3820;61.66215515136719;2.2458298206329346;23.107145309448242
3881;16.70724868774414;9.337671279907227;7.585062503814697
3944;-1.8100717067718506;3.2753679752349854;-4.6951727867126465
4002;-11.04239559173584;-0.5913859009742737;-4.237866401672363
4002;-11.04239559173584;-0.5913859009742737;-4.237866401672363
4061;-8.997684478759766;2.6193366050720215;-3.9888617992401123
4121;31.573301315307617;5.334444046020508;13.76468563079834
4180;16.293039321899414;11.379987716674805;21.52692413330078
4241;3.814079761505127;2.3631491661071777;-1.6041641235351562
4302;-13.685674667358398;-5.243461608886719;-8.526012420654297
4302;-13.685674667358398;-5.243461608886719;-8.526012420654297
4361;-13.652154922485352;-2.762993097305298;-6.857203006744385
4420;36.4312858581543;5.7821736335754395;9.818921089172363
4480;22.917999267578125;17.195682525634766;30.934030532836914
4542;8.78219985961914;1.9992194175720215;-2.26019549369812
4600;-11.478153228759766;-13.340899467468262;-5.868367671966553
4600;-11.478153228759766;-13.340899467468262;-5.868367671966553
4662;-21.208486557006836;-10.257073402404785;-10.551568984985352
4721;-8.411087036132812;-6.890722751617432;-2.9856607913970947
4780;77.44042205810547;7.187613010406494;13.31216812133789
4840;20.399221420288086;4.9753031730651855;18.598726272583008
4906;-0.5818088054656982;-1.2258687019348145;-6.3400397300720215
4960;-18.22761344909668;-6.2777886390686035;-5.233884811401367
4960;-18.22761344909668;-6.2777886390686035;-5.233884811401367
5021;-16.288251876831055;-0.8523618578910828;-7.127756118774414
5081;27.62993049621582;-0.04070267081260681;0.9098244309425354
5140;15.275473594665527;13.010489463806152;35.88299560546875
5202;5.83245325088501;5.470917701721191;-11.490124702453613
5260;-11.315342903137207;-0.6584255695343018;-7.9178667068481445
5260;-11.315342903137207;-0.6584255695343018;-7.9178667068481445
5320;-11.708003997802734;0.05506832152605057;-3.9290049076080322
5381;-4.980091571807861;3.569863796234131;1.8507744073867798
5442;41.48799514770508;8.478127479553223;23.257986068725586
5500;9.088666915893555;5.516408920288086;4.333637237548828
5560;-6.450176239013672;-0.6033572554588318;-8.758256912231445
5560;-6.450176239013672;-0.6033572554588318;-8.758256912231445
5621;-15.514901161193848;-1.3791022300720215;-3.6369035243988037
5680;-12.790216445922852;2.20033860206604;-1.58022141456604
5740;67.39405059814453;8.324893951416016;6.067092418670654
5800;20.31781578063965;9.174860954284668;20.825403213500977
5800;20.31781578063965;9.174860954284668;20.825403213500977
5861;7.470137596130371;2.4972286224365234;-0.39984390139579773
5922;-6.3711652755737305;-16.08234405517578;-1.5897984504699707
5980;-33.29478454589844;-12.150944709777832;-9.988914489746094
6040;-9.624984741210938;-16.115863800048828;-3.435784339904785
6102;18.23479652404785;-11.913911819458008;-4.573064804077148
6160;54.08427429199219;3.3017048835754395;53.02839660644531
6160;54.08427429199219;3.3017048835754395;53.02839660644531
6220;16.048824310302734;8.288979530334473;-6.842837333679199
6280;-4.036747455596924;-0.16999350488185883;-1.5275473594665527
6341;-11.133378028869629;-3.751828670501709;-3.466909885406494
6400;-13.273859977722168;0.36871832609176636;-4.235472202301025
6400;-13.273859977722168;0.36871832609176636;-4.235472202301025
6461;22.396045684814453;-1.8388030529022217;5.109382629394531
6520;20.624282836914062;10.204399108886719;36.7425422668457
6580;6.074275016784668;4.769395351409912;-7.125361919403076
6639;-7.01283073425293;-0.07901106774806976;-6.773403644561768
6699;-14.91393756866455;-0.026337023824453354;-0.04309694468975067
6760;-3.3543789386749268;1.6448668241500854;-0.08379961550235748
6760;-3.3543789386749268;1.6448668241500854;-0.08379961550235748
6823;36.029048919677734;6.450176239013672;25.62592315673828
6882;11.940248489379883;5.267404556274414;2.4349775314331055
6940;-4.810098171234131;-1.9106312990188599;-1.5131816864013672
7000;-15.852493286132812;-2.4062461853027344;-7.029590606689453
7000;-15.852493286132812;-2.4062461853027344;-7.029590606689453
7064;-12.52205753326416;1.053480863571167;-4.163643836975098
7120;60.934295654296875;-1.6137412786483765;0.44054657220840454
7179;18.479013442993164;7.688016414642334;33.618011474609375
7239;13.640183448791504;4.8172807693481445;-0.33519846200942993
7300;-1.362342357635498;-13.506104469299316;-1.429382085800171
7300;-1.362342357635498;-13.506104469299316;-1.429382085800171
7361;-28.388916015625;-9.548367500305176;-14.229175567626953
7420;-13.439064025878906;-11.107040405273438;-4.544333457946777
7480;9.146129608154297;-6.6824212074279785;-1.1396747827529907
7540;37.50152587890625;6.694392204284668;49.61655807495117
7599;9.220352172851562;6.665660858154297;-2.6241252422332764
7659;-6.433416366577148;1.7789461612701416;-4.491659641265869
7659;-6.433416366577148;1.7789461612701416;-4.491659641265869
7719;-9.284997940063477;0.23942747712135315;-1.92020845413208
7780;-9.177255630493164;4.740664005279541;-2.0279507637023926
7840;44.102542877197266;6.220325946807861;20.018531799316406
7899;9.744698524475098;6.629746913909912;13.733560562133789
7959;-1.2976969480514526;2.4110348224639893;-5.602602958679199
7959;-1.2976969480514526;2.4110348224639893;-5.602602958679199
8022;-9.730332374572754;0.6464542150497437;-5.540351867675781
8080;-10.5204439163208;4.065478801727295;-0.8595446348190308
8140;47.58381652832031;7.400703430175781;14.415928840637207
8201;12.016865730285645;8.188420295715332;16.496553421020508
8260;0.19393625855445862;2.3320236206054688;-3.3304362297058105
8260;0.19393625855445862;2.3320236206054688;-3.3304362297058105
8321;-11.516461372375488;-0.25139886140823364;-7.182824611663818
8379;-9.364008903503418;2.322446584701538;-1.149251937866211
8440;23.700925827026367;3.6776061058044434;3.838022470474243
8499;19.2858829498291;11.494913101196289;27.72809600830078
8558;13.767080307006836;5.4996490478515625;1.7166950702667236
8558;13.767080307006836;5.4996490478515625;1.7166950702667236
8618;1.6855695247650146;-3.7039430141448975;3.2083282470703125
8678;-15.129422187805176;-10.118205070495605;-8.959376335144043
8739;-21.024127960205078;-8.01363754272461;-6.7757978439331055
8798;-10.465374946594238;-5.0998053550720215;3.222693920135498
8858;77.6271743774414;8.590658187866211;2.3392064571380615
8858;77.6271743774414;8.590658187866211;2.3392064571380615
8919;22.47745132446289;9.464568138122559;25.211713790893555
8980;0.5482889413833618;5.274587631225586;-4.324060440063477
9040;-5.435003757476807;-0.8906702399253845;-2.6241252422332764
9099;-7.879558563232422;-1.240234375;-0.17957061529159546
9158;1.0486923456192017;3.5483152866363525;-0.1412622183561325
9158;1.0486923456192017;3.5483152866363525;-0.1412622183561325
9218;25.14706802368164;10.11341667175293;22.22365951538086
9278;9.534002304077148;4.745452880859375;5.674431324005127
9339;-2.8707354068756104;-0.6201171875;-4.659258842468262
9398;-12.031230926513672;-1.6544438600540161;-3.6416919231414795
9458;-11.66251277923584;3.3328304290771484;-1.3096683025360107
9458;-11.66251277923584;3.3328304290771484;-1.3096683025360107
9518;46.32442855834961;8.700794219970703;7.994483470916748
9578;12.514874458312988;9.634561538696289;17.957061767578125
9638;2.2242813110351562;3.0239691734313965;-4.070267200469971
9698;-6.263422966003418;-0.7613793611526489;-5.549929141998291
9759;-13.733560562133789;1.8842942714691162;-1.252205729484558
9759;-13.733560562133789;1.8842942714691162;-1.252205729484558
9818;-0.9696813225746155;0.5123748183250427;2.9210152626037598
9878;36.955631256103516;8.988107681274414;23.830217361450195