0;-0.10774236917495728;-2.0207679271698;9.689630508422852
109;-0.6895511150360107;-1.2929084300994873;9.466962814331055
168;-1.0917893648147583;-0.6153286099433899;9.565128326416016
168;-1.0917893648147583;-0.6153286099433899;9.565128326416016
228;-0.5602602958679199;0.7182824611663818;9.21316909790039
287;-0.3663240373134613;-0.7494080066680908;9.074301719665527
347;-0.8739103078842163;-0.5147690773010254;9.847652435302734
347;-0.8739103078842163;-0.5147690773010254;9.847652435302734
410;0.5626545548439026;-0.6632141470909119;9.967366218566895
468;-0.8236305117607117;-1.0127782821655273;10.35284423828125
529;-1.5730385780334473;0.5147690773010254;10.381575584411621
589;0.9146129488945007;-1.872322916984558;9.821314811706543
648;2.672010660171509;-0.16999350488185883;8.329682350158691
648;2.672010660171509;-0.16999350488185883;8.329682350158691
721;-0.371112585067749;0.15083931386470795;9.464568138122559
768;-6.529187202453613;0.8906702399253845;9.308940887451172
841;-1.8172545433044434;-1.6616266965866089;9.529213905334473
888;-2.3368122577667236;-0.9194015264511108;9.047964096069336
948;0.7925049662590027;-3.344801902770996;9.481328010559082
948;0.7925049662590027;-3.344801902770996;9.481328010559082
1010;-5.054314136505127;1.9680938720703125;5.921041488647461
1068;3.1772027015686035;-2.0662591457366943;8.875576972961426
1128;-8.770228385925293;4.223500728607178;8.667274475097656
1188;-4.963331699371338;0.40463244915008545;7.910684108734131
1188;-4.963331699371338;0.40463244915008545;7.910684108734131
1250;2.5259599685668945;-3.6752119064331055;10.793391227722168
1309;-0.45251792669296265;-1.7047237157821655;8.142929077148438
1369;0.25139886140823364;-1.5658557415008545;10.034405708312988
1427;-0.7446194887161255;0.541106104850769;8.324893951416016
1489;-4.113364219665527;-1.41022789478302;10.666494369506836
1547;2.942563772201538;-3.8021082878112793;7.94180965423584
1547;2.942563772201538;-3.8021082878112793;7.94180965423584
1607;-1.8651400804519653;-2.257801055908203;10.13257122039795
1668;-5.70076847076416;-1.7981003522872925;9.773429870605469
1728;-3.7709827423095703;-3.818868398666382;8.640937805175781
1788;2.391880512237549;-5.116565227508545;11.004087448120117
1847;-1.3910737037658691;-0.876304566860199;9.177255630493164
1847;-1.3910737037658691;-0.876304566860199;9.177255630493164
1907;-3.4501500129699707;1.1971373558044434;6.457359313964844
1967;0.8284190893173218;-2.4876515865325928;7.704776287078857
2028;-1.7238779067993164;-0.8020820617675781;9.11260986328125
2088;0.5219519138336182;-0.29210153222084045;9.636956214904785
2148;1.240234375;-2.944957971572876;9.129369735717773
2148;1.240234375;-2.944957971572876;9.129369735717773
2210;-1.0917893648147583;-4.063084125518799;7.934626579284668
2267;-5.2219133377075195;-1.7095122337341309;8.037580490112305
2327;-1.953728199005127;-2.049499273300171;10.896344184875488
2387;-1.1708003282546997;-1.5778270959854126;10.355238914489746
2447;-2.071047782897949;1.3072741031646729;7.532388687133789
2447;3.838022470474243;-2.9569294452667236;7.738296031951904
2509;0.112530916929245;-1.8172545433044434;10.190033912658691
2568;-1.1277034282684326;-2.822849988937378;10.719168663024902
2627;-0.38547825813293457;-3.2705793380737305;10.072713851928711
2687;-0.04070267081260681;-1.4030450582504272;9.478934288024902
2747;-1.9058427810668945;-0.3495641350746155;10.21397590637207
2747;-1.9058427810668945;-0.3495641350746155;10.21397590637207
2807;-3.526766777038574;-5.09262228012085;7.429434776306152
2869;-1.6831752061843872;-0.371112585067749;9.90272045135498
2927;-1.393467903137207;0.05985686928033829;9.486116409301758
2987;-0.4022381603717804;-1.362342357635498;10.067925453186035
3047;-3.9242165088653564;-0.23942747712135315;9.883566856384277
3047;-3.9242165088653564;-0.23942747712135315;9.883566856384277
3107;-3.1005859375;-2.202732801437378;9.431048393249512
3167;-1.3527653217315674;0.6536370515823364;7.817307472229004
3227;-0.6584255695343018;-2.8060901165008545;10.020040512084961
3288;1.2210801839828491;-3.383110284805298;9.651321411132812
3346;0.25618740916252136;-1.3383996486663818;11.61462688446045
3346;0.25618740916252136;-1.3383996486663818;11.61462688446045
3406;-0.17957061529159546;-4.728692531585693;10.09426212310791
3467;2.9617178440093994;-3.8236567974090576;10.295381546020508
3528;-0.8092648983001709;-4.199557781219482;10.249890327453613
3588;-0.9481328129768372;-3.533949613571167;10.391152381896973
3647;-3.44057297706604;-0.5171633362770081;9.450202941894531
3647;-3.44057297706604;-0.5171633362770081;9.450202941894531
3707;0.8619389533996582;-5.27219295501709;9.842864036560059
3767;-4.003227710723877;0.371112585067749;8.672063827514648
3827;-1.3743137121200562;-2.731867551803589;9.325700759887695
3887;-2.822849988937378;0.5818088054656982;8.75107479095459
3946;0.13407939672470093;-3.66084623336792;10.448615074157715
3946;0.13407939672470093;-3.66084623336792;10.448615074157715
4006;-2.071047782897949;-3.849993944168091;9.624984741210938
4068;-2.051893472671509;-0.8954587578773499;8.885153770446777
4127;0.8858816623687744;-1.3551595211029053;9.495694160461426
4189;-1.4269877672195435;-2.576239585876465;10.7838134765625
4247;-4.302511692047119;0.742225170135498;1.721483588218689
4247;-4.302511692047119;0.742225170135498;1.721483588218689
4307;-0.8930644989013672;-3.416630268096924;9.277814865112305
4367;2.446948766708374;-2.3990633487701416;9.234718322753906
4427;0.3016786277294159;-2.288926601409912;8.255459785461426
4487;-1.113337755203247;-1.0367209911346436;10.510866165161133
4547;-1.1348862648010254;-4.094210147857666;8.85163402557373
4547;-1.1348862648010254;-4.094210147857666;8.85163402557373
4607;0.6057515144348145;1.2569942474365234;8.640937805175781
4667;2.949746608734131;-2.5259599685668945;8.497281074523926
4729;-2.9880549907684326;-0.07182824611663818;9.548367500305176
4786;1.9896423816680908;-2.7701759338378906;10.237918853759766
4849;2.916226625442505;-2.2123098373413086;10.623396873474121
4849;0.9577099084854126;-5.183605194091797;10.271438598632812
4906;-1.242628574371338;-1.2067145109176636;9.18443775177002
4966;2.636096477508545;-5.21233606338501;12.735147476196289
5028;1.2665714025497437;-1.211503028869629;11.767860412597656
5087;-1.472478985786438;-2.602576732635498;8.875576972961426
5146;-2.2506182193756104;1.673598051071167;7.1445159912109375
5146;-2.2506182193756104;1.673598051071167;7.1445159912109375
5207;1.3048797845840454;-1.3767080307006836;10.096656799316406
5267;-5.116565227508545;-1.4988160133361816;11.28182315826416
5328;-0.90024733543396;-2.1907615661621094;10.83409309387207
5386;3.158048391342163;-1.4461419582366943;8.832479476928711
5446;4.362368583679199;-1.9752767086029053;11.291399955749512
5446;4.362368583679199;-1.9752767086029053;11.291399955749512
5506;-1.1995316743850708;-2.0231621265411377;9.85244083404541
5567;-2.446948766708374;0.5770202279090881;7.951386451721191
5628;-2.968900680541992;-2.9234094619750977;8.367990493774414
5686;-8.332076072692871;1.2905141115188599;12.47177791595459
5746;0.5913859009742737;-1.4150164127349854;11.269851684570312
5746;0.5913859009742737;-1.4150164127349854;11.269851684570312
5809;-2.0662591457366943;-3.0622775554656982;9.536396980285645
5869;-2.2242813110351562;-0.9337671995162964;10.826910972595215
5929;-1.6544438600540161;-2.202732801437378;8.985713005065918
5986;-0.9074301719665527;0.371112585067749;6.110189437866211
6046;0.7374366521835327;-1.1708003282546997;10.391152381896973
6046;0.7374366521835327;-1.1708003282546997;10.391152381896973
6106;-1.52036452293396;0.3304099142551422;11.293794631958008
6166;0.9529213905334473;-4.917840480804443;8.578686714172363
6227;-15.043228149414062;1.903448462486267;5.985687255859375
6286;-8.516435623168945;1.1684061288833618;8.679245948791504
6348;-0.3423812985420227;-1.5443072319030762;8.118986129760742
6348;-0.3423812985420227;-1.5443072319030762;8.118986129760742
6408;-2.973689317703247;-2.604970932006836;8.339259147644043
6468;-0.9816526770591736;-2.8013014793395996;10.525232315063477
6530;2.672010660171509;-0.5746259689331055;12.964998245239258
6587;1.5850099325180054;-3.134105682373047;9.37358570098877
6646;-3.2107224464416504;1.101366400718689;7.417463302612305
6646;-3.2107224464416504;1.101366400718689;7.417463302612305
6706;0.6057515144348145;-3.155654191970825;11.028029441833496
6766;1.2737542390823364;-2.6121537685394287;9.433443069458008
6838;-0.6775797605514526;-1.9058427810668945;11.221965789794922
6886;4.328848838806152;-2.818061351776123;9.608224868774414
6946;-1.209108829498291;-0.07901106774806976;11.221965789794922
6946;-1.209108829498291;-0.07901106774806976;11.221965789794922
7006;0.38787251710891724;-1.4557191133499146;8.339259147644043
7066;-0.84517902135849;-1.2186858654022217;8.71276569366455
7126;7.697593688964844;-1.752609133720398;14.147769927978516
7188;-2.5211713314056396;-2.329629421234131;9.495694160461426
7246;1.8795057535171509;-3.7326743602752686;9.840469360351562
7246;1.8795057535171509;-3.7326743602752686;9.840469360351562
7306;-3.038334846496582;-2.4325830936431885;9.273026466369629
7366;-0.8284190893173218;-5.02079439163208;9.668081283569336
7426;-8.978530883789062;-1.3096683025360107;10.71437931060791
7487;2.176395893096924;-2.509200096130371;9.220352172851562
7546;-1.5562785863876343;-2.1835787296295166;11.439845085144043
7546;-1.5562785863876343;-2.1835787296295166;11.439845085144043
7606;3.998438835144043;-3.129317283630371;10.486923217773438
7666;-2.5211713314056396;0.5818088054656982;8.166871070861816
7726;-1.8459858894348145;-2.4325830936431885;7.908289909362793
7786;-2.044710636138916;-1.6472610235214233;10.42467212677002
7849;5.336838722229004;-4.115758419036865;10.575511932373047
7849;5.336838722229004;-4.115758419036865;10.575511932373047
7906;2.604970932006836;-1.52036452293396;11.691244125366211
7966;-1.3599480390548706;1.6951465606689453;5.655277252197266
8026;-2.6145482063293457;-1.489238977432251;7.606611251831055
8085;2.0854134559631348;-2.3104751110076904;8.854028701782227
8146;-2.355966329574585;-0.25858166813850403;10.537203788757324
8146;-2.355966329574585;-0.25858166813850403;10.537203788757324
8205;-2.4014575481414795;0.14365649223327637;9.397528648376465
8266;-2.142875909805298;-1.1037607192993164;10.843670845031738
8327;-0.8308133482933044;-3.5746521949768066;8.305739402770996
8386;-8.535589218139648;-2.327235221862793;5.722316741943359
8446;-0.4357580244541168;-1.0870007276535034;10.506077766418457
8446;-0.4357580244541168;-1.0870007276535034;10.506077766418457
8506;0.11971373856067657;-3.2107224464416504;12.718387603759766
8566;-1.1229149103164673;-3.0814316272735596;10.551568984985352
8625;-2.3320236206054688;-3.557892322540283;9.246688842773438
8685;2.9880549907684326;-4.685595989227295;10.13257122039795
8748;0.6057515144348145;-2.298503875732422;12.14376163482666
8748;0.6057515144348145;-2.298503875732422;12.14376163482666
8806;7.235498428344727;-6.306519985198975;12.411920547485352
8867;1.769369125366211;-5.4110612869262695;11.736735343933105
8927;3.3280420303344727;-3.1221344470977783;10.462981224060059
8986;-1.5921927690505981;-0.5554717779159546;8.94261646270752
9045;1.1827718019485474;-1.9082369804382324;9.196409225463867
9045;1.1827718019485474;-1.9082369804382324;9.196409225463867
9106;-3.596200704574585;-0.06464541703462601;8.693612098693848
9165;3.9888617992401123;-1.0965778827667236;10.898738861083984
9225;0.021548472344875336;-1.3886793851852417;9.47175121307373
9286;-1.75021493434906;-0.3663240373134613;7.9178667068481445
9286;-1.75021493434906;-0.3663240373134613;7.9178667068481445
9355;-1.2043201923370361;-4.276175022125244;8.719948768615723
9405;1.4940274953842163;-1.4700847864151;8.56192684173584
9465;-3.438178539276123;-1.6376839876174927;9.636956214904785
9526;1.3072741031646729;-1.3168511390686035;8.882759094238281
9586;-0.4620950520038605;-1.9561225175857544;10.743110656738281
9646;-1.2474172115325928;-1.2569942474365234;7.058321952819824
9646;-1.2474172115325928;-1.2569942474365234;7.058321952819824
9706;-4.087027072906494;4.024775981903076;11.470970153808594
9765;1.7621862888336182;-0.6560313105583191;12.119818687438965
9825;-3.409447431564331;1.3288224935531616;8.157294273376465
9885;-0.7853221297264099;-3.2370595932006836;9.399923324584961