0;0.31604427099227905;-2.4732859134674072;9.596253395080566
125;-0.13407939672470093;-1.8507744073867798;9.797372817993164
180;0.05267404764890671;-2.145270347595215;9.567522048950195
241;-0.031125571578741074;-1.953728199005127;9.342460632324219
304;-0.07422251999378204;0.8427847623825073;10.415095329284668
361;0.5291347503662109;-0.03830839693546295;10.173274040222168
428;0.8858816623687744;-2.846792697906494;7.5802741050720215
428;-0.11492519080638885;-2.324840784072876;9.794978141784668
481;0.24661029875278473;-1.0199611186981201;9.809344291687012
553;-0.5458946824073792;-2.0279507637023926;9.80455493927002
602;0.5794144868850708;-2.3942747116088867;9.234718322753906
660;0.6847625970840454;-2.013585090637207;10.180456161499023
721;0.17478206753730774;-1.6831752061843872;9.735121726989746
721;0.17478206753730774;-1.6831752061843872;9.735121726989746
780;0.10774236917495728;-2.317657947540283;9.586676597595215
839;-0.09816526621580124;-2.413429021835327;9.507665634155273
900;0.2370332032442093;-2.1787900924682617;9.981731414794922
960;-0.11971373856067657;-2.0327394008636475;9.605830192565918
1022;0.14605076611042023;-2.719896078109741;9.486116409301758
1022;0.14605076611042023;-2.719896078109741;9.486116409301758
1080;0.1005595400929451;-1.8052831888198853;9.639349937438965
1141;0.30886146426200867;-0.6201171875;9.720755577087402
1203;-0.18196488916873932;-3.447755813598633;9.550762176513672
1260;-0.1891477108001709;-0.4620950520038605;10.460586547851562
1322;0.07901106774806976;-2.351177930831909;9.85244083404541
1322;0.07901106774806976;-2.351177930831909;9.85244083404541
1379;-0.2370332032442093;-2.1787900924682617;9.763853073120117
1439;0.35195839405059814;-1.7741576433181763;9.859623908996582
1500;0.3232271075248718;-2.138087511062622;9.675264358520508
1558;0.33998700976371765;-1.9561225175857544;9.80455493927002
1619;-0.4716721475124359;-2.106961727142334;9.498087882995605
1619;-0.4716721475124359;-2.106961727142334;9.498087882995605
1679;0.14605076611042023;-2.485257148742676;9.54118537902832
1739;0.19872480630874634;-2.796513080596924;9.917086601257324
1800;-0.14365649223327637;-2.195549964904785;9.567522048950195
1859;0.28013014793395996;-1.9944308996200562;9.653716087341309
1920;0.48124924302101135;-2.485257148742676;9.720755577087402
1920;0.48124924302101135;-2.485257148742676;9.720755577087402
1979;0.03351984918117523;-0.11731946468353271;10.695225715637207
2039;0.5099805593490601;-3.2657909393310547;9.220352172851562
2098;-0.112530916929245;-1.0726351737976074;9.634561538696289
2158;-1.0247496366500854;-0.96010422706604;9.419076919555664
2222;-0.50519198179245;-2.5858168601989746;9.340065956115723
2222;-0.50519198179245;-2.5858168601989746;9.340065956115723
2280;1.2186858654022217;-2.722290515899658;9.222746849060059
2338;-0.1771763414144516;-2.229069948196411;9.356825828552246
2399;-0.21548473834991455;-1.843591570854187;9.495694160461426
2459;0.2729473412036896;-2.26019549369812;9.47175121307373
2520;0.3208328187465668;-2.355966329574585;9.555550575256348
2520;0.3208328187465668;-2.355966329574585;9.555550575256348
2579;-0.5099805593490601;-1.6855695247650146;9.627379417419434
2638;0.5530774593353271;-2.0949904918670654;9.256266593933105
2700;-0.10295381397008896;-2.0207679271698;9.99370288848877
2759;-0.3304099142551422;0.25618740916252136;10.271438598632812
2820;-0.17238777875900269;-1.2641770839691162;9.706390380859375
2820;-0.17238777875900269;-1.2641770839691162;9.706390380859375
2878;0.1532335877418518;-1.769369125366211;9.031204223632812
2939;-0.31125572323799133;-1.3838908672332764;9.677659034729004
2998;-0.1005595400929451;-2.145270347595215;9.835680961608887
3058;0.3016786277294159;-2.1572415828704834;9.761458396911621
3119;-0.26815879344940186;-1.812466025352478;9.519637107849121
3119;-0.26815879344940186;-1.812466025352478;9.519637107849121
3181;0.06225114315748215;-1.92020845413208;9.536396980285645
3241;-0.019154198467731476;-1.8268316984176636;9.268238067626953
3300;0.03591412305831909;-2.1931557655334473;9.775823593139648
3360;-0.1245022863149643;-2.102173328399658;9.890748977661133
3421;-0.23463892936706543;-1.7957061529159546;9.864412307739258
3421;-0.23463892936706543;-1.7957061529159546;9.864412307739258
3479;0.1532335877418518;-1.7669748067855835;9.876383781433105
3539;-0.6823683381080627;-0.31604427099227905;10.003279685974121
3600;0.7134938836097717;-2.794118642807007;9.239506721496582
3660;-0.09098244458436966;-1.2474172115325928;10.036800384521484
3727;-1.1372805833816528;-1.733454942703247;9.586676597595215
3727;-1.1372805833816528;-1.733454942703247;9.586676597595215
3779;0.04070267081260681;-2.322446584701538;9.756669998168945
3841;-0.9577099084854126;-0.11731946468353271;9.088666915893555
3899;0.4788549542427063;-2.597788095474243;9.42147159576416
3959;-0.11971373856067657;-2.0973846912384033;9.979337692260742
4022;0.11731946468353271;-2.4876515865325928;9.737515449523926
4080;-0.23224465548992157;-1.8651400804519653;9.555550575256348
4080;-0.23224465548992157;-1.8651400804519653;9.555550575256348
4142;0.10295381397008896;-2.3679378032684326;9.59146499633789
4199;-0.23224465548992157;-1.97048819065094;9.739910125732422
4260;1.3719195127487183;-2.286532402038574;9.749486923217773
4322;1.1708003282546997;-4.314483165740967;8.032792091369629
4322;1.1708003282546997;-4.314483165740967;8.032792091369629
4380;-0.38547825813293457;-2.6528565883636475;9.431048393249512
4438;0.19154198467731476;-1.331216812133789;9.929058074951172
4499;-0.5267404317855835;-2.0973846912384033;9.720755577087402
4559;-0.5578660368919373;-1.6352896690368652;9.531607627868652
4624;0.5818088054656982;-2.794118642807007;9.811738014221191
4624;0.5818088054656982;-2.794118642807007;9.811738014221191
4683;0;-1.843591570854187;9.75427532196045
4740;-0.38068968057632446;-1.8842942714691162;9.641744613647461
4799;0.33519846200942993;-2.2170984745025635;9.778218269348145
4859;0.5075862407684326;-2.257801055908203;9.859623908996582
4920;0.13886794447898865;-1.7621862888336182;9.799766540527344
4920;0.13886794447898865;-1.7621862888336182;9.799766540527344
4980;-1.228263020515442;-1.1875603199005127;9.838075637817383
5040;-0.34477555751800537;-1.7166950702667236;9.550762176513672
5099;1.0199611186981201;-2.786935806274414;9.63216781616211
5161;0.6416656374931335;-2.3200523853302;9.581888198852539
5224;-0.016759924590587616;-1.8986599445343018;9.771035194396973
5224;-0.016759924590587616;-1.8986599445343018;9.771035194396973
5279;-0.3591412305831909;-1.9082369804382324;9.823709487915039
5338;0.6368771195411682;-2.1572415828704834;9.869200706481934
5400;0.12929083406925201;-2.0949904918670654;9.816526412963867
5459;-0.22266755998134613;-1.783734679222107;9.502876281738281
5519;-0.3591412305831909;-1.6400781869888306;9.565128326416016
5519;-0.3591412305831909;-1.6400781869888306;9.565128326416016
5580;1.3407938480377197;-1.764580488204956;9.416683197021484
5639;0.6560313105583191;-2.317657947540283;9.584281921386719
5700;-1.0295381546020508;-1.192348837852478;9.945817947387695
5759;-0.16999350488185883;-1.2617827653884888;9.957788467407227
5819;0.026337023824453354;-2.1572415828704834;9.653716087341309
5819;0.026337023824453354;-2.1572415828704834;9.653716087341309
5880;1.1085492372512817;-2.1835787296295166;9.797372817993164
5939;0.73504239320755;-2.2434353828430176;9.761458396911621
5999;-0.09098244458436966;-2.1213274002075195;9.881172180175781
6058;-0.5770202279090881;-1.4605076313018799;9.605830192565918
6118;-0.6871568560600281;-1.1971373558044434;9.778218269348145
6118;-0.6871568560600281;-1.1971373558044434;9.778218269348145
6179;-2.9258038997650146;1.0917893648147583;10.039194107055664
6240;-0.17238777875900269;-1.3240339756011963;9.981731414794922
6298;1.642472505569458;-2.8922839164733887;9.459779739379883
6358;0.73504239320755;-2.8013014793395996;9.364008903503418
6419;-0.16759923100471497;-1.69035804271698;10.034405708312988
6478;-1.41022789478302;-1.1253091096878052;10.096656799316406
6478;-1.41022789478302;-1.1253091096878052;10.096656799316406
6538;-1.1995316743850708;-1.4796618223190308;9.893143653869629
6601;-0.6536370515823364;-1.1731946468353271;9.699207305908203
6660;0.5099805593490601;-2.446948766708374;9.624984741210938
6718;0.6009629964828491;-2.9281980991363525;9.419076919555664
6778;-2.1500587463378906;3.2777621746063232;12.443046569824219
6778;-2.1500587463378906;3.2777621746063232;12.443046569824219
6838;-0.24421602487564087;-0.8379961848258972;11.162109375
6897;2.4613144397735596;-4.39109992980957;9.165284156799316
6957;-0.20830190181732178;-2.0686533451080322;9.445414543151855
7018;-0.9744698405265808;-1.051086664199829;9.644139289855957
7077;-1.0079896450042725;-0.5123748183250427;10.261861801147461
7077;-1.0079896450042725;-0.5123748183250427;10.261861801147461
7136;-1.1947431564331055;-1.489238977432251;9.438231468200684
7197;-0.11971373856067657;-1.3886793851852417;10.106233596801758
7257;1.2617827653884888;-2.535537004470825;9.227535247802734
7317;1.6041641235351562;-2.4900457859039307;9.687235832214355
7376;0.4908263385295868;-2.3416006565093994;9.670475959777832
7376;0.4908263385295868;-2.3416006565093994;9.670475959777832
7436;-0.5506832003593445;-1.1396747827529907;9.514847755432129
7497;-1.2378400564193726;-0.9098244309425354;9.545973777770996
7557;-0.4549122154712677;-1.484450340270996;9.907508850097656
7617;0.112530916929245;-2.169213056564331;9.658504486083984
7676;1.5490957498550415;-2.846792697906494;9.931451797485352
7676;1.5490957498550415;-2.846792697906494;9.931451797485352
7736;1.0606637001037598;-3.0550947189331055;9.330489158630371
7796;0.08140534162521362;-2.1500587463378906;10.137359619140625
7856;-0.011971374042332172;-3.375927448272705;10.295381546020508
7917;-1.1755889654159546;-0.8260248303413391;10.28341007232666
7976;0.56504887342453;-3.4525442123413086;10.37199878692627
7976;0.56504887342453;-3.4525442123413086;10.37199878692627
8039;1.951333999633789;-2.949746608734131;10.089473724365234
8097;-1.1899546384811401;-0.8643332123756409;9.847652435302734
8160;-1.9106312990188599;-0.05506832152605057;9.840469360351562
8216;-0.6703969240188599;-1.3216396570205688;9.730332374572754
8276;1.7885233163833618;-3.098191499710083;8.947404861450195
8276;1.7885233163833618;-3.098191499710083;8.947404861450195
8336;0.5123748183250427;-2.1548473834991455;9.486116409301758
8396;0.10774236917495728;-1.8507744073867798;9.919480323791504
8456;-0.6560313105583191;-1.642472505569458;9.876383781433105
8517;-0.2705530524253845;-1.8459858894348145;9.917086601257324
8577;-0.5913859009742737;0.16759923100471497;10.5635404586792
8577;-0.5913859009742737;0.16759923100471497;10.5635404586792
8637;-0.6680026650428772;-2.4301888942718506;10.003279685974121
8697;0.699128270149231;-2.08062481880188;9.869200706481934
8758;0.15802213549613953;-2.0566821098327637;9.524425506591797
8818;-0.3495641350746155;-1.192348837852478;9.869200706481934
8878;-0.24421602487564087;-1.9680938720703125;9.979337692260742
8878;-0.24421602487564087;-1.9680938720703125;9.979337692260742
8938;0.7685621976852417;-2.5331428050994873;9.986519813537598
8997;0.241821750998497;-1.951333999633789;9.699207305908203
9061;0.24661029875278473;-2.207521438598633;9.651321411132812
9117;0.3591412305831909;-2.102173328399658;9.847652435302734
9177;-0.4142095446586609;-1.7957061529159546;9.680052757263184
9177;-0.4142095446586609;-1.7957061529159546;9.680052757263184
9237;0.18435916304588318;-2.4277946949005127;9.806949615478516
9297;0.3615354895591736;-1.3838908672332764;8.686429023742676
9357;1.563461422920227;-4.060689926147461;7.704776287078857
9417;-0.5267404317855835;-1.2761484384536743;9.246688842773438
9476;-0.6249057054519653;-0.8691217303276062;10.204399108886719
9476;-0.6249057054519653;-0.8691217303276062;10.204399108886719
9537;-0.9074301719665527;-2.042316436767578;9.862017631530762