0;-1.0055954456329346;-2.8970725536346436;9.414288520812988
113;-0.38068968057632446;-3.531555414199829;9.689630508422852
113;-0.38068968057632446;-3.531555414199829;9.689630508422852
176;-0.5482889413833618;-2.4038519859313965;9.328094482421875
234;-0.8571503758430481;-3.098191499710083;9.30415153503418
293;-1.5227587223052979;3.900273561477661;13.07274055480957
353;0.2609759569168091;-4.484476566314697;9.033598899841309
413;-3.067065954208374;-6.680026531219482;11.430268287658691
413;-3.067065954208374;-6.680026531219482;11.430268287658691
480;-1.149251937866211;1.721483588218689;9.534002304077148
534;-0.2657645046710968;-1.7573976516723633;9.476539611816406
599;-0.7948992252349854;-4.09181547164917;8.80374813079834
653;-0.6177229285240173;-2.9401695728302;9.428654670715332
653;-0.6177229285240173;-2.9401695728302;9.428654670715332
716;-0.5865973234176636;-2.5906052589416504;9.21316909790039
781;-0.7278595566749573;-2.7151076793670654;9.785401344299316
834;-0.7470137476921082;-2.566662549972534;9.265843391418457
899;-1.13009774684906;-2.1141445636749268;9.452596664428711
954;-0.7829278707504272;-2.947352170944214;9.296969413757324
954;-0.7829278707504272;-2.947352170944214;9.296969413757324
1017;-0.6584255695343018;-2.571451187133789;9.579493522644043
1074;-0.7589851021766663;-2.633702278137207;9.454991340637207
1133;-0.46927785873413086;-3.3256475925445557;9.411893844604492
1194;0.26337021589279175;-3.691971778869629;9.510059356689453
1254;0.6296942830085754;-2.1572415828704834;9.074301719665527
1312;-0.6009629964828491;-2.607365369796753;9.703995704650879
1314;-0.39266106486320496;-3.3902931213378906;7.738296031951904
1376;-1.3407938480377197;-3.9888617992401123;12.4238920211792
1434;-0.08619388937950134;-1.4006507396697998;9.284997940063477
1492;-0.4956148862838745;-2.9545350074768066;8.954587936401367
1553;-1.302485466003418;-3.438178539276123;9.13176441192627
1613;-1.2306572198867798;-2.1883671283721924;8.775016784667969
1613;-1.2306572198867798;-2.1883671283721924;8.775016784667969
1674;-0.7446194887161255;-2.0638649463653564;9.292180061340332
1736;-0.45012366771698;-3.818868398666382;9.33288288116455
1793;-0.16281068325042725;-3.938581943511963;9.256266593933105
1853;-0.572231650352478;-3.129317283630371;9.457385063171387
1912;-1.0558751821517944;-3.4309957027435303;9.220352172851562
1912;-1.0558751821517944;-3.4309957027435303;9.220352172851562
1973;-0.5889915823936462;-2.8300328254699707;9.577098846435547
2033;-0.7925049662590027;-2.6767992973327637;9.502876281738281
2094;-1.2210801839828491;-0.21069619059562683;9.61061954498291
2153;-1.8340145349502563;-3.32085919380188;8.815719604492188
2213;-0.17957061529159546;-1.8938714265823364;9.964971542358398
2213;-0.17957061529159546;-1.8938714265823364;9.964971542358398
2272;0.7230709791183472;-3.189173936843872;8.667274475097656
2333;-2.384697675704956;-1.5107873678207397;9.747093200683594
2392;2.355966329574585;-4.936994552612305;10.379180908203125
2454;-0.9289786219596863;-2.504411458969116;9.797372817993164
2514;-0.2130904644727707;-3.0862202644348145;9.483722686767578
2514;-0.2130904644727707;-3.0862202644348145;9.483722686767578
2574;-0.8020820617675781;-4.225894927978516;10.134964942932129
2633;-0.5746259689331055;-2.8132729530334473;9.526819229125977
2695;-1.2569942474365234;-2.1548473834991455;9.536396980285645
2752;-0.15562786161899567;-3.0862202644348145;9.201197624206543
2813;-0.23463892936706543;-3.311282157897949;9.419076919555664
2813;-0.23463892936706543;-3.311282157897949;9.419076919555664
2873;-0.5913859009742737;-3.0910086631774902;9.579493522644043
2932;-0.19633053243160248;-3.1388943195343018;9.577098846435547
2993;-0.5578660368919373;-2.796513080596924;9.42147159576416
3052;-0.40463244915008545;-3.318464994430542;9.574705123901367
3112;1.302485466003418;-2.4732859134674072;10.589877128601074
3112;1.302485466003418;-2.4732859134674072;10.589877128601074
3172;1.2641770839691162;-3.414235830307007;8.051946640014648
3233;-1.2737542390823364;-4.740664005279541;6.87156867980957
3297;1.412622094154358;-6.079063892364502;8.897125244140625
3352;-0.5985686779022217;-1.051086664199829;9.529213905334473
3412;-0.9050358533859253;-2.3200523853302;8.959376335144043
3412;-0.9050358533859253;-2.3200523853302;8.959376335144043
3472;-0.23463892936706543;-4.034353256225586;9.141341209411621
3532;-0.2298503816127777;-3.5219781398773193;8.92106819152832
3595;-0.16999350488185883;-4.482082366943359;8.693612098693848
3653;-1.0199611186981201;-3.3974759578704834;9.227535247802734
3711;-0.13886794447898865;-2.971295118331909;9.186832427978516
3711;-0.13886794447898865;-2.971295118331909;9.186832427978516
3772;-1.1708003282546997;-2.54032564163208;8.906702041625977
3833;-0.5626545548439026;-2.887495517730713;9.634561538696289
3893;-0.6967339515686035;-2.784541606903076;9.208380699157715
3952;-0.5458946824073792;-3.1005859375;9.387951850891113
4012;-0.14605076611042023;-3.474092721939087;9.067118644714355
4012;-0.14605076611042023;-3.474092721939087;9.067118644714355
4072;2.604970932006836;-4.644893169403076;9.99130916595459
4132;2.978477954864502;-4.477293968200684;10.479741096496582
4193;-3.102980136871338;-2.973689317703247;9.71117877960205
4253;-2.846792697906494;-0.4429408311843872;10.235525131225586
4312;-1.1037607192993164;-1.1684061288833618;10.04398250579834
4312;-1.1037607192993164;-1.1684061288833618;10.04398250579834
4372;-1.4485362768173218;-1.903448462486267;9.706390380859375
4432;-0.08379961550235748;-3.1077687740325928;9.299363136291504
4491;0.5698373913764954;-3.809291124343872;9.215563774108887
4552;0.6656084060668945;-3.754222869873047;9.486116409301758
4611;0.29928433895111084;-4.055901527404785;9.292180061340332
4611;0.29928433895111084;-4.055901527404785;9.292180061340332
4672;-0.7877163887023926;-2.3463892936706543;9.249083518981934
4733;-1.1875603199005127;-2.135693073272705;9.51245403289795
4792;-1.381496548652649;-2.1141445636749268;9.703995704650879
4853;-0.5842030644416809;-2.9832663536071777;9.414288520812988
4912;-0.4620950520038605;-3.1173458099365234;9.440625190734863
4912;-0.4620950520038605;-3.1173458099365234;9.440625190734863
4972;-0.706311047077179;-3.105374336242676;9.500482559204102
5032;-0.6536370515823364;0.25618740916252136;9.174860954284668
5091;0.9720755815505981;-4.534756660461426;8.197997093200684
5151;-1.831620216369629;-1.7262721061706543;9.838075637817383
5213;-0.8810931444168091;-1.6281068325042725;9.170072555541992
5213;-0.8810931444168091;-1.6281068325042725;9.170072555541992
5272;-0.8379961848258972;-1.7262721061706543;9.217958450317383
5331;-1.1348862648010254;-2.3655436038970947;9.579493522644043
5392;-0.9289786219596863;-2.0327394008636475;9.019232749938965
5451;-1.0965778827667236;-0.699128270149231;9.737515449523926
5511;-0.7685621976852417;-2.849187135696411;9.823709487915039
5511;-0.7685621976852417;-2.849187135696411;9.823709487915039
5572;-0.5027977228164673;-3.7709827423095703;9.395133972167969
5631;-0.7996878027915955;-2.456526041030884;9.584281921386719
5692;-0.3232271075248718;-3.536343812942505;9.225140571594238
5751;-0.6249057054519653;-2.8443984985351562;9.33288288116455
5812;-0.6943396925926208;-2.693559169769287;9.680052757263184
5812;-0.6943396925926208;-2.693559169769287;9.680052757263184
5874;-0.8020820617675781;-2.916226625442505;9.658504486083984
5932;-0.38068968057632446;-3.287339210510254;9.25387191772461
5991;-0.67518550157547;-3.289733648300171;9.318517684936523
6052;-2.48046875;5.454157829284668;13.427093505859375
6111;1.9896423816680908;-8.332076072692871;9.488511085510254
6111;1.9896423816680908;-8.332076072692871;9.488511085510254
6171;-1.0319324731826782;-4.008016109466553;10.005674362182617
6232;-1.0630580186843872;-2.351177930831909;10.618608474731445
6292;-0.8667274713516235;-0.4740664064884186;9.59146499633789
6355;-1.764580488204956;-2.786935806274414;9.014444351196289
6413;-0.4620950520038605;-3.3376190662384033;9.390345573425293
6414;-0.25858166813850403;-3.931399345397949;8.865999221801758
6471;-0.5602602958679199;-2.887495517730713;9.61061954498291
6532;-0.3232271075248718;-3.1364998817443848;9.057541847229004
6591;-0.5315290093421936;-2.576239585876465;9.457385063171387
6651;-0.6225114464759827;-3.095797300338745;9.416683197021484
6713;-0.931372880935669;-2.719896078109741;9.3233060836792
6713;-0.931372880935669;-2.719896078109741;9.3233060836792
6772;-0.8140534162521362;-2.672010660171509;9.026415824890137
6832;-0.7158881425857544;-2.978477954864502;9.366402626037598
6891;-0.9122186899185181;-2.6217308044433594;9.486116409301758
6951;-0.7853221297264099;-3.129317283630371;9.23232364654541
7014;0.014365648850798607;-4.058295726776123;9.962577819824219
7014;0.014365648850798607;-4.058295726776123;9.962577819824219
7071;1.4964218139648438;-2.351177930831909;13.16372299194336
7131;0.39266106486320496;-3.7733771800994873;10.503684043884277
7191;-2.3416006565093994;-1.6065584421157837;10.810151100158691
7252;1.3719195127487183;-3.2035396099090576;10.405518531799316
7312;-0.48843204975128174;-4.525179386138916;9.328094482421875
7312;-0.48843204975128174;-4.525179386138916;9.328094482421875
7372;-0.9217957854270935;-3.567469358444214;9.155706405639648
7431;-0.6009629964828491;-2.9832663536071777;9.605830192565918
7491;-0.2537931203842163;-2.5642683506011963;9.237112045288086
7552;-1.0630580186843872;-2.207521438598633;9.428654670715332
7613;-0.4477293789386749;-3.258608102798462;9.318517684936523
7613;-0.4477293789386749;-3.258608102798462;9.318517684936523
7671;-0.9696813225746155;-3.0574889183044434;9.33288288116455
7731;-0.7039167881011963;-2.3320236206054688;9.328094482421875
7791;-0.6273000240325928;-2.9928436279296875;9.347249031066895
7851;-0.73504239320755;-2.298503875732422;9.395133972167969
7851;-0.73504239320755;-2.298503875732422;9.395133972167969
7921;0.24421602487564087;-4.814886569976807;9.368797302246094
7972;-1.0295381546020508;-2.7821474075317383;9.68244743347168
8031;-0.7470137476921082;-2.978477954864502;9.311334609985352
8090;-3.749434232711792;0.7254652380943298;5.667248249053955
8151;0.05746259540319443;-4.800520896911621;8.25067138671875
8211;-2.2123098373413086;-3.2394537925720215;9.277814865112305
8211;-2.2123098373413086;-3.2394537925720215;9.277814865112305
8273;0.2777358889579773;-1.1468576192855835;10.42467212677002
8331;-1.0367209911346436;-2.968900680541992;9.756669998168945
8391;-2.0375277996063232;-1.5921927690505981;9.088666915893555
8451;-0.24421602487564087;-2.073441982269287;10.04398250579834
8451;-0.24421602487564087;-2.073441982269287;10.04398250579834
8517;1.0055954456329346;-3.8236567974090576;9.78061294555664
8571;-0.07182824611663818;-3.4573328495025635;9.806949615478516
8634;-0.24661029875278473;-3.6081721782684326;9.069513320922852
8691;-0.8140534162521362;-2.5187771320343018;9.883566856384277
8751;-0.8906702399253845;-2.48046875;9.739910125732422
8811;-0.9696813225746155;-2.3439950942993164;9.967366218566895
8811;-0.9696813225746155;-2.3439950942993164;9.967366218566895
8871;-0.8379961848258972;-2.485257148742676;9.23232364654541
8930;-0.6919454336166382;-2.4661030769348145;9.428654670715332
8990;-0.35674694180488586;-3.2945220470428467;9.277814865112305
9051;-1.2569942474365234;-2.7797529697418213;9.23232364654541
9111;-0.05985686928033829;3.529160976409912;14.138193130493164
9111;-0.05985686928033829;3.529160976409912;14.138193130493164
9171;3.316070556640625;-5.887521743774414;8.439818382263184
9232;-0.9481328129768372;-4.865166187286377;10.28101634979248
9291;-1.144463300704956;-0.596174418926239;9.926663398742676
9350;-1.1827718019485474;-0.11731946468353271;9.653716087341309
9410;-0.8930644989013672;-2.60018253326416;9.11260986328125
9411;-1.0247496366500854;-2.264983892440796;9.97215461730957
9472;0.5315290093421936;-3.8356282711029053;9.71117877960205
9530;-0.05506832152605057;-3.567469358444214;9.49090576171875
9591;-0.30407288670539856;-3.3232533931732178;9.581888198852539
9661;-0.26337021589279175;-3.560286521911621;9.397528648376465
9710;-0.04549122229218483;-2.7031362056732178;10.055953979492188
9710;-0.04549122229218483;-2.7031362056732178;10.055953979492188
9770;-0.18435916304588318;-3.7015488147735596;9.16049575805664
9833;-0.49322059750556946;-2.722290515899658;9.960183143615723
9890;-0.5363175868988037;-2.918621063232422;8.913885116577148