0;-0.45012366771698;-3.1173458099365234;8.214756965637207
121;-1.6089526414871216;-2.6169424057006836;9.172467231750488
179;-0.4620950520038605;-2.602576732635498;9.763853073120117
179;-0.4620950520038605;-2.602576732635498;9.763853073120117
241;-1.673598051071167;-0.6057515144348145;9.342460632324219
298;0.8044763207435608;-4.154066562652588;9.727938652038574
298;0.8044763207435608;-4.154066562652588;9.727938652038574
358;0.27534160017967224;-3.1843855381011963;9.658504486083984
420;0.13886794447898865;-3.074248790740967;9.601041793823242
480;-3.964919090270996;0.28013014793395996;10.218765258789062
540;-0.18675343692302704;-2.638490915298462;9.129369735717773
599;1.0989720821380615;-2.827638626098633;9.699207305908203
599;1.0989720821380615;-2.827638626098633;9.699207305908203
659;-0.56504887342453;-0.6967339515686035;9.974549293518066
731;-0.6344828009605408;-1.6688095331192017;9.627379417419434
783;-0.5195576548576355;-2.2530126571655273;9.63216781616211
844;-1.9417568445205688;-1.2953026294708252;9.529213905334473
899;-1.7573976516723633;-1.6137412786483765;9.098244667053223
899;-1.7573976516723633;-1.6137412786483765;9.098244667053223
959;-2.7031362056732178;-0.8092648983001709;8.44460678100586
1020;-1.0271438360214233;-1.6376839876174927;8.487704277038574
1079;0.9217957854270935;-3.4597270488739014;8.243488311767578
1139;-1.271359920501709;-2.1189332008361816;10.146936416625977
1199;-2.042316436767578;-3.0191805362701416;8.573898315429688
1199;-2.042316436767578;-3.0191805362701416;8.573898315429688
1260;3.5124011039733887;-2.322446584701538;9.033598899841309
1321;-1.1157320737838745;-2.672010660171509;10.130176544189453
1379;-3.1508655548095703;-2.0279507637023926;9.984126091003418
1439;-1.0271438360214233;-1.4509304761886597;9.986519813537598
1498;0.8403904438018799;-4.45095682144165;10.71437931060791
1498;0.8403904438018799;-4.45095682144165;10.71437931060791
1558;0.019154198467731476;-3.447755813598633;9.294574737548828
1620;1.5467015504837036;-5.899493217468262;10.079896926879883
1680;-0.9457385540008545;-5.1907877922058105;9.392740249633789
1738;0.30407288670539856;-3.972101926803589;9.49090576171875
1798;-3.842811107635498;0.1532335877418518;9.627379417419434
1798;-3.842811107635498;0.1532335877418518;9.627379417419434
1858;-0.10534809529781342;-3.8260512351989746;8.379961967468262
1920;-0.7158881425857544;-2.504411458969116;10.127782821655273
1978;-0.8427847623825073;-1.6568381786346436;9.500482559204102
2039;0.5363175868988037;-2.70074200630188;9.773429870605469
2098;-0.8020820617675781;-1.6352896690368652;9.440625190734863
2098;-0.8020820617675781;-1.6352896690368652;9.440625190734863
2159;-0.05746259540319443;-1.9441511631011963;10.525232315063477
2219;-0.23463892936706543;-3.4908525943756104;9.787795066833496
2279;0.8882759809494019;-3.3878989219665527;9.107821464538574
2339;1.7406377792358398;-3.9768905639648438;9.368797302246094
2398;0.03591412305831909;-4.589824676513672;9.158101081848145
2398;0.03591412305831909;-4.589824676513672;9.158101081848145
2458;-1.2546000480651855;-3.0455174446105957;8.779806137084961
2517;-0.38068968057632446;-2.2410411834716797;10.530020713806152
2578;-0.7996878027915955;-2.4397659301757812;8.715160369873047
2638;4.163643836975098;-6.7087578773498535;9.680052757263184
2698;-1.0462981462478638;-4.95136022567749;9.409500122070312
2698;-1.0462981462478638;-4.95136022567749;9.409500122070312
2758;-1.75021493434906;-0.8739103078842163;8.978530883789062
2818;-0.706311047077179;-1.769369125366211;9.54118537902832
2880;-0.2178790122270584;-3.533949613571167;9.059935569763184
2938;1.6568381786346436;-5.171633720397949;10.477346420288086
2998;-0.05267404764890671;-3.1221344470977783;10.187639236450195
3059;-0.1484450399875641;-1.7382434606552124;9.73272705078125
3059;-0.1484450399875641;-1.7382434606552124;9.73272705078125
3118;0.5363175868988037;-3.4262073040008545;9.584281921386719
3178;-1.2929084300994873;-2.3942747116088867;9.71117877960205
3238;-1.8818999528884888;-0.15802213549613953;9.404711723327637
3298;-1.4652961492538452;-0.2849186956882477;9.390345573425293
3298;-1.4652961492538452;-0.2849186956882477;9.390345573425293
3357;1.3791022300720215;-2.54032564163208;9.747093200683594
3418;-5.145296573638916;-0.2490045726299286;7.666468143463135
3478;-0.7446194887161255;-3.3064935207366943;6.6465067863464355
3537;-1.333611011505127;-0.8403904438018799;10.963384628295898
3597;-1.0367209911346436;-1.8220431804656982;10.134964942932129
3597;-1.0367209911346436;-1.8220431804656982;10.134964942932129
3659;-1.5395187139511108;-0.49322059750556946;9.126976013183594
3719;-1.333611011505127;-2.791724443435669;8.99050235748291
3779;-1.1636176109313965;-4.015198707580566;9.165284156799316
3838;-1.5347301959991455;-1.6664152145385742;10.237918853759766
3898;-0.8140534162521362;-4.561093330383301;9.454991340637207
3898;-0.8140534162521362;-4.561093330383301;9.454991340637207
3957;-1.6352896690368652;-2.784541606903076;9.907508850097656
4017;0.24421602487564087;-3.009603500366211;9.517242431640625
4078;-3.7566170692443848;-2.197944164276123;10.115811347961426
4138;2.949746608734131;-3.4309957027435303;12.23474407196045
4199;0.3591412305831909;-2.70074200630188;9.962577819824219
4199;0.3591412305831909;-2.70074200630188;9.962577819824219
4257;-1.6951465606689453;-4.506025314331055;9.404711723327637
4319;1.8555629253387451;-4.336031913757324;8.178842544555664
4378;-3.1412885189056396;-4.1061811447143555;6.7087578773498535
4437;-2.504411458969116;-1.599375605583191;9.13176441192627
4497;0.03591412305831909;-2.3942747116088867;10.269044876098633
4497;0.03591412305831909;-2.3942747116088867;10.269044876098633
4557;-2.784541606903076;-1.8076775074005127;8.854028701782227
4617;-2.0686533451080322;-1.1372805833816528;8.918673515319824
4678;-0.19872480630874634;-3.6704232692718506;9.957788467407227
4739;1.3910737037658691;-5.638517379760742;8.92106819152832
4798;-2.0231621265411377;-1.1899546384811401;10.944230079650879
4798;-2.0231621265411377;-1.1899546384811401;10.944230079650879
4858;-0.241821750998497;-2.389486312866211;10.891555786132812
4918;0.8068706393241882;-3.964919090270996;8.006455421447754
4977;-2.36075496673584;-3.694365978240967;9.04078197479248
5039;0.10534809529781342;-2.506805658340454;10.072713851928711
5097;-3.7111258506774902;1.0271438360214233;9.948211669921875
5097;-3.7111258506774902;1.0271438360214233;9.948211669921875
5158;-0.6967339515686035;-1.0127782821655273;10.017645835876465
5218;-1.2929084300994873;-2.6504621505737305;10.012857437133789
5277;-2.8036959171295166;-0.9816526770591736;11.370410919189453
5337;-1.0127782821655273;-3.131711483001709;8.363202095031738
5397;-1.3096683025360107;-1.2330515384674072;8.865999221801758
5397;-1.3096683025360107;-1.2330515384674072;8.865999221801758
5460;0.3184385597705841;-3.2059340476989746;8.377567291259766
5518;-2.322446584701538;-3.0479118824005127;10.774236679077148
5579;-1.6065584421157837;-2.9042553901672363;10.477346420288086
5643;-4.098998546600342;-3.0239691734313965;9.086273193359375
5697;-2.1859729290008545;-2.597788095474243;9.42147159576416
5697;-2.1859729290008545;-2.597788095474243;9.42147159576416
5758;-0.9098244309425354;-2.3990633487701416;9.44301986694336
5817;1.6065584421157837;-5.224307537078857;12.196435928344727
5877;2.226675510406494;-5.839636325836182;9.624984741210938
5939;-0.8667274713516235;-4.338426113128662;9.742303848266602
6000;-0.821236252784729;-2.195549964904785;9.179649353027344
6000;-0.821236252784729;-2.195549964904785;9.179649353027344
6057;-1.0606637001037598;-2.9617178440093994;8.770228385925293
6117;-1.0271438360214233;-2.0878076553344727;9.931451797485352
6177;-0.5530774593353271;-2.4373717308044434;9.87159538269043
6241;0.014365648850798607;-2.9258038997650146;10.168484687805176
6297;-1.3767080307006836;-2.8420042991638184;8.784594535827637
6297;-1.3767080307006836;-2.8420042991638184;8.784594535827637
6357;-1.0750293731689453;-1.5706442594528198;10.206793785095215
6419;-0.7302538156509399;-2.348783493041992;9.648927688598633
6477;-0.6057515144348145;-1.3791022300720215;10.33129596710205
6538;-2.9401695728302;0.7326480746269226;7.661679267883301
6597;-2.2721667289733887;-2.755810260772705;10.180456161499023
6597;-2.2721667289733887;-2.755810260772705;10.180456161499023
6657;-1.934574007987976;-3.3902931213378906;7.937020778656006
6719;-3.596200704574585;-2.413429021835327;9.088666915893555
6777;-1.4557191133499146;-2.1787900924682617;9.359220504760742
6838;-4.893897533416748;0.18675343692302704;9.13176441192627
6897;-1.4221992492675781;-1.922602653503418;9.87159538269043
6897;-1.4221992492675781;-1.922602653503418;9.87159538269043
6956;-0.9720755815505981;-4.21152925491333;9.469356536865234
7017;-3.5746521949768066;-1.331216812133789;10.896344184875488
7078;-0.9960182905197144;-1.8818999528884888;8.734314918518066
7136;-2.695953369140625;-0.9505270719528198;10.64255142211914
7196;-0.6081457734107971;-2.6456737518310547;9.201197624206543
7196;-0.6081457734107971;-2.6456737518310547;9.201197624206543
7257;0.15802213549613953;-3.818868398666382;9.390345573425293
7318;-1.2186858654022217;-2.444554567337036;9.107821464538574
7377;-2.827638626098633;-2.425400495529175;7.723930358886719
7436;-2.9305922985076904;-2.9305922985076904;8.528407096862793
7497;-0.021548472344875336;-1.8411973714828491;8.221940040588379
7497;-0.021548472344875336;-1.8411973714828491;8.221940040588379
7558;0.4070267081260681;-3.124528646469116;9.150918006896973
7617;-0.5746259689331055;-3.069460391998291;9.026415824890137
7677;-0.22266755998134613;-1.8675343990325928;8.497281074523926
7737;-0.45012366771698;-4.065478801727295;8.238699913024902
7797;-0.45012366771698;-2.6744048595428467;8.798959732055664
7797;-0.45012366771698;-2.6744048595428467;8.798959732055664
7859;-0.09577099233865738;-3.471698522567749;11.274640083312988
7917;-1.69035804271698;-2.5858168601989746;9.234718322753906
7976;-0.22027328610420227;-1.769369125366211;10.144542694091797
8036;-0.6536370515823364;-3.505218267440796;8.904308319091797
8097;-3.4908525943756104;-3.411841630935669;8.260248184204102
8097;-3.4908525943756104;-3.411841630935669;8.260248184204102
8157;-2.2434353828430176;-4.134912490844727;8.717555046081543
8217;-0.5674431324005127;-3.196356773376465;7.379155158996582
8276;-3.809291124343872;-2.691164970397949;7.654496669769287
8336;-2.1261160373687744;-1.398256540298462;8.806142807006836
8399;0.5626545548439026;-3.442967176437378;8.576292037963867
8399;0.5626545548439026;-3.442967176437378;8.576292037963867
8458;-2.942563772201538;-2.9353809356689453;7.728719234466553
8516;2.7390503883361816;-3.689577579498291;12.754302024841309
8579;2.2123098373413086;-5.4685235023498535;7.527599811553955
8637;-0.4788549542427063;-4.359974384307861;8.13335132598877
8697;-3.165231227874756;1.333611011505127;10.405518531799316
8697;-3.165231227874756;1.333611011505127;10.405518531799316
8757;0.9648927450180054;-1.9752767086029053;8.523618698120117
8816;-1.8962656259536743;1.5897984504699707;9.557945251464844
8876;-3.3567733764648438;-1.7861289978027344;10.09186840057373
8936;-1.5275473594665527;-3.1772027015686035;10.003279685974121
8996;-1.6616266965866089;-3.316070556640625;9.462174415588379
8996;-1.6616266965866089;-3.316070556640625;9.462174415588379
9057;-0.7925049662590027;-1.501210331916809;10.99211597442627
9117;-2.6504621505737305;-0.3902668058872223;8.449396133422852
9176;-0.8786988258361816;1.4700847864151;5.4733123779296875
9236;-1.8507744073867798;-1.9249969720840454;9.967366218566895
9296;1.0654523372650146;-2.5211713314056396;8.794171333312988
9296;1.0654523372650146;-2.5211713314056396;8.794171333312988
9357;0.2370332032442093;-4.003227710723877;9.984126091003418
9417;1.2761484384536743;-3.598595142364502;13.716800689697266
9476;-1.3767080307006836;-1.9106312990188599;6.888328552246094
9536;-2.5858168601989746;-3.7135202884674072;8.248276710510254
9596;-0.9936240315437317;-4.245048999786377;8.358413696289062
9596;-0.9936240315437317;-4.245048999786377;8.358413696289062
9656;-0.38068968057632446;-3.44057297706604;10.053560256958008
9715;-1.192348837852478;-3.1843855381011963;9.378374099731445
9777;2.4661030769348145;-4.630527496337891;10.204399108886719
9836;0.06703969836235046;-2.6504621505737305;11.061549186706543