0;-7.939415454864502;-5.090228080749512;3.196356773376465
177;-9.177255630493164;-3.1221344470977783;4.307300567626953
237;-7.62097692489624;-3.3376190662384033;3.8811194896698
297;-11.581107139587402;0.40463244915008545;6.076669692993164
297;-11.581107139587402;0.40463244915008545;6.076669692993164
357;-9.775823593139648;-0.5339232683181763;6.126949310302734
417;-2.942563772201538;-2.5594797134399414;7.477320194244385
479;-1.8555629253387451;-3.340013265609741;4.10139274597168
538;-11.844477653503418;-7.130150318145752;0.5291347503662109
538;-11.844477653503418;-7.130150318145752;0.5291347503662109
599;-17.88283920288086;-3.8045027256011963;0.5435003638267517
658;-20.12388038635254;0.967287003993988;1.3407938480377197
718;-11.700820922851562;-5.415849685668945;0.9936240315437317
779;-2.1907615661621094;-2.8946783542633057;3.3974759578704834
837;-1.934574007987976;-0.651242733001709;4.939388751983643
898;-11.138166427612305;-3.0886144638061523;2.6600394248962402
898;-11.138166427612305;-3.0886144638061523;2.6600394248962402
959;-13.601875305175781;-2.482862949371338;1.331216812133789
1018;-15.696866035461426;-1.2785427570343018;1.0989720821380615
1077;-14.33212947845459;-2.348783493041992;-0.18675343692302704
1138;-9.917086601257324;-4.0128045082092285;0.21548473834991455
1198;-0.967287003993988;-1.4198049306869507;4.082238674163818
1198;-0.967287003993988;-1.4198049306869507;4.082238674163818
1258;-7.2115559577941895;-1.92020845413208;3.0790374279022217
1318;-14.138193130493164;-1.2306572198867798;1.4796618223190308
1378;-17.207653045654297;1.7957061529159546;3.565075159072876
1438;-11.590683937072754;-2.0854134559631348;1.3168511390686035
1438;-11.590683937072754;-2.0854134559631348;1.3168511390686035
1498;-4.908263206481934;-0.5075862407684326;3.620143413543701
1558;-2.0207679271698;-1.6209239959716797;2.0040080547332764
1618;-13.328927993774414;-1.9992194175720215;1.7478206157684326
1677;-15.404764175415039;0.7302538156509399;3.038334846496582
1738;-17.253145217895508;-1.1588289737701416;2.789330244064331
1798;-12.780638694763184;-3.7302801609039307;-0.5123748183250427
1798;-12.780638694763184;-3.7302801609039307;-0.5123748183250427
1859;-9.454991340637207;1.9848538637161255;-3.011997699737549
1921;-10.652128219604492;5.45176362991333;-3.196356773376465
1981;-9.955394744873047;1.1468576192855835;1.4461419582366943
2039;-7.4557719230651855;1.2761484384536743;9.529213905334473
2101;-2.8132729530334473;-1.8699285984039307;10.618608474731445
2101;-2.8132729530334473;-1.8699285984039307;10.618608474731445
2159;5.686402797698975;-3.751828670501709;17.41116714477539
2218;2.7103190422058105;1.2857255935668945;7.910684108734131
2280;5.983292579650879;7.793364524841309;-5.408666610717773
2338;6.469330310821533;6.347222328186035;-2.166818618774414
2399;0.8308133482933044;3.1149516105651855;-2.669616460800171
2399;0.8308133482933044;3.1149516105651855;-2.669616460800171
2462;-3.715914487838745;4.273780345916748;-13.779051780700684
2518;-6.845231533050537;4.716721534729004;-10.968173027038574
2578;-6.993676662445068;1.472478985786438;-6.174834728240967
2640;-14.006507873535156;2.3416006565093994;-2.3008980751037598
2698;-11.674484252929688;0.8092648983001709;-0.8308133482933044
2698;-11.674484252929688;0.8092648983001709;-0.8308133482933044
2758;-9.25147819519043;-1.1684061288833618;-1.6616266965866089
2818;-7.965752124786377;-1.3288224935531616;4.826858043670654
2879;-10.944230079650879;-0.7446194887161255;6.158074855804443
2938;-9.799766540527344;-1.939362645149231;5.765413761138916
2998;-11.090280532836914;0.7374366521835327;6.45257043838501
2998;-11.090280532836914;0.7374366521835327;6.45257043838501
3058;-6.268211364746094;1.7382434606552124;7.276201248168945
3118;-5.164450645446777;0.2178790122270584;7.118178844451904
3179;-0.33280420303344727;-0.7494080066680908;10.843670845031738
3240;4.149278163909912;-1.6879637241363525;11.205205917358398
3298;11.198022842407227;2.9234094619750977;5.229096412658691
3298;11.198022842407227;2.9234094619750977;5.229096412658691
3358;8.073494911193848;7.249864101409912;-2.98087215423584
3418;7.230710029602051;6.596227169036865;-3.687183141708374
3480;4.149278163909912;4.027170181274414;-1.3431881666183472
3538;0.021548472344875336;4.72150993347168;-11.607443809509277
3599;1.1827718019485474;9.483722686767578;-15.33293628692627
3599;1.1827718019485474;9.483722686767578;-15.33293628692627
3658;2.018373727798462;1.5059988498687744;-12.766273498535156
3718;0.7781392931938171;7.594639778137207;-5.2602219581604
3779;-2.0902018547058105;4.5419392585754395;-10.381575584411621
3838;-6.794951915740967;3.9194278717041016;2.5882110595703125
3838;-6.794951915740967;3.9194278717041016;2.5882110595703125
3898;-5.727105140686035;0.8786988258361816;2.937775135040283
3958;-8.554743766784668;-0.7853221297264099;4.261809349060059
4018;-12.984151840209961;-1.4509304761886597;5.51162052154541
4079;-12.962603569030762;-3.6177492141723633;5.894704341888428
4138;-10.989721298217773;-6.0263895988464355;3.8954851627349854
4138;-10.989721298217773;-6.0263895988464355;3.8954851627349854
4199;-11.195629119873047;-7.69280481338501;6.2418742179870605
4258;-7.137333393096924;-5.360781192779541;6.854808807373047
4318;-4.513207912445068;-2.1500587463378906;9.739910125732422
4378;-1.551490068435669;0.4597007632255554;9.519637107849121
4438;-0.19633053243160248;1.8220431804656982;10.59227180480957
4498;3.7925312519073486;2.0040080547332764;6.114977836608887
4498;3.7925312519073486;2.0040080547332764;6.114977836608887
4558;3.7015488147735596;7.616188049316406;-0.10295381397008896
4618;1.7981003522872925;6.873962879180908;-7.704776287078857
4680;0.4357580244541168;5.676825523376465;-7.903501033782959
4738;-3.102980136871338;2.3942747116088867;-12.158127784729004
4798;-3.684788942337036;3.5746521949768066;-13.032037734985352
4798;-3.684788942337036;3.5746521949768066;-13.032037734985352
4858;-6.7398834228515625;5.121353626251221;-12.289813041687012
4918;-5.39190673828125;4.1061811447143555;-9.246688842773438
4977;-8.44460678100586;3.191568374633789;-7.034379482269287
5038;-7.125361919403076;3.2370595932006836;3.1700198650360107
5098;-7.3025383949279785;0.8499675393104553;0.30407288670539856
5098;-7.3025383949279785;0.8499675393104553;0.30407288670539856
5157;-6.8069233894348145;-0.7805336117744446;5.944984436035156
5217;-9.565128326416016;-0.6584255695343018;5.612180233001709
5277;-8.030397415161133;-1.8675343990325928;7.623371124267578
5337;-9.553156852722168;-1.0965778827667236;5.933012962341309
5397;-8.475732803344727;-1.4174107313156128;7.017619609832764
5397;-8.475732803344727;-1.4174107313156128;7.017619609832764
5457;-6.179623126983643;-0.6584255695343018;6.8667802810668945
5517;-5.6265459060668945;0.9696813225746155;8.715160369873047
5578;-4.376734256744385;1.2546000480651855;9.68484115600586
5639;-2.298503875732422;-0.1484450399875641;10.290593147277832
5697;2.013585090637207;0.7996878027915955;9.49090576171875
5697;2.013585090637207;0.7996878027915955;9.49090576171875
5757;6.076669692993164;3.7278859615325928;4.637710094451904
5818;7.43182897567749;7.139727592468262;-4.122941017150879
5879;3.095797300338745;5.602602958679199;-2.5522968769073486
5939;-2.4349775314331055;9.921875;-10.087080001831055
5997;-2.937775135040283;7.81251859664917;-7.326480865478516
5997;-2.937775135040283;7.81251859664917;-7.326480865478516
6059;-3.416630268096924;6.993676662445068;-4.108575344085693
6117;-6.055120944976807;5.061496734619141;-2.5570855140686035
6177;-13.367236137390137;4.925023078918457;-2.8132729530334473
6242;-11.875602722167969;2.6528565883636475;-2.324840784072876
6297;-9.548367500305176;0.5387118458747864;1.0127782821655273
6297;-9.548367500305176;0.5387118458747864;1.0127782821655273
6357;-6.900300025939941;-2.9880549907684326;3.725491523742676
6417;-8.358413696289062;-2.4637088775634766;4.134912490844727
6478;-8.25067138671875;-4.800520896911621;5.298530101776123
6537;-8.978530883789062;-5.08065128326416;5.798933506011963
6597;-10.1636962890625;-4.707144260406494;5.537957668304443
6597;-10.1636962890625;-4.707144260406494;5.537957668304443
6657;-7.855615615844727;-3.6728174686431885;5.6265459060668945
6717;-6.268211364746094;-1.441353440284729;9.759063720703125
6780;-1.4509304761886597;0.6775797605514526;10.154119491577148
6837;5.46134090423584;2.916226625442505;5.353598594665527
6899;4.388705730438232;7.31211519241333;-0.13886794447898865
6958;-0.3423812985420227;9.431048393249512;-4.472505569458008
6958;-0.3423812985420227;9.431048393249512;-4.472505569458008
7017;-1.9321798086166382;5.990475654602051;-6.737489223480225
7092;-8.09264850616455;10.920287132263184;-6.270605564117432
7137;-7.755055904388428;7.352818012237549;-5.01121711730957
7197;-11.600261688232422;7.221132755279541;-3.3878989219665527
7197;-11.600261688232422;7.221132755279541;-3.3878989219665527
7257;-8.537983894348145;3.193962574005127;-1.0127782821655273
7318;-8.858817100524902;1.7047237157821655;-0.26815879344940186
7377;-7.769421577453613;-0.6823683381080627;6.270605564117432
7377;-7.769421577453613;-0.6823683381080627;6.270605564117432
7497;-9.80455493927002;-2.104567527770996;5.789356708526611
7497;-9.80455493927002;-2.104567527770996;5.789356708526611
7557;-7.841249942779541;-1.7981003522872925;7.316903591156006
7618;-4.525179386138916;0.112530916929245;7.273807048797607
7679;-3.510006904602051;1.3048797845840454;10.944230079650879
7737;-0.1005595400929451;2.3463892936706543;7.115784645080566
7797;0.5794144868850708;5.176422119140625;3.6057779788970947
7797;0.5794144868850708;5.176422119140625;3.6057779788970947
7859;-0.9122186899185181;9.335277557373047;-0.33280420303344727
7921;-2.6145482063293457;7.731113433837891;-3.3855044841766357
7977;-2.8946783542633057;7.3288750648498535;-8.18123722076416
8037;-6.466936111450195;8.619389533996582;-9.407105445861816
8097;-8.51164722442627;6.88114595413208;-4.125335693359375
8097;-8.51164722442627;6.88114595413208;-4.125335693359375
8157;-11.219572067260742;6.103006362915039;-5.985687255859375
8217;-11.047183990478516;6.2418742179870605;-1.8771114349365234
8278;-7.850827217102051;3.3232533931732178;3.7398571968078613
8338;-6.651295185089111;-0.6727912425994873;4.09181547164917
8338;-6.651295185089111;-0.6727912425994873;4.09181547164917
8397;-5.5044379234313965;-3.225088119506836;9.21316909790039
8458;-10.008069038391113;-0.8930644989013672;8.681640625
8518;-9.459779739379883;1.5395187139511108;10.496500968933105
8578;-7.338452339172363;1.4509304761886597;11.217177391052246
8637;-5.291347503662109;0.15802213549613953;5.423032283782959
8637;-5.291347503662109;0.15802213549613953;5.423032283782959
8700;2.2147042751312256;-5.4733123779296875;1.13009774684906
8760;-4.367157459259033;-6.450176239013672;-13.913130760192871
8818;-0.6775797605514526;-3.8571767807006836;-14.530854225158691
8878;1.0343266725540161;-8.554743766784668;-11.399142265319824
8939;3.5435266494750977;-11.600261688232422;-12.598673820495605
8998;5.624151706695557;-9.294574737548828;-19.12307357788086
8998;5.624151706695557;-9.294574737548828;-19.12307357788086
9060;7.913078308105469;-7.750267505645752;-9.186832427978516
9120;5.928224563598633;-0.12210801243782043;-3.5507094860076904
9177;-0.282524436712265;2.0686533451080322;-3.6704232692718506
9238;-1.0726351737976074;1.7909175157546997;4.3408203125
9298;-3.1772027015686035;6.885934352874756;12.828524589538574
9298;-3.1772027015686035;6.885934352874756;12.828524589538574
9357;-2.6456737518310547;5.69119119644165;13.819754600524902
9419;-9.823709487915039;2.8036959171295166;5.921041488647461
9477;-9.68484115600586;2.8300328254699707;1.2043201923370361
9537;-13.223579406738281;4.350397109985352;1.18037748336792
9537;-13.223579406738281;4.350397109985352;1.18037748336792
9600;-9.103033065795898;2.882706880569458;-3.967313289642334
9657;-4.278569221496582;0.8260248303413391;-3.876330852508545
9717;-3.3687446117401123;0.2897072434425354;-5.980898380279541
9778;5.578660488128662;1.3168511390686035;-13.096683502197266
9837;-1.2665714025497437;-1.0319324731826782;-24.311466217041016
9898;1.0343266725540161;-3.3376190662384033;-12.699234008789062
9898;1.0343266725540161;-3.3376190662384033;-12.699234008789062