0;-0.7853221297264099;9.730332374572754;1.642472505569458
58;-0.706311047077179;9.689630508422852;1.7166950702667236
58;-0.706311047077179;9.689630508422852;1.7166950702667236
123;-0.7254652380943298;9.66089916229248;1.7909175157546997
183;-0.572231650352478;9.653716087341309;1.6400781869888306
227;-0.7039167881011963;9.756669998168945;1.5850099325180054
287;-0.6153286099433899;9.78061294555664;1.5490957498550415
345;-0.7158881425857544;9.78061294555664;1.4198049306869507
405;-0.6775797605514526;9.850046157836914;1.211503028869629
465;-0.5746259689331055;10.096656799316406;1.8675343990325928
465;-0.5746259689331055;10.096656799316406;1.8675343990325928
524;-0.7996878027915955;9.888355255126953;0.936161458492279
587;-0.47646069526672363;9.866806030273438;1.503604531288147
645;-0.028731297701597214;9.608224868774414;0.9217957854270935
705;-0.2657645046710968;10.039194107055664;1.5227587223052979
765;-0.2609759569168091;9.768641471862793;1.4245935678482056
765;-0.2609759569168091;9.768641471862793;1.4245935678482056
825;-0.8164477348327637;9.866806030273438;1.2689656019210815
887;-1.781340479850769;9.725543975830078;-0.08379961550235748
945;-0.6344828009605408;9.49329948425293;1.4940274953842163
1008;-0.15802213549613953;9.399923324584961;1.1779831647872925
1065;-1.4198049306869507;11.363227844238281;3.222693920135498
1065;-1.4198049306869507;11.363227844238281;3.222693920135498
1125;-0.936161458492279;9.507665634155273;0.9026415944099426
1192;-2.145270347595215;10.324112892150879;1.2593885660171509
1245;-1.4629019498825073;10.225947380065918;1.4054392576217651
1313;-1.7358492612838745;10.630579948425293;1.1564347743988037
1365;-0.8691217303276062;9.37119197845459;2.1189332008361816
1365;-0.8691217303276062;9.37119197845459;2.1189332008361816
1425;-0.04549122229218483;9.320911407470703;1.8268316984176636
1485;-1.1636176109313965;9.452596664428711;0.6129343509674072
1549;0.06943397223949432;6.823683261871338;1.7166950702667236
1617;-1.8675343990325928;8.906702041625977;2.0902018547058105
1665;-1.3072741031646729;11.217177391052246;2.9617178440093994
1665;-1.3072741031646729;11.217177391052246;2.9617178440093994
1732;-0.4429408311843872;9.83328628540039;1.209108829498291
1809;-0.5770202279090881;9.167677879333496;1.7573976516723633
1862;0.5123748183250427;9.59385871887207;1.7621862888336182
1907;-1.5275473594665527;9.519637107849121;1.812466025352478
1966;0.2944957911968231;9.18204402923584;2.3056867122650146
2013;-1.412622094154358;11.942643165588379;3.3543789386749268
2063;-1.2498114109039307;9.04317569732666;0.9744698405265808
2115;-1.3599480390548706;10.015251159667969;2.516382932662964
2148;-0.35195839405059814;9.658504486083984;2.758204460144043
2217;-0.5363175868988037;9.5220308303833;2.511594295501709
2265;-1.7885233163833618;10.06313705444336;1.2929084300994873
2304;-0.6392713785171509;11.480547904968262;2.7175018787384033
2363;0.9792584180831909;9.790189743041992;1.764580488204956
2405;0.19393625855445862;9.407105445861816;1.7406377792358398
2463;-0.5818088054656982;9.598648071289062;2.3990633487701416
2483;-0.16999350488185883;9.445414543151855;0.5482889413833618
2551;-1.3838908672332764;10.290593147277832;0.8643332123756409
2615;-2.0686533451080322;11.008875846862793;1.4652961492538452
2664;-0.6416656374931335;11.04239559173584;1.903448462486267
2709;0.08379961550235748;10.053560256958008;2.0016138553619385
2768;-1.0582695007324219;10.668888092041016;1.7454262971878052
2814;-1.6544438600540161;10.077502250671387;1.4605076313018799
2864;-1.35037100315094;9.359220504760742;1.3048797845840454
2906;-0.1245022863149643;10.048770904541016;1.7573976516723633
2961;-0.21069619059562683;8.743891716003418;-0.6320885419845581
3001;-0.19154198467731476;8.387145042419434;-0.08140534162521362
3062;-0.38787251710891724;8.154899597167969;-0.31604427099227905
3106;-1.8651400804519653;10.439038276672363;1.8268316984176636
3163;-1.1731946468353271;10.285804748535156;2.9545350074768066
3201;-1.1277034282684326;10.087080001831055;0.48843204975128174
3261;0.09577099233865738;9.502876281738281;2.8132729530334473
3301;-0.32801565527915955;9.998491287231445;2.0207679271698
3364;-1.8866885900497437;11.703215599060059;3.1101629734039307
3410;-2.3751206398010254;10.728745460510254;0.8810931444168091
3463;-0.8595446348190308;10.180456161499023;1.594586968421936
3501;-0.4788549542427063;10.446221351623535;2.82045578956604
3561;-1.9321798086166382;9.330489158630371;2.516382932662964
3601;-1.07024085521698;9.277814865112305;0.7613793611526489
3661;-0.07901106774806976;9.378374099731445;2.573845386505127
3707;-0.1891477108001709;8.645726203918457;0.5004034638404846
3763;1.3671308755874634;9.883566856384277;3.7422516345977783
3801;-1.1636176109313965;10.537203788757324;1.5874042510986328
3862;-0.6847625970840454;9.962577819824219;0.4788549542427063
3901;-2.0303449630737305;10.688042640686035;2.1237218379974365
3962;-0.2968900799751282;9.071907043457031;3.0287575721740723
4003;-0.8739103078842163;9.634561538696289;1.5706442594528198
4047;-0.9409499764442444;10.309747695922852;1.5227587223052979
4124;-2.0614705085754395;11.188446044921875;0.699128270149231
4163;-0.33519846200942993;9.308940887451172;0.28013014793395996
4202;0.5027977228164673;8.0830717086792;0.9481328129768372
4264;-1.7095122337341309;9.771035194396973;1.9489396810531616
4308;-0.05027977004647255;9.658504486083984;2.6504621505737305
4364;0.6249057054519653;11.152531623840332;2.4589202404022217
4423;0.6368771195411682;9.914691925048828;3.7278859615325928
4462;-2.825244188308716;12.206012725830078;3.9840731620788574
4527;-2.3631491661071777;11.011269569396973;0.6009629964828491
4564;0.13886794447898865;11.224360466003418;4.1109700202941895
4613;-0.05506832152605057;9.09106159210205;1.3407938480377197
4664;0.5889915823936462;9.361614227294922;1.41022789478302
4701;-1.412622094154358;9.912297248840332;2.298503875732422
4761;-1.6879637241363525;9.2802095413208;0.8954587578773499
4801;-0.3471698462963104;10.623396873474121;4.838829517364502
4861;-2.42061185836792;10.867613792419434;1.1037607192993164
4905;-0.9026415944099426;10.436643600463867;1.7933118343353271
4964;-0.5794144868850708;9.189227104187012;1.0103839635849
5001;0.2130904644727707;9.457385063171387;2.3368122577667236
5062;-0.9936240315437317;9.974549293518066;2.0854134559631348
5101;-0.8475732803344727;8.997684478759766;0.8356019258499146
5164;-2.827638626098633;11.511672973632812;3.002420663833618
5208;0.23942747712135315;9.098244667053223;3.562680959701538
5208;0.23942747712135315;9.098244667053223;3.562680959701538
5273;-1.9920365810394287;10.441431999206543;1.3072741031646729
5336;0.6464542150497437;8.935433387756348;1.240234375
5383;-0.1245022863149643;9.658504486083984;1.891477108001709
5445;0;10.755082130432129;1.551490068435669
5515;0.07182824611663818;9.342460632324219;1.922602653503418
5565;0.4956148862838745;9.696812629699707;1.2138973474502563
5565;0.4956148862838745;9.696812629699707;1.2138973474502563
5623;-0.21548473834991455;9.452596664428711;1.1947431564331055
5683;-0.5770202279090881;8.947404861450195;0.5195576548576355
5744;-2.286532402038574;9.677659034729004;0.28013014793395996
5804;-0.9337671995162964;10.427066802978516;1.5850099325180054
5863;-0.4549122154712677;9.519637107849121;1.872322916984558
5863;-0.4549122154712677;9.519637107849121;1.872322916984558
5925;-0.4597007632255554;10.367210388183594;2.36075496673584
5983;0.9936240315437317;8.207573890686035;0.1891477108001709
6045;-0.7039167881011963;10.386363983154297;2.0351336002349854
6105;-0.90024733543396;10.455798149108887;2.7366561889648438
6163;-0.24661029875278473;9.998491287231445;1.0343266725540161
6163;-0.24661029875278473;9.998491287231445;1.0343266725540161
6228;-0.6799740195274353;10.017645835876465;3.158048391342163
6283;-1.9130256175994873;10.621003150939941;2.6887705326080322
6347;-0.42378664016723633;8.846845626831055;2.0854134559631348
6404;1.5921927690505981;7.9849066734313965;0.9074301719665527
6464;1.5706442594528198;8.217150688171387;2.7079248428344727
6464;1.5706442594528198;8.217150688171387;2.7079248428344727
6527;0.3902668058872223;9.088666915893555;2.789330244064331
6583;0.23224465548992157;9.938634872436523;2.4110348224639893
6646;1.0606637001037598;7.319298267364502;-0.7302538156509399
6703;0.4261809289455414;10.285804748535156;3.749434232711792
6763;-0.596174418926239;8.930644989013672;2.229069948196411
6763;-0.596174418926239;8.930644989013672;2.229069948196411
6827;-1.0008069276809692;9.37358570098877;1.0175668001174927
6883;-0.8715160489082336;8.820508003234863;-0.8284190893173218
6945;-1.1947431564331055;10.939441680908203;0.5291347503662109
7003;0.13168510794639587;9.703995704650879;2.1237218379974365
7063;2.513988494873047;9.28260326385498;3.16044282913208
7063;2.513988494873047;9.28260326385498;3.16044282913208
7129;0.22506183385849;8.549955368041992;1.5083931684494019
7183;-3.6392977237701416;11.219572067260742;0.6033572554588318
7246;-2.3966691493988037;10.984932899475098;-0.20590762794017792
7303;0.13168510794639587;10.032011032104492;1.5706442594528198
7363;-0.6081457734107971;8.403904914855957;0.4740664064884186
7363;-0.6081457734107971;8.403904914855957;0.4740664064884186
7423;-2.291321039199829;8.095043182373047;-0.5985686779022217
7484;-2.5570855140686035;11.808563232421875;2.5187771320343018
7547;-1.2785427570343018;10.700014114379883;2.3104751110076904
7604;-1.2593885660171509;10.702408790588379;2.1141445636749268
7665;-1.3695251941680908;9.670475959777832;1.7190892696380615
7665;-1.3695251941680908;9.670475959777832;1.7190892696380615
7733;-1.8244373798370361;9.598648071289062;0.9505270719528198
7783;-0.25139886140823364;7.989695072174072;1.2737542390823364
7845;-0.6177229285240173;10.003279685974121;2.011190891265869
7903;0.5746259689331055;10.223553657531738;1.3455824851989746
7963;-1.5874042510986328;8.518829345703125;0.1532335877418518
7963;-1.5874042510986328;8.518829345703125;0.1532335877418518
8026;1.8651400804519653;9.445414543151855;1.733454942703247
8083;-0.44533511996269226;10.273833274841309;2.475680112838745
8143;-0.16759923100471497;9.378374099731445;1.4988160133361816
8203;-0.6488484740257263;10.259467124938965;1.5155760049819946
8265;-0.5075862407684326;10.987326622009277;3.253819465637207
8265;-0.5075862407684326;10.987326622009277;3.253819465637207
8328;-1.3599480390548706;10.479741096496582;2.456526041030884
8382;-1.611346960067749;10.640157699584961;1.2905141115188599
8446;-0.7637736797332764;8.796566009521484;0.6296942830085754
8503;-0.5818088054656982;9.095849990844727;1.4964218139648438
8563;-0.6464542150497437;10.194822311401367;2.597788095474243
8563;-0.6464542150497437;10.194822311401367;2.597788095474243
8625;0.84517902135849;9.95300006866455;1.9609110355377197
8683;-1.1899546384811401;11.277034759521484;3.7901370525360107
8747;-1.101366400718689;10.95380687713623;2.3416006565093994
8803;-1.6328954696655273;8.356019020080566;1.039115309715271
8864;0.483643501996994;9.505270957946777;2.4421603679656982
8864;0.483643501996994;9.505270957946777;2.4421603679656982
8925;-1.6089526414871216;9.170072555541992;1.8866885900497437
8982;-1.1516461372375488;10.518049240112305;3.411841630935669
9043;-0.9816526770591736;8.533195495605469;1.2186858654022217
9109;-0.6703969240188599;9.18204402923584;1.6352896690368652
9163;1.453324794769287;10.292987823486328;4.156461238861084
9163;1.453324794769287;10.292987823486328;4.156461238861084
9225;1.8675343990325928;9.97215461730957;5.573871612548828
9283;-0.5291347503662109;8.243488311767578;0.6560313105583191
9345;-0.9840469360351562;9.148524284362793;1.7119064331054688
9402;-1.161223292350769;10.180456161499023;1.9872480630874634
9463;-1.0367209911346436;10.264256477355957;2.0016138553619385
9463;-1.0367209911346436;10.264256477355957;2.0016138553619385
9532;0.0071828244253993034;9.596253395080566;2.071047782897949
9583;-0.5291347503662109;9.447808265686035;1.9585168361663818
9643;1.3407938480377197;8.705583572387695;1.582615613937378
9702;0.9385557174682617;9.450202941894531;1.6688095331192017
9763;-1.6185297966003418;10.410306930541992;0.8188419938087463
9763;-1.6185297966003418;10.410306930541992;0.8188419938087463
9826;-0.4908263385295868;7.865192890167236;-0.14365649223327637
9883;-1.118126392364502;10.18285083770752;2.166818618774414