1541769422094;-0.9026415944099426;9.766246795654297;-0.023942748084664345
1541769422094;-0.9026415944099426;9.766246795654297;-0.023942748084664345
1541769422158;-0.9265843629837036;9.790189743041992;0.016759924590587616
1541769422158;-0.9265843629837036;9.790189743041992;0.016759924590587616
1541769422230;-1.0199611186981201;9.876383781433105;0.15562786161899567
1541769422230;-1.0199611186981201;9.876383781433105;0.15562786161899567
1541769422230;-1.0199611186981201;9.876383781433105;0.15562786161899567
1541769422278;-0.84517902135849;9.744698524475098;0.021548472344875336
1541769422278;-0.84517902135849;9.744698524475098;0.021548472344875336
1541769422278;-0.84517902135849;9.744698524475098;0.021548472344875336
1541769422278;-0.84517902135849;9.744698524475098;0.021548472344875336
1541769422356;-0.8403904438018799;9.735121726989746;0.06943397223949432
1541769422356;-0.8403904438018799;9.735121726989746;0.06943397223949432
1541769422356;-0.8403904438018799;9.735121726989746;0.06943397223949432
1541769422423;-1.0774236917495728;9.845257759094238;0.07422251999378204
1541769422452;-0.9696813225746155;9.840469360351562;0.014365648850798607
1541769422452;-0.9696813225746155;9.840469360351562;0.014365648850798607
1541769422452;-0.9696813225746155;9.840469360351562;0.014365648850798607
1541769422452;-0.9696813225746155;9.840469360351562;0.014365648850798607
1541769422515;-0.9385557174682617;9.869200706481934;0.1005595400929451
1541769422515;-0.9385557174682617;9.869200706481934;0.1005595400929451
1541769422515;-0.9385557174682617;9.869200706481934;0.1005595400929451
1541769422577;-1.0965778827667236;9.727938652038574;-0.10774236917495728
1541769422577;-1.0965778827667236;9.727938652038574;-0.10774236917495728
1541769422631;-0.8092648983001709;9.759063720703125;0.1245022863149643
1541769422631;-0.8092648983001709;9.759063720703125;0.1245022863149643
1541769422631;-0.8092648983001709;9.759063720703125;0.1245022863149643
1541769422691;-1.1875603199005127;9.814132690429688;-0.24421602487564087
1541769422691;-1.1875603199005127;9.814132690429688;-0.24421602487564087
1541769422691;-1.1875603199005127;9.814132690429688;-0.24421602487564087
1541769422751;-0.8116591572761536;9.854835510253906;0.3495641350746155
1541769422751;-0.8116591572761536;9.854835510253906;0.3495641350746155
1541769422751;-0.8116591572761536;9.854835510253906;0.3495641350746155
1541769422811;-0.8379961848258972;9.771035194396973;0.08619388937950134
1541769422811;-0.8379961848258972;9.771035194396973;0.08619388937950134
1541769422811;-0.8379961848258972;9.771035194396973;0.08619388937950134
1541769422874;-1.0798178911209106;10.024828910827637;0.4549122154712677
1541769422874;-1.0798178911209106;10.024828910827637;0.4549122154712677
1541769422874;-1.0798178911209106;10.024828910827637;0.4549122154712677
1541769422932;-0.821236252784729;9.806949615478516;0.6057515144348145
1541769422932;-0.821236252784729;9.806949615478516;0.6057515144348145
1541769422932;-0.821236252784729;9.806949615478516;0.6057515144348145
1541769422992;-0.8691217303276062;9.672870635986328;-0.2777358889579773
1541769422992;-0.8691217303276062;9.672870635986328;-0.2777358889579773
1541769422992;-0.8691217303276062;9.672870635986328;-0.2777358889579773
1541769423051;-1.5897984504699707;9.138946533203125;-1.5131816864013672
1541769423051;-1.5897984504699707;9.138946533203125;-1.5131816864013672
1541769423051;-1.5897984504699707;9.138946533203125;-1.5131816864013672
1541769423111;-1.9321798086166382;14.035239219665527;-6.419050693511963
1541769423111;-1.9321798086166382;14.035239219665527;-6.419050693511963
1541769423111;-1.9321798086166382;14.035239219665527;-6.419050693511963
1541769423174;2.1787900924682617;20.392038345336914;-13.424698829650879
1541769423174;2.1787900924682617;20.392038345336914;-13.424698829650879
1541769423174;2.1787900924682617;20.392038345336914;-13.424698829650879
1541769423231;6.610592842102051;7.331269264221191;-15.495746612548828
1541769423231;6.610592842102051;7.331269264221191;-15.495746612548828
1541769423231;6.610592842102051;7.331269264221191;-15.495746612548828
1541769423291;5.731894016265869;-14.006507873535156;-3.8523881435394287
1541769423291;5.731894016265869;-14.006507873535156;-3.8523881435394287
1541769423291;5.731894016265869;-14.006507873535156;-3.8523881435394287
1541769423352;-7.230710029602051;3.3256475925445557;37.05379867553711
1541769423352;-7.230710029602051;3.3256475925445557;37.05379867553711
1541769423411;18.45746421813965;-3.0910086631774902;23.485441207885742
1541769423411;18.45746421813965;-3.0910086631774902;23.485441207885742
1541769423411;18.45746421813965;-3.0910086631774902;23.485441207885742
1541769423411;18.45746421813965;-3.0910086631774902;23.485441207885742
1541769423474;-0.7853221297264099;6.876357078552246;-8.825297355651855
1541769423474;-0.7853221297264099;6.876357078552246;-8.825297355651855
1541769423474;-0.7853221297264099;6.876357078552246;-8.825297355651855
1541769423532;4.896292209625244;5.667248249053955;19.917972564697266
1541769423532;4.896292209625244;5.667248249053955;19.917972564697266
1541769423592;7.2378926277160645;4.604190349578857;1.3671308755874634
1541769423592;7.2378926277160645;4.604190349578857;1.3671308755874634
1541769423592;7.2378926277160645;4.604190349578857;1.3671308755874634
1541769423592;7.2378926277160645;4.604190349578857;1.3671308755874634
1541769423653;4.410254001617432;5.628940105438232;7.688016414642334
1541769423653;4.410254001617432;5.628940105438232;7.688016414642334
1541769423653;4.410254001617432;5.628940105438232;7.688016414642334
1541769423715;4.142095565795898;5.4996490478515625;5.15247917175293
1541769423715;4.142095565795898;5.4996490478515625;5.15247917175293
1541769423776;2.3990633487701416;6.699181079864502;4.374340057373047
1541769423776;2.3990633487701416;6.699181079864502;4.374340057373047
1541769423776;2.3990633487701416;6.699181079864502;4.374340057373047
1541769423832;4.187586784362793;6.81171178817749;7.901106834411621
1541769423832;4.187586784362793;6.81171178817749;7.901106834411621
1541769423894;4.846012115478516;6.373559474945068;7.726325035095215
1541769423894;4.846012115478516;6.373559474945068;7.726325035095215
1541769423894;4.846012115478516;6.373559474945068;7.726325035095215
1541769423953;5.487678050994873;6.040755271911621;6.557918548583984
1541769423953;5.487678050994873;6.040755271911621;6.557918548583984
1541769424016;4.594613552093506;6.7135467529296875;7.091842174530029
1541769424016;4.594613552093506;6.7135467529296875;7.091842174530029
1541769424016;4.594613552093506;6.7135467529296875;7.091842174530029
1541769424095;5.279376029968262;6.387925148010254;6.747066497802734
1541769424095;5.279376029968262;6.387925148010254;6.747066497802734
1541769424132;4.077449798583984;5.166844844818115;5.933012962341309
1541769424132;4.077449798583984;5.166844844818115;5.933012962341309
1541769424132;4.077449798583984;5.166844844818115;5.933012962341309
1541769424194;3.8978793621063232;5.279376029968262;6.25145149230957
1541769424194;3.8978793621063232;5.279376029968262;6.25145149230957
1541769424194;3.8978793621063232;5.279376029968262;6.25145149230957
1541769424252;4.178009510040283;6.079063892364502;7.280989646911621
1541769424252;4.178009510040283;6.079063892364502;7.280989646911621
1541769424252;4.178009510040283;6.079063892364502;7.280989646911621
1541769424312;3.9194278717041016;5.664854049682617;6.57228422164917
1541769424312;3.9194278717041016;5.664854049682617;6.57228422164917
1541769424312;3.9194278717041016;5.664854049682617;6.57228422164917
1541769424312;3.9194278717041016;5.664854049682617;6.57228422164917
1541769424381;3.6656346321105957;5.786962032318115;6.998465061187744
1541769424381;3.6656346321105957;5.786962032318115;6.998465061187744
1541769424433;3.663240432739258;5.9665327072143555;7.477320194244385
1541769424433;3.663240432739258;5.9665327072143555;7.477320194244385
1541769424433;3.663240432739258;5.9665327072143555;7.477320194244385
1541769424433;3.663240432739258;5.9665327072143555;7.477320194244385
1541769424499;4.3264546394348145;6.665660858154297;5.933012962341309
1541769424499;4.3264546394348145;6.665660858154297;5.933012962341309
1541769424552;3.7422516345977783;6.857203006744385;8.312922477722168
1541769424552;3.7422516345977783;6.857203006744385;8.312922477722168
1541769424552;3.7422516345977783;6.857203006744385;8.312922477722168
1541769424612;3.1700198650360107;6.766220569610596;5.399089813232422
1541769424612;3.1700198650360107;6.766220569610596;5.399089813232422
1541769424612;3.1700198650360107;6.766220569610596;5.399089813232422
1541769424674;2.4086403846740723;7.958569526672363;5.825270652770996
1541769424674;2.4086403846740723;7.958569526672363;5.825270652770996
1541769424674;2.4086403846740723;7.958569526672363;5.825270652770996
1541769424735;1.3216396570205688;8.672063827514648;5.779779434204102
1541769424735;1.3216396570205688;8.672063827514648;5.779779434204102
1541769424735;1.3216396570205688;8.672063827514648;5.779779434204102
1541769424797;1.0199611186981201;5.791750907897949;6.969734191894531
1541769424797;1.0199611186981201;5.791750907897949;6.969734191894531
1541769424797;1.0199611186981201;5.791750907897949;6.969734191894531
1541769424797;1.0199611186981201;5.791750907897949;6.969734191894531
1541769424853;0.4022381603717804;4.5108137130737305;7.319298267364502
1541769424853;0.4022381603717804;4.5108137130737305;7.319298267364502
1541769424913;4.134912490844727;3.1460771560668945;0.8379961848258972
1541769424913;4.134912490844727;3.1460771560668945;0.8379961848258972
1541769424913;4.134912490844727;3.1460771560668945;0.8379961848258972
1541769424913;4.134912490844727;3.1460771560668945;0.8379961848258972
1541769424989;0.7877163887023926;6.244268894195557;8.765439987182617
1541769424989;0.7877163887023926;6.244268894195557;8.765439987182617
1541769424989;0.7877163887023926;6.244268894195557;8.765439987182617
1541769425045;-1.2546000480651855;8.207573890686035;12.579520225524902
1541769425045;-1.2546000480651855;8.207573890686035;12.579520225524902
1541769425045;-1.2546000480651855;8.207573890686035;12.579520225524902
1541769425102;-0.9720755815505981;8.051946640014648;5.851607799530029
1541769425102;-0.9720755815505981;8.051946640014648;5.851607799530029
1541769425102;-0.9720755815505981;8.051946640014648;5.851607799530029
1541769425152;-0.011971374042332172;7.553936958312988;3.723097324371338
1541769425152;-0.011971374042332172;7.553936958312988;3.723097324371338
1541769425213;-1.3168511390686035;14.930697441101074;-3.593806505203247
1541769425213;-1.3168511390686035;14.930697441101074;-3.593806505203247
1541769425213;-1.3168511390686035;14.930697441101074;-3.593806505203247
1541769425277;-2.978477954864502;15.613065719604492;-3.3711390495300293
1541769425277;-2.978477954864502;15.613065719604492;-3.3711390495300293
1541769425277;-2.978477954864502;15.613065719604492;-3.3711390495300293
1541769425333;0.7134938836097717;10.245101928710938;-4.788549423217773
1541769425333;0.7134938836097717;10.245101928710938;-4.788549423217773
1541769425333;0.7134938836097717;10.245101928710938;-4.788549423217773
1541769425333;0.7134938836097717;10.245101928710938;-4.788549423217773
1541769425397;-1.5897984504699707;11.715187072753906;-1.9417568445205688
1541769425397;-1.5897984504699707;11.715187072753906;-1.9417568445205688
1541769425452;-0.26337021589279175;10.192427635192871;-4.257020473480225
1541769425452;-0.26337021589279175;10.192427635192871;-4.257020473480225
1541769425452;-0.26337021589279175;10.192427635192871;-4.257020473480225
1541769425513;0.7733507752418518;9.68244743347168;-3.689577579498291
1541769425513;0.7733507752418518;9.68244743347168;-3.689577579498291
1541769425513;0.7733507752418518;9.68244743347168;-3.689577579498291
1541769425576;1.051086664199829;9.78061294555664;-4.546727657318115
1541769425576;1.051086664199829;9.78061294555664;-4.546727657318115
1541769425576;1.051086664199829;9.78061294555664;-4.546727657318115
1541769425632;2.0064022541046143;8.360807418823242;-4.893897533416748
1541769425632;2.0064022541046143;8.360807418823242;-4.893897533416748
1541769425632;2.0064022541046143;8.360807418823242;-4.893897533416748
1541769425699;1.69035804271698;8.193208694458008;-2.693559169769287
1541769425699;1.69035804271698;8.193208694458008;-2.693559169769287
1541769425699;1.69035804271698;8.193208694458008;-2.693559169769287
1541769425752;2.099778890609741;7.905895233154297;-4.022381782531738
1541769425752;2.099778890609741;7.905895233154297;-4.022381782531738
1541769425752;2.099778890609741;7.905895233154297;-4.022381782531738
1541769425812;2.0375277996063232;8.020820617675781;-3.102980136871338
1541769425812;2.0375277996063232;8.020820617675781;-3.102980136871338
1541769425812;2.0375277996063232;8.020820617675781;-3.102980136871338
1541769425872;2.607365369796753;7.836461544036865;-5.322473049163818
1541769425872;2.607365369796753;7.836461544036865;-5.322473049163818
1541769425872;2.607365369796753;7.836461544036865;-5.322473049163818
1541769425932;0.6153286099433899;7.599428176879883;-4.568276405334473
1541769425932;0.6153286099433899;7.599428176879883;-4.568276405334473
1541769425932;0.6153286099433899;7.599428176879883;-4.568276405334473
1541769425932;0.6153286099433899;7.599428176879883;-4.568276405334473
1541769425998;-0.7565908432006836;9.519637107849121;-4.149278163909912
1541769425998;-0.7565908432006836;9.519637107849121;-4.149278163909912
1541769426053;1.5921927690505981;9.866806030273438;-5.286558628082275
1541769426053;1.5921927690505981;9.866806030273438;-5.286558628082275
1541769426053;1.5921927690505981;9.866806030273438;-5.286558628082275
1541769426112;2.3344178199768066;10.774236679077148;-8.209968566894531
1541769426112;2.3344178199768066;10.774236679077148;-8.209968566894531
1541769426112;2.3344178199768066;10.774236679077148;-8.209968566894531
1541769426112;2.3344178199768066;10.774236679077148;-8.209968566894531
1541769426173;8.356019020080566;11.260274887084961;-19.494186401367188
1541769426173;8.356019020080566;11.260274887084961;-19.494186401367188
1541769426233;10.503684043884277;6.146103382110596;-22.628292083740234
1541769426233;10.503684043884277;6.146103382110596;-22.628292083740234
1541769426233;10.503684043884277;6.146103382110596;-22.628292083740234
1541769426298;2.075836181640625;1.4652961492538452;-12.19404125213623
1541769426298;2.075836181640625;1.4652961492538452;-12.19404125213623
1541769426298;2.075836181640625;1.4652961492538452;-12.19404125213623
1541769426352;9.110215187072754;0.7326480746269226;32.382568359375
1541769426352;9.110215187072754;0.7326480746269226;32.382568359375
1541769426352;9.110215187072754;0.7326480746269226;32.382568359375
1541769426414;-57.05556869506836;25.032142639160156;11.432662010192871
1541769426414;-57.05556869506836;25.032142639160156;11.432662010192871
1541769426414;-57.05556869506836;25.032142639160156;11.432662010192871
1541769426414;-57.05556869506836;25.032142639160156;11.432662010192871
1541769426472;33.0888786315918;-8.679245948791504;2.789330244064331
1541769426472;33.0888786315918;-8.679245948791504;2.789330244064331
1541769426546;-8.030397415161133;14.279455184936523;11.394353866577148
1541769426546;-8.030397415161133;14.279455184936523;11.394353866577148
1541769426546;-8.030397415161133;14.279455184936523;11.394353866577148
1541769426606;6.986494064331055;9.727938652038574;0.33519846200942993
1541769426606;6.986494064331055;9.727938652038574;0.33519846200942993
1541769426656;1.4605076313018799;6.390319347381592;7.927443981170654
1541769426656;1.4605076313018799;6.390319347381592;7.927443981170654
1541769426716;2.918621063232422;7.031985282897949;0.9505270719528198
1541769426716;2.918621063232422;7.031985282897949;0.9505270719528198
1541769426716;2.918621063232422;7.031985282897949;0.9505270719528198
1541769426716;2.918621063232422;7.031985282897949;0.9505270719528198
1541769426832;3.3998701572418213;6.510033130645752;5.188393592834473
1541769426832;3.3998701572418213;6.510033130645752;5.188393592834473
1541769426910;3.407052993774414;7.925049781799316;4.53236198425293
1541769426910;3.407052993774414;7.925049781799316;4.53236198425293
1541769426910;3.407052993774414;7.925049781799316;4.53236198425293
1541769426954;0.991229772567749;8.097437858581543;3.876330852508545
1541769426954;0.991229772567749;8.097437858581543;3.876330852508545
