1541769422094;-0.9026415944099426;9.766246795654297;-0.023942748084664345
1541769426954;0.991229772567749;8.097437858581543;3.876330852508545
1541769427014;2.7653872966766357;7.790970325469971;5.229096412658691
1541769427014;2.7653872966766357;7.790970325469971;5.229096412658691
1541769427071;4.992063045501709;6.256239891052246;5.650488376617432
1541769427071;4.992063045501709;6.256239891052246;5.650488376617432
1541769427071;4.992063045501709;6.256239891052246;5.650488376617432
1541769427131;2.1883671283721924;6.878751754760742;7.020013809204102
1541769427131;2.1883671283721924;6.878751754760742;7.020013809204102
1541769427131;2.1883671283721924;6.878751754760742;7.020013809204102
1541769427194;0.24661029875278473;3.7063374519348145;10.874795913696289
1541769427194;0.24661029875278473;3.7063374519348145;10.874795913696289
1541769427194;0.24661029875278473;3.7063374519348145;10.874795913696289
1541769427252;0.8188419938087463;7.506051540374756;6.486090660095215
1541769427252;0.8188419938087463;7.506051540374756;6.486090660095215
1541769427252;0.8188419938087463;7.506051540374756;6.486090660095215
1541769427314;2.2434353828430176;9.273026466369629;7.467742919921875
1541769427314;2.2434353828430176;9.273026466369629;7.467742919921875
1541769427314;2.2434353828430176;9.273026466369629;7.467742919921875
1541769427372;3.217905282974243;9.917086601257324;7.494080066680908
1541769427372;3.217905282974243;9.917086601257324;7.494080066680908
1541769427372;3.217905282974243;9.917086601257324;7.494080066680908
1541769427372;3.217905282974243;9.917086601257324;7.494080066680908
1541769427434;1.92020845413208;10.003279685974121;4.608979225158691
1541769427434;1.92020845413208;10.003279685974121;4.608979225158691
1541769427434;1.92020845413208;10.003279685974121;4.608979225158691
1541769427508;2.8635525703430176;9.074301719665527;3.5507094860076904
1541769427508;2.8635525703430176;9.074301719665527;3.5507094860076904
1541769427508;2.8635525703430176;9.074301719665527;3.5507094860076904
1541769427556;3.258608102798462;9.694418907165527;2.324840784072876
1541769427556;3.258608102798462;9.694418907165527;2.324840784072876
1541769427613;3.624932050704956;9.514847755432129;-1.2450228929519653
1541769427673;3.1460771560668945;9.689630508422852;-0.6416656374931335
1541769427735;2.3775148391723633;10.048770904541016;-2.0207679271698
1541769427735;2.3775148391723633;10.048770904541016;-2.0207679271698
1541769427735;2.3775148391723633;10.048770904541016;-2.0207679271698
1541769427802;2.3703320026397705;9.814132690429688;-1.314456820487976
1541769427802;2.3703320026397705;9.814132690429688;-1.314456820487976
1541769427853;2.415823221206665;9.73272705078125;-1.2019259929656982
1541769427853;2.415823221206665;9.73272705078125;-1.2019259929656982
1541769427853;2.415823221206665;9.73272705078125;-1.2019259929656982
1541769427853;2.415823221206665;9.73272705078125;-1.2019259929656982
1541769427922;1.0343266725540161;8.964164733886719;-1.7358492612838745
1541769427922;1.0343266725540161;8.964164733886719;-1.7358492612838745
1541769427972;3.1125571727752686;8.123774528503418;-2.236252784729004
1541769427972;3.1125571727752686;8.123774528503418;-2.236252784729004
1541769427972;3.1125571727752686;8.123774528503418;-2.236252784729004
1541769427972;3.1125571727752686;8.123774528503418;-2.236252784729004
1541769428038;3.3998701572418213;8.691217422485352;-1.0271438360214233
1541769428038;3.3998701572418213;8.691217422485352;-1.0271438360214233
1541769428038;3.3998701572418213;8.691217422485352;-1.0271438360214233
1541769428106;4.7262983322143555;9.205986976623535;-1.9273911714553833
1541769428106;4.7262983322143555;9.205986976623535;-1.9273911714553833
1541769428162;4.83164644241333;9.067118644714355;-2.0949904918670654
1541769428162;4.83164644241333;9.067118644714355;-2.0949904918670654
1541769428217;3.814079761505127;8.545166969299316;-2.669616460800171
1541769428217;3.814079761505127;8.545166969299316;-2.669616460800171
1541769428217;3.814079761505127;8.545166969299316;-2.669616460800171
1541769428273;4.082238674163818;7.99208927154541;-2.207521438598633
1541769428273;4.082238674163818;7.99208927154541;-2.207521438598633
1541769428273;4.082238674163818;7.99208927154541;-2.207521438598633
1541769428333;4.436591148376465;7.723930358886719;-2.4301888942718506
1541769428333;4.436591148376465;7.723930358886719;-2.4301888942718506
1541769428333;4.436591148376465;7.723930358886719;-2.4301888942718506
1541769428333;4.436591148376465;7.723930358886719;-2.4301888942718506
1541769428396;5.585843086242676;7.834067344665527;-3.7973198890686035
1541769428396;5.585843086242676;7.834067344665527;-3.7973198890686035
1541769428396;5.585843086242676;7.834067344665527;-3.7973198890686035
1541769428454;9.61061954498291;5.6265459060668945;-6.5220046043396
1541769428454;9.61061954498291;5.6265459060668945;-6.5220046043396
1541769428454;9.61061954498291;5.6265459060668945;-6.5220046043396
1541769428514;7.285778045654297;6.038361072540283;-8.791776657104492
1541769428514;7.285778045654297;6.038361072540283;-8.791776657104492
1541769428514;7.285778045654297;6.038361072540283;-8.791776657104492
1541769428573;5.715134143829346;9.459779739379883;-11.461393356323242
1541769428573;5.715134143829346;9.459779739379883;-11.461393356323242
1541769428573;5.715134143829346;9.459779739379883;-11.461393356323242
1541769428639;3.620143413543701;6.411868095397949;-16.589929580688477
1541769428639;3.620143413543701;6.411868095397949;-16.589929580688477
1541769428639;3.620143413543701;6.411868095397949;-16.589929580688477
1541769428695;1.2976969480514526;2.0040080547332764;7.711959362030029
1541769428695;1.2976969480514526;2.0040080547332764;7.711959362030029
1541769428695;1.2976969480514526;2.0040080547332764;7.711959362030029
1541769428760;1.4916331768035889;-8.135746002197266;30.330673217773438
1541769428760;1.4916331768035889;-8.135746002197266;30.330673217773438
1541769428760;1.4916331768035889;-8.135746002197266;30.330673217773438
1541769428831;-21.85015106201172;27.469514846801758;25.52297019958496
1541769428831;-21.85015106201172;27.469514846801758;25.52297019958496
1541769428872;15.189279556274414;-3.6991546154022217;-5.715134143829346
1541769428872;15.189279556274414;-3.6991546154022217;-5.715134143829346
1541769428872;15.189279556274414;-3.6991546154022217;-5.715134143829346
1541769428872;15.189279556274414;-3.6991546154022217;-5.715134143829346
1541769428940;-2.949746608734131;13.340899467468262;14.88520622253418
1541769429008;4.707144260406494;5.95216703414917;3.7326743602752686
1541769429008;4.707144260406494;5.95216703414917;3.7326743602752686
1541769429052;4.266597747802734;8.138139724731445;6.5220046043396
1541769429052;4.266597747802734;8.138139724731445;6.5220046043396
1541769429052;4.266597747802734;8.138139724731445;6.5220046043396
1541769429052;4.266597747802734;8.138139724731445;6.5220046043396
1541769429120;3.7302801609039307;6.907482624053955;2.36075496673584
1541769429120;3.7302801609039307;6.907482624053955;2.36075496673584
1541769429171;2.971295118331909;6.203566074371338;3.6392977237701416
1541769429171;2.971295118331909;6.203566074371338;3.6392977237701416
1541769429171;2.971295118331909;6.203566074371338;3.6392977237701416
1541769429171;2.971295118331909;6.203566074371338;3.6392977237701416
1541769429235;1.8675343990325928;8.174054145812988;6.344828128814697
1541769429235;1.8675343990325928;8.174054145812988;6.344828128814697
1541769429235;1.8675343990325928;8.174054145812988;6.344828128814697
1541769429307;4.9154462814331055;8.832479476928711;5.6576714515686035
1541769429355;2.269772529602051;7.2666239738464355;4.103786945343018
1541769429355;2.269772529602051;7.2666239738464355;4.103786945343018
1541769429414;1.831620216369629;8.382355690002441;5.573871612548828
1541769429414;1.831620216369629;8.382355690002441;5.573871612548828
1541769429414;1.831620216369629;8.382355690002441;5.573871612548828
1541769429471;3.316070556640625;7.896318435668945;4.395888328552246
1541769429471;3.316070556640625;7.896318435668945;4.395888328552246
1541769429532;2.4732859134674072;8.071100234985352;4.5108137130737305
1541769429532;2.4732859134674072;8.071100234985352;4.5108137130737305
1541769429532;2.4732859134674072;8.071100234985352;4.5108137130737305
1541769429532;2.4732859134674072;8.071100234985352;4.5108137130737305
1541769429596;2.4900457859039307;8.04236888885498;4.877137660980225
1541769429596;2.4900457859039307;8.04236888885498;4.877137660980225
1541769429652;2.48046875;8.317710876464844;4.434196949005127
1541769429652;2.48046875;8.317710876464844;4.434196949005127
1541769429652;2.48046875;8.317710876464844;4.434196949005127
1541769429720;2.753416061401367;8.25306510925293;5.502043724060059
1541769429720;2.753416061401367;8.25306510925293;5.502043724060059
1541769429720;2.753416061401367;8.25306510925293;5.502043724060059
1541769429720;2.753416061401367;8.25306510925293;5.502043724060059
1541769429774;3.533949613571167;7.767027378082275;4.893897533416748
1541769429774;3.533949613571167;7.767027378082275;4.893897533416748
1541769429833;3.035940408706665;8.229122161865234;5.059102535247803
1541769429833;3.035940408706665;8.229122161865234;5.059102535247803
1541769429833;3.035940408706665;8.229122161865234;5.059102535247803
1541769429833;3.035940408706665;8.229122161865234;5.059102535247803
1541769429900;2.638490915298462;8.51404094696045;4.546727657318115
1541769429952;2.98087215423584;7.130150318145752;3.847599506378174
1541769429952;2.98087215423584;7.130150318145752;3.847599506378174
1541769430018;3.505218267440796;7.340846538543701;4.8172807693481445
1541769430018;3.505218267440796;7.340846538543701;4.8172807693481445
1541769430073;3.102980136871338;7.343240737915039;4.582642078399658
1541769430073;3.102980136871338;7.343240737915039;4.582642078399658
1541769430138;2.882706880569458;7.582668304443359;7.539571285247803
1541769430205;2.391880512237549;7.180429935455322;7.802941799163818
1541769430205;2.391880512237549;7.180429935455322;7.802941799163818
1541769430259;3.253819465637207;6.584255695343018;6.450176239013672
1541769430259;3.253819465637207;6.584255695343018;6.450176239013672
1541769430259;3.253819465637207;6.584255695343018;6.450176239013672
1541769430327;4.115758419036865;7.745479106903076;7.786181449890137
1541769430327;4.115758419036865;7.745479106903076;7.786181449890137
1541769430372;2.6480679512023926;6.945791244506836;3.2035396099090576
1541769430372;2.6480679512023926;6.945791244506836;3.2035396099090576
1541769430372;2.6480679512023926;6.945791244506836;3.2035396099090576
1541769430433;1.5155760049819946;8.772623062133789;2.6217308044433594
1541769430433;1.5155760049819946;8.772623062133789;2.6217308044433594
1541769430433;1.5155760049819946;8.772623062133789;2.6217308044433594
1541769430492;5.403878211975098;9.378374099731445;1.9896423816680908
1541769430492;5.403878211975098;9.378374099731445;1.9896423816680908
1541769430552;2.8659470081329346;9.450202941894531;2.5546913146972656
1541769430552;2.8659470081329346;9.450202941894531;2.5546913146972656
1541769430615;2.5594797134399414;9.153312683105469;1.5107873678207397
1541769430615;2.5594797134399414;9.153312683105469;1.5107873678207397
1541769430673;0.9624984860420227;8.238699913024902;-0.4549122154712677
1541769430673;0.9624984860420227;8.238699913024902;-0.4549122154712677
1541769430673;0.9624984860420227;8.238699913024902;-0.4549122154712677
1541769430734;2.0566821098327637;9.950606346130371;1.3264282941818237
1541769430734;2.0566821098327637;9.950606346130371;1.3264282941818237
1541769430734;2.0566821098327637;9.950606346130371;1.3264282941818237
1541769430734;2.0566821098327637;9.950606346130371;1.3264282941818237
1541769430798;1.58022141456604;10.503684043884277;1.7789461612701416
1541769430798;1.58022141456604;10.503684043884277;1.7789461612701416
1541769430852;2.6528565883636475;10.089473724365234;0.12210801243782043
1541769430852;2.6528565883636475;10.089473724365234;0.12210801243782043
1541769430852;2.6528565883636475;10.089473724365234;0.12210801243782043
1541769430912;1.5778270959854126;10.8053617477417;1.211503028869629
1541769430912;1.5778270959854126;10.8053617477417;1.211503028869629
1541769430912;1.5778270959854126;10.8053617477417;1.211503028869629
1541769430912;1.5778270959854126;10.8053617477417;1.211503028869629
1541769430973;1.412622094154358;10.065531730651855;1.4341706037521362
1541769430973;1.412622094154358;10.065531730651855;1.4341706037521362
1541769431032;2.1907615661621094;10.501289367675781;1.1348862648010254
1541769431032;2.1907615661621094;10.501289367675781;1.1348862648010254
1541769431032;2.1907615661621094;10.501289367675781;1.1348862648010254
1541769431092;2.2554068565368652;10.11102294921875;0.4788549542427063
1541769431092;2.2554068565368652;10.11102294921875;0.4788549542427063
1541769431092;2.2554068565368652;10.11102294921875;0.4788549542427063
1541769431152;0.5339232683181763;10.345661163330078;1.6831752061843872
1541769431152;0.5339232683181763;10.345661163330078;1.6831752061843872
1541769431152;0.5339232683181763;10.345661163330078;1.6831752061843872
1541769431214;0.2657645046710968;9.44301986694336;0.5387118458747864
1541769431214;0.2657645046710968;9.44301986694336;0.5387118458747864
1541769431214;0.2657645046710968;9.44301986694336;0.5387118458747864
1541769431272;0.7829278707504272;8.899519920349121;-0.8810931444168091
1541769431272;0.7829278707504272;8.899519920349121;-0.8810931444168091
1541769431272;0.7829278707504272;8.899519920349121;-0.8810931444168091
1541769431332;3.0311520099639893;9.16288948059082;-0.29928433895111084
1541769431332;3.0311520099639893;9.16288948059082;-0.29928433895111084
1541769431332;3.0311520099639893;9.16288948059082;-0.29928433895111084
1541769431332;3.0311520099639893;9.16288948059082;-0.29928433895111084
1541769431392;3.069460391998291;9.316123008728027;-2.609759569168091
1541769431392;3.069460391998291;9.316123008728027;-2.609759569168091
1541769431454;2.791724443435669;9.99130916595459;-1.2210801839828491
1541769431454;2.791724443435669;9.99130916595459;-1.2210801839828491
1541769431454;2.791724443435669;9.99130916595459;-1.2210801839828491
1541769431515;1.673598051071167;8.885153770446777;-2.4038519859313965
1541769431515;1.673598051071167;8.885153770446777;-2.4038519859313965
1541769431515;1.673598051071167;8.885153770446777;-2.4038519859313965
1541769431515;1.673598051071167;8.885153770446777;-2.4038519859313965
1541769431572;2.444554567337036;8.73192024230957;-2.1165390014648438
1541769431572;2.444554567337036;8.73192024230957;-2.1165390014648438
1541769431644;3.6656346321105957;8.509252548217773;-1.8196488618850708
1541769431644;3.6656346321105957;8.509252548217773;-1.8196488618850708
1541769431692;7.084659099578857;8.004060745239258;-4.491659641265869
1541769431692;7.084659099578857;8.004060745239258;-4.491659641265869
1541769431754;5.238673210144043;6.557918548583984;-6.26102876663208
1541769431754;5.238673210144043;6.557918548583984;-6.26102876663208
1541769431754;5.238673210144043;6.557918548583984;-6.26102876663208
1541769431754;5.238673210144043;6.557918548583984;-6.26102876663208
1541769431820;3.5866236686706543;10.175667762756348;-5.509226322174072
1541769431820;3.5866236686706543;10.175667762756348;-5.509226322174072
1541769431871;4.178009510040283;13.81496524810791;-5.715134143829346
1541769431871;4.178009510040283;13.81496524810791;-5.715134143829346
1541769431871;4.178009510040283;13.81496524810791;-5.715134143829346
1541769431947;9.794978141784668;7.465348720550537;-4.867560863494873
1541769431993;3.5531039237976074;-6.368771076202393;16.103893280029297
1541769431993;3.5531039237976074;-6.368771076202393;16.103893280029297
1541769432053;-12.344881057739258;5.786962032318115;27.95555305480957
1541769432053;-12.344881057739258;5.786962032318115;27.95555305480957
1541769432053;-12.344881057739258;5.786962032318115;27.95555305480957
1541769432112;1.6783866882324219;9.117398262023926;16.5013427734375
1541769432112;1.6783866882324219;9.117398262023926;16.5013427734375
1541769432172;4.992063045501709;0.9888355135917664;1.5275473594665527
1541769432172;4.992063045501709;0.9888355135917664;1.5275473594665527
1541769432172;4.992063045501709;0.9888355135917664;1.5275473594665527
1541769432232;7.609005451202393;6.280182838439941;4.359974384307861
1541769432232;7.609005451202393;6.280182838439941;4.359974384307861
1541769432232;7.609005451202393;6.280182838439941;4.359974384307861
1541769432292;5.839636325836182;7.403097629547119;13.055980682373047