0;-0.19872480630874634;9.40231704711914;1.7765519618988037
54;0.3304099142551422;8.894730567932129;1.0678465366363525
54;0.3304099142551422;8.894730567932129;1.0678465366363525
118;0.4357580244541168;9.462174415588379;2.9593236446380615
175;0.011971374042332172;10.039194107055664;2.5020172595977783
225;0.8643332123756409;10.032011032104492;1.951333999633789
286;-2.4421603679656982;11.267457008361816;2.233858346939087
349;0.10295381397008896;9.30415153503418;0.4309694766998291
406;0.282524436712265;9.778218269348145;-0.016759924590587616
406;0.282524436712265;9.778218269348145;-0.016759924590587616
467;-0.4908263385295868;10.913105010986328;0.8356019258499146
526;1.1372805833816528;10.225947380065918;2.324840784072876
587;0.6871568560600281;9.941028594970703;1.7382434606552124
646;0.9026415944099426;9.579493522644043;1.0774236917495728
706;-0.8475732803344727;9.620196342468262;2.195549964904785
706;-0.8475732803344727;9.620196342468262;2.195549964904785
767;2.9258038997650146;7.704776287078857;0.742225170135498
828;1.7454262971878052;8.114197731018066;1.4078335762023926
888;0.6153286099433899;9.926663398742676;0.6823683381080627
953;0.4980091452598572;10.676071166992188;2.456526041030884
1007;-0.8858816623687744;11.339285850524902;1.9273911714553833
1007;-0.8858816623687744;11.339285850524902;1.9273911714553833
1067;-1.240234375;10.700014114379883;1.8411973714828491
1129;0.40942099690437317;9.263449668884277;1.0654523372650146
1190;-0.12210801243782043;9.519637107849121;2.5834224224090576
1254;0.112530916929245;9.95300006866455;0.4597007632255554
1308;1.429382085800171;9.344854354858398;0.5913859009742737
1308;1.429382085800171;9.344854354858398;0.5913859009742737
1376;1.7669748067855835;8.42305850982666;0.5123748183250427
1429;2.3679378032684326;9.071907043457031;1.1348862648010254
1494;0.5123748183250427;10.66170597076416;2.102173328399658
1555;-1.6305011510849;10.18285083770752;2.4397659301757812
1608;-0.5267404317855835;9.170072555541992;2.2099156379699707
1608;-0.5267404317855835;9.170072555541992;2.2099156379699707
1674;-2.6456737518310547;12.325726509094238;1.240234375
1728;-0.30886146426200867;8.545166969299316;1.051086664199829
1791;1.4629019498825073;7.063110828399658;1.7095122337341309
1855;0.7087053656578064;10.774236679077148;1.9656996726989746
1908;1.9920365810394287;9.186832427978516;2.4972286224365234
1909;0.2490045726299286;11.02084732055664;1.5395187139511108
1972;0.8188419938087463;8.238699913024902;0.699128270149231
2029;-0.9529213905334473;9.265843391418457;1.1253091096878052
2092;-0.7541965842247009;9.452596664428711;0.8834874033927917
2151;0.5698373913764954;9.912297248840332;1.8172545433044434
2151;0.5698373913764954;9.912297248840332;1.8172545433044434
2210;2.0878076553344727;9.775823593139648;2.7342617511749268
2274;1.551490068435669;9.407105445861816;3.0239691734313965
2328;-0.5482889413833618;10.5419921875;2.0040080547332764
2389;0.10534809529781342;10.467769622802734;0.572231650352478
2452;-1.611346960067749;9.670475959777832;-0.7278595566749573
2452;-1.611346960067749;9.670475959777832;-0.7278595566749573
2511;0.3735068738460541;9.976943016052246;2.566662549972534
2570;-2.047105073928833;12.026442527770996;2.791724443435669
2630;0.19872480630874634;10.407912254333496;0.924190104007721
2692;2.195549964904785;7.846038341522217;2.2218871116638184
2748;0.4980091452598572;8.645726203918457;1.4221992492675781
2811;-0.48124924302101135;8.672063827514648;0.08140534162521362
2812;-0.5746259689331055;9.569916725158691;1.362342357635498
2879;-1.5347301959991455;9.347249031066895;0.25618740916252136
2929;0.8260248303413391;7.62097692489624;0.3304099142551422
2988;0.6129343509674072;10.750293731689453;3.316070556640625
3048;-1.2546000480651855;9.426259994506836;1.2737542390823364
3106;0.6129343509674072;9.414288520812988;2.9018609523773193
3109;0.06464541703462601;9.299363136291504;1.9968252182006836
3175;0.7565908432006836;10.441431999206543;2.576239585876465
3240;-0.19393625855445862;9.768641471862793;2.264983892440796
3289;-1.5538843870162964;9.917086601257324;0.7302538156509399
3349;1.4078335762023926;8.439818382263184;2.3104751110076904
3409;-0.39266106486320496;8.547560691833496;0.15562786161899567
3409;-0.39266106486320496;8.547560691833496;0.15562786161899567
3474;1.4054392576217651;7.728719234466553;0.45730647444725037
3527;-0.6464542150497437;8.664880752563477;0.5818088054656982
3586;0.32801565527915955;9.016839027404785;0.73504239320755
3648;1.0319324731826782;9.526819229125977;0.1771763414144516
3706;-0.20590762794017792;9.404711723327637;4.312088966369629
3707;3.747040033340454;8.897125244140625;3.4932470321655273
3778;-1.831620216369629;9.727938652038574;2.078230619430542
3830;1.1660118103027344;8.909096717834473;1.8076775074005127
3894;3.8212625980377197;7.841249942779541;1.2881197929382324
3947;0.6081457734107971;9.605830192565918;1.8986599445343018
4006;0.40942099690437317;9.842864036560059;2.6456737518310547
4006;0.40942099690437317;9.842864036560059;2.6456737518310547
4080;2.327235221862793;8.27221965789795;1.812466025352478
4129;-1.1468576192855835;9.3017578125;1.4916331768035889
4189;0.33998700976371765;9.61061954498291;1.223474383354187
4247;0.6871568560600281;9.186832427978516;1.6448668241500854
4307;0.6871568560600281;10.407912254333496;2.729473352432251
4307;0.6871568560600281;10.407912254333496;2.729473352432251
4370;-0.6081457734107971;10.673677444458008;0.7446194887161255
4427;1.1157320737838745;10.704802513122559;2.104567527770996
4492;-0.10534809529781342;10.666494369506836;1.551490068435669
4557;-0.5004034638404846;10.944230079650879;2.3392064571380615
4608;0.2968900799751282;9.876383781433105;2.164424419403076
4608;0.2968900799751282;9.876383781433105;2.164424419403076
4674;0.4788549542427063;11.061549186706543;0.6009629964828491
4727;2.882706880569458;11.45181655883789;4.534756660461426
4790;-2.7366561889648438;12.062356948852539;1.0439038276672363
4846;-0.5626545548439026;9.359220504760742;1.6089526414871216
4907;0.021548472344875336;9.984126091003418;1.843591570854187
4907;0.021548472344875336;9.984126091003418;1.843591570854187
4976;-0.9457385540008545;10.146936416625977;1.848380208015442
5027;0.40463244915008545;9.553156852722168;1.8938714265823364
5088;0.36871832609176636;8.521224021911621;2.9569294452667236
5157;1.5897984504699707;8.863605499267578;0.9505270719528198
5209;-0.15802213549613953;10.146936416625977;1.4676904678344727
5209;-0.15802213549613953;10.146936416625977;1.4676904678344727
5268;-0.3423812985420227;10.771842002868652;2.547508478164673
5329;0.4357580244541168;11.449421882629395;2.207521438598633
5388;-0.14365649223327637;10.561145782470703;1.412622094154358
5447;-0.4788549542427063;10.623396873474121;1.9920365810394287
5512;-1.3862850666046143;10.338479042053223;1.8220431804656982
5512;-1.3862850666046143;10.338479042053223;1.8220431804656982
5582;1.6257126331329346;8.947404861450195;2.846792697906494
5632;1.3695251941680908;9.462174415588379;2.698347806930542
5690;-0.21069619059562683;8.243488311767578;-0.5554717779159546
5748;1.1372805833816528;10.202005386352539;1.5443072319030762
5748;1.1372805833816528;10.202005386352539;1.5443072319030762
5817;1.7430320978164673;9.680052757263184;1.6783866882324219
5879;-0.41181525588035583;9.411893844604492;1.0941835641860962
5930;-0.9648927450180054;10.458192825317383;2.3439950942993164
6000;-0.026337023824453354;10.151724815368652;2.825244188308716
6052;0.8954587578773499;10.496500968933105;3.2753679752349854
6108;-0.6488484740257263;10.28341007232666;-0.5530774593353271
6108;-0.6488484740257263;10.28341007232666;-0.5530774593353271
6168;0.7446194887161255;9.052753448486328;2.008796453475952
6229;1.1420691013336182;10.616214752197266;0.48843204975128174
6296;-0.5889915823936462;10.90113353729248;1.3551595211029053
6348;-0.17478206753730774;10.362421035766602;1.5083931684494019
6412;-1.0654523372650146;10.779025077819824;2.4972286224365234
6412;-1.0654523372650146;10.779025077819824;2.4972286224365234
6482;1.6065584421157837;9.725543975830078;2.2769553661346436
6533;-0.6895511150360107;9.90272045135498;-0.3615354895591736
6598;-0.9648927450180054;9.579493522644043;2.1213274002075195
6651;0.35674694180488586;10.23313045501709;2.7031362056732178
6709;-1.4198049306869507;11.490124702453613;2.3439950942993164
6709;0.9553156495094299;9.103033065795898;2.513988494873047
6778;-0.42378664016723633;9.797372817993164;1.9585168361663818
6829;1.7047237157821655;8.274613380432129;1.1109435558319092
6891;0.29928433895111084;8.626572608947754;1.7741576433181763
6949;-0.09577099233865738;10.755082130432129;2.9521408081054688
7009;0.1245022863149643;10.73353385925293;2.786935806274414
7009;0.1245022863149643;10.73353385925293;2.786935806274414
7073;-1.1971373558044434;9.44301986694336;1.3958622217178345
7129;0.5339232683181763;7.901106834411621;-0.24661029875278473
7192;1.0079896450042725;8.49249267578125;0.7230709791183472
7250;0.34477555751800537;9.09345531463623;0.6632141470909119
7250;0.34477555751800537;9.09345531463623;0.6632141470909119
7311;0.16999350488185883;10.13257122039795;1.5275473594665527
7374;0.6296942830085754;9.086273193359375;1.9058427810668945
7428;0.3184385597705841;13.779051780700684;4.5706706047058105
7491;1.4964218139648438;8.528407096862793;3.9888617992401123
7549;-1.982459545135498;8.480521202087402;2.456526041030884
7549;-1.982459545135498;8.480521202087402;2.456526041030884
7611;-0.9265843629837036;10.66170597076416;3.44057297706604
7674;-1.2354458570480347;10.355238914489746;2.2793495655059814
7728;0.3495641350746155;10.307353019714355;3.0814316272735596
7792;0.2705530524253845;10.1852445602417;2.387091875076294
7857;0.3184385597705841;7.934626579284668;0.3902668058872223
7913;-0.07901106774806976;9.33288288116455;2.9593236446380615
7913;-0.07901106774806976;9.33288288116455;2.9593236446380615
7977;1.8603515625;9.581888198852539;0.7613793611526489
8044;-1.4054392576217651;9.670475959777832;0.2729473412036896
8102;-0.10295381397008896;10.000885963439941;1.8364087343215942
8150;0.8930644989013672;10.319324493408203;1.283331274986267
8208;-0.2944957911968231;10.410306930541992;1.939362645149231
8208;-0.2944957911968231;10.410306930541992;1.939362645149231
8281;-0.5123748183250427;9.359220504760742;0.6344828009605408
8329;-1.6161354780197144;11.080703735351562;1.3910737037658691
8399;0.41181525588035583;10.30495834350586;1.5179702043533325
8399;0.41181525588035583;10.30495834350586;1.5179702043533325
8508;2.0925962924957275;9.984126091003418;2.1596357822418213
8510;0.03351984918117523;9.241900444030762;0.9888355135917664
8581;-0.22745610773563385;9.715967178344727;1.5467015504837036
8629;2.6767992973327637;8.47333812713623;1.3264282941818237
8688;0.6775797605514526;9.143735885620117;2.0566821098327637
8749;0.41660380363464355;10.649734497070312;2.602576732635498
8808;0.8715160489082336;12.14136791229248;2.602576732635498
8808;0.8715160489082336;12.14136791229248;2.602576732635498
8873;1.0343266725540161;9.615407943725586;2.8300328254699707
8930;1.9992194175720215;11.080703735351562;1.0870007276535034
8994;0.5123748183250427;10.606637001037598;3.4238128662109375
9048;-0.3471698462963104;10.393547058105469;2.0303449630737305
9108;0.6033572554588318;9.876383781433105;1.671203851699829
9108;0.6033572554588318;9.876383781433105;1.671203851699829
9168;-0.23224465548992157;10.242707252502441;1.7861289978027344
9229;0.6344828009605408;9.727938652038574;1.7143007516860962
9293;0.8068706393241882;9.617801666259766;2.1500587463378906
9348;0.6129343509674072;10.78141975402832;1.7478206157684326
9408;-2.513988494873047;12.603462219238281;3.478881359100342
9408;-2.513988494873047;12.603462219238281;3.478881359100342
9468;-1.1516461372375488;10.692831039428711;1.6376839876174927
9532;0.9744698405265808;9.862017631530762;2.6863763332366943
9597;-0.7278595566749573;9.768641471862793;2.8635525703430176
9651;1.1779831647872925;8.954587936401367;1.9417568445205688
9651;1.1779831647872925;8.954587936401367;1.9417568445205688
9714;0.16281068325042725;9.897932052612305;2.7151076793670654
9774;0.6943396925926208;9.354432106018066;2.3320236206054688
9828;-0.5602602958679199;9.936240196228027;0.596174418926239
9888;0.4597007632255554;8.964164733886719;4.1373066902160645