0;0.03591412305831909;9.648927688598633;1.9800652265548706
39;0.05027977004647255;9.668081283569336;1.9633053541183472
107;0.09816526621580124;9.653716087341309;1.9609110355377197
173;0.04309694468975067;9.66329288482666;1.922602653503418
243;0.12689656019210815;9.665687561035156;1.8340145349502563
272;0.016759924590587616;9.670475959777832;1.848380208015442
272;0.016759924590587616;9.670475959777832;1.848380208015442
332;0.07182824611663818;9.668081283569336;1.922602653503418
393;0.112530916929245;9.675264358520508;1.8579572439193726
453;0.009577099233865738;9.66329288482666;1.8699285984039307
513;0.016759924590587616;9.677659034729004;1.872322916984558
572;0.06464541703462601;9.668081283569336;1.9465453624725342
572;0.06464541703462601;9.668081283569336;1.9465453624725342
632;0.05267404764890671;9.653716087341309;1.92020845413208
696;-0.11731946468353271;9.653716087341309;2.013585090637207
752;0.06464541703462601;9.581888198852539;2.2242813110351562
812;0.11492519080638885;9.68484115600586;1.9728823900222778
872;-0.06703969836235046;9.687235832214355;1.939362645149231
872;-0.06703969836235046;9.687235832214355;1.939362645149231
933;0.12929083406925201;9.648927688598633;1.8675343990325928
995;0.04309694468975067;9.73272705078125;1.781340479850769
1052;-0.12689656019210815;9.718361854553223;1.733454942703247
1112;0.10295381397008896;9.692024230957031;1.9082369804382324
1173;0.16759923100471497;9.706390380859375;1.9656996726989746
1173;0.16759923100471497;9.706390380859375;1.9656996726989746
1233;-0.009577099233865738;9.665687561035156;1.9800652265548706
1295;0.1532335877418518;9.63216781616211;2.2721667289733887
1354;0.2657645046710968;9.584281921386719;2.1261160373687744
1417;0.21069619059562683;9.579493522644043;2.169213056564331
1473;0.023942748084664345;9.677659034729004;1.8699285984039307
1473;0.023942748084664345;9.677659034729004;1.8699285984039307
1539;0.12210801243782043;9.574705123901367;2.0590763092041016
1606;0.13168510794639587;9.68244743347168;2.351177930831909
1653;0.16281068325042725;9.61301326751709;2.2530126571655273
1725;0.13168510794639587;9.581888198852539;2.1883671283721924
1725;0.13168510794639587;9.581888198852539;2.1883671283721924
1778;-0.25139886140823364;9.723150253295898;1.7262721061706543
1845;0.7685621976852417;9.507665634155273;2.482862949371338
1899;0.05027977004647255;9.759063720703125;1.0893950462341309
1969;0.08619388937950134;9.694418907165527;1.9752767086029053
2021;0.08379961550235748;9.735121726989746;2.0566821098327637
2075;0.19393625855445862;9.514847755432129;1.872322916984558
2075;0.19393625855445862;9.514847755432129;1.872322916984558
2144;0.1245022863149643;9.694418907165527;1.848380208015442
2193;-0.04070267081260681;9.68244743347168;1.9968252182006836
2256;0.05506832152605057;9.644139289855957;1.922602653503418
2321;0.11492519080638885;9.658504486083984;1.8795057535171509
2375;0.023942748084664345;9.737515449523926;1.7789461612701416
2375;0.023942748084664345;9.737515449523926;1.7789461612701416
2433;0.08140534162521362;9.63216781616211;1.8603515625
2493;0.12929083406925201;9.689630508422852;1.97048819065094
2552;0.12210801243782043;9.689630508422852;1.9130256175994873
2615;0.021548472344875336;9.687235832214355;1.8052831888198853
2672;0.18196488916873932;9.672870635986328;2.018373727798462
2672;0.18196488916873932;9.672870635986328;2.018373727798462
2733;-0.014365648850798607;9.694418907165527;1.848380208015442
2804;0.10295381397008896;9.665687561035156;2.0566821098327637
2859;0.019154198467731476;9.715967178344727;1.9130256175994873
2913;0.1412622183561325;9.71117877960205;2.1141445636749268
2972;0.21069619059562683;9.560338973999023;2.08062481880188
2972;0.21069619059562683;9.560338973999023;2.08062481880188
3033;0.03351984918117523;9.629773139953613;1.9154198169708252
3092;0.0766167938709259;9.689630508422852;2.202732801437378
3152;-0.0023942748084664345;9.694418907165527;2.1835787296295166
3215;0.05506832152605057;9.538790702819824;2.0399222373962402
3272;-0.023942748084664345;9.601041793823242;2.164424419403076
3272;-0.023942748084664345;9.601041793823242;2.164424419403076
3339;-0.03351984918117523;9.658504486083984;2.1859729290008545
3392;0.026337023824453354;9.61061954498291;2.1524529457092285
3452;0.0766167938709259;9.59146499633789;2.20033860206604
3516;0.3974496126174927;9.629773139953613;2.202732801437378
3573;0.014365648850798607;9.603436470031738;1.8364087343215942
3573;0.014365648850798607;9.603436470031738;1.8364087343215942
3631;0.04788549616932869;9.730332374572754;1.8292258977890015
3696;0.12210801243782043;9.629773139953613;1.8340145349502563
3757;0.112530916929245;9.665687561035156;2.0878076553344727
3817;0.13168510794639587;9.615407943725586;2.142875909805298
3872;0.03830839693546295;9.624984741210938;1.9776710271835327
3872;0.03830839693546295;9.624984741210938;1.9776710271835327
3934;0.112530916929245;9.706390380859375;1.8148603439331055
3992;-0.09098244458436966;9.7016019821167;1.982459545135498
4053;-0.3184385597705841;9.337671279907227;2.8420042991638184
4118;0.11731946468353271;9.670475959777832;2.0638649463653564
4172;-0.15562786161899567;9.687235832214355;2.573845386505127
4172;-0.15562786161899567;9.687235832214355;2.573845386505127
4234;0.21548473834991455;9.457385063171387;1.8531687259674072
4292;0.05985686928033829;9.665687561035156;1.8962656259536743
4357;-0.03591412305831909;9.73272705078125;1.9944308996200562
4423;0.09577099233865738;9.670475959777832;1.8220431804656982
4473;0.08379961550235748;9.63216781616211;1.8699285984039307
4535;0.028731297701597214;9.706390380859375;1.9297854900360107
4535;0.028731297701597214;9.706390380859375;1.9297854900360107
4593;0.07182824611663818;9.75427532196045;2.0375277996063232
4652;0.16759923100471497;9.603436470031738;1.9992194175720215
4721;0.26337021589279175;9.620196342468262;2.171607255935669
4772;0.13886794447898865;9.648927688598633;1.9968252182006836
4772;0.13886794447898865;9.648927688598633;1.9968252182006836
4835;0.15562786161899567;9.66089916229248;2.0064022541046143
4892;0.11731946468353271;9.66089916229248;2.1261160373687744
4952;0.20830190181732178;9.61301326751709;2.0830190181732178
5021;0.09337671846151352;9.656110763549805;2.0231621265411377
5071;0.12689656019210815;9.646533012390137;1.9561225175857544
5071;0.12689656019210815;9.646533012390137;1.9561225175857544
5137;-0.03830839693546295;9.68244743347168;1.769369125366211
5192;0.22506183385849;9.656110763549805;2.0902018547058105
5262;0.22266755998134613;9.615407943725586;2.049499273300171
5311;0.04070267081260681;9.708784103393555;1.9321798086166382
5371;0.16999350488185883;9.651321411132812;2.018373727798462
5371;0.16999350488185883;9.651321411132812;2.018373727798462
5434;0.05267404764890671;9.651321411132812;1.9154198169708252
5492;0.13407939672470093;9.622590065002441;1.9800652265548706
5551;-0.023942748084664345;9.689630508422852;1.9273911714553833
5611;0.06464541703462601;9.668081283569336;1.9273911714553833
5671;0.03830839693546295;9.605830192565918;1.9154198169708252
5671;0.03830839693546295;9.605830192565918;1.9154198169708252
5739;0.05746259540319443;9.656110763549805;2.0279507637023926
5793;0.1364736706018448;9.577098846435547;2.1500587463378906
5853;0.08140534162521362;9.555550575256348;2.20033860206604
5917;0.27534160017967224;9.605830192565918;2.2530126571655273
5917;0.27534160017967224;9.605830192565918;2.2530126571655273
5977;-0.28731298446655273;9.577098846435547;2.0207679271698
6037;0.11971373856067657;9.677659034729004;1.9633053541183472
6092;0.11971373856067657;9.579493522644043;1.9920365810394287
6152;0.34477555751800537;9.589070320129395;2.015979290008545
6212;0.16281068325042725;9.646533012390137;2.0255565643310547
6275;0.28731298446655273;9.54118537902832;2.202732801437378
6275;0.28731298446655273;9.54118537902832;2.202732801437378
6338;0.24421602487564087;9.596253395080566;2.14048171043396
6392;0.6488484740257263;9.976943016052246;0.9409499764442444
6455;0.05027977004647255;9.914691925048828;0.5219519138336182
6512;0.41181525588035583;9.92426872253418;0.7565908432006836
6571;0.11971373856067657;9.862017631530762;1.6544438600540161
6571;0.11971373856067657;9.862017631530762;1.6544438600540161
6637;0.1484450399875641;9.672870635986328;1.6137412786483765
6692;0.15802213549613953;9.639349937438965;1.472478985786438
6756;0.011971374042332172;9.761458396911621;1.8100717067718506
6811;0.08619388937950134;9.718361854553223;1.764580488204956
6871;0.1891477108001709;9.605830192565918;1.9178141355514526
6871;0.1891477108001709;9.605830192565918;1.9178141355514526
6933;0.16759923100471497;9.670475959777832;1.9920365810394287
6993;0.06225114315748215;9.61061954498291;1.9872480630874634
7055;0.04788549616932869;9.71117877960205;1.9010541439056396
7111;0.1891477108001709;9.687235832214355;1.9944308996200562
7172;0.11731946468353271;9.703995704650879;1.8148603439331055
7172;0.11731946468353271;9.703995704650879;1.8148603439331055
7235;0.06703969836235046;9.737515449523926;1.7861289978027344
7292;0.04309694468975067;9.639349937438965;1.922602653503418
7352;0.22266755998134613;9.687235832214355;1.7286664247512817
7411;0.23463892936706543;9.71117877960205;1.982459545135498
7472;-0.05027977004647255;9.71117877960205;2.0255565643310547
7472;-0.05027977004647255;9.71117877960205;2.0255565643310547
7539;0.14365649223327637;9.680052757263184;1.7741576433181763
7592;0.09577099233865738;9.615407943725586;1.9154198169708252
7651;-0.004788549616932869;9.677659034729004;1.922602653503418
7711;0.03591412305831909;9.66089916229248;1.9992194175720215
7772;0.03830839693546295;9.581888198852539;1.8675343990325928
7772;0.03830839693546295;9.581888198852539;1.8675343990325928
7838;0.2178790122270584;9.569916725158691;2.0973846912384033
7892;-0.06943397223949432;9.608224868774414;2.384697675704956
7952;0.04309694468975067;9.641744613647461;1.9369683265686035
8011;0.05267404764890671;9.565128326416016;2.1572415828704834
8071;0.1771763414144516;9.627379417419434;2.166818618774414
8071;0.1771763414144516;9.627379417419434;2.166818618774414
8136;0.20830190181732178;9.641744613647461;2.102173328399658
8192;0.05746259540319443;9.658504486083984;2.1237218379974365
8256;0.2130904644727707;9.644139289855957;2.0064022541046143
8311;0.11971373856067657;9.617801666259766;2.1859729290008545
8371;0.14365649223327637;9.78061294555664;2.3703320026397705
8371;0.14365649223327637;9.78061294555664;2.3703320026397705
8437;0.3304099142551422;9.749486923217773;2.3128695487976074
8491;0.3016786277294159;9.574705123901367;2.2194926738739014
8553;0.35195839405059814;9.603436470031738;2.099778890609741
8612;0.50519198179245;9.624984741210938;2.171607255935669
8672;0.3064671754837036;9.605830192565918;1.831620216369629
8672;0.3064671754837036;9.605830192565918;1.831620216369629
8733;0.4189980924129486;9.526819229125977;1.92020845413208
8794;-0.06943397223949432;9.727938652038574;1.8795057535171509
8859;0.04788549616932869;9.703995704650879;1.8842942714691162
8912;0.23224465548992157;9.80455493927002;1.6209239959716797
8973;-0.22506183385849;9.584281921386719;2.4684972763061523
8973;-0.22506183385849;9.584281921386719;2.4684972763061523
9039;0.14365649223327637;9.747093200683594;1.7071179151535034
9092;-0.18675343692302704;9.545973777770996;1.5682499408721924
9156;0.0071828244253993034;9.835680961608887;1.7119064331054688
9212;-0.004788549616932869;9.689630508422852;1.7071179151535034
9272;0.1364736706018448;9.68484115600586;1.721483588218689
9272;0.1364736706018448;9.68484115600586;1.721483588218689
9338;0.19393625855445862;9.723150253295898;1.764580488204956
9392;0.24421602487564087;9.7016019821167;1.9561225175857544
9456;0.2777358889579773;9.668081283569336;1.9896423816680908
9512;0.06225114315748215;9.708784103393555;1.8052831888198853
9572;0.15083931386470795;9.653716087341309;2.0279507637023926
9572;0.15083931386470795;9.653716087341309;2.0279507637023926
9639;0.241821750998497;9.636956214904785;1.9130256175994873
9694;-0.05267404764890671;9.73272705078125;1.8531687259674072
9755;0.10774236917495728;9.694418907165527;2.1309046745300293
9811;0.1771763414144516;9.608224868774414;2.0207679271698
9871;0.06943397223949432;9.531607627868652;2.1237218379974365
9871;0.06943397223949432;9.531607627868652;2.1237218379974365